date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JA Richardson,Punjab Kings,0,2,0,0,24,1,55,1,0,0,0,0,-2,27,0,25,BA Stokes,M Vohra,SV Samson,JC Buttler,S Dube,R Parag,R Tewatia,CH Morris,S Gopal,C Sakariya,Mustafizur Rahman
2021-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JA Richardson,Punjab Kings,15,23,2,0,18,0,26,0,0,0,0,0,15,0,0,15,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,SM Curran,RA Jadeja,MS Dhoni,DJ Bravo,SN Thakur,DL Chahar
2021-04-18,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JA Richardson,Punjab Kings,0,0,0,0,24,2,41,1,0,1,0,0,0,56,8,64,PP Shaw,S Dhawan,SPD Smith,RR Pant,MP Stoinis,Lalit Yadav,LI Meriwala,CR Woakes,R Ashwin,K Rabada,Avesh Khan
2024-04-07,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JA Richardson,Delhi Capitals,2,2,0,0,24,0,40,0,0,0,0,0,2,0,0,2,Akash Madhwal,RG Sharma,Ishan Kishan,SA Yadav,HH Pandya,Tilak Varma,TH David,R Shepherd,Mohammad Nabi,G Coetzee,PP Chawla
