date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-03-24,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SH Johnson,Gujarat Titans,0,0,0,0,12,2,25,0,0,0,0,0,0,44,0,44,L Wood,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,TH David,HH Pandya,G Coetzee,SZ Mulani,PP Chawla
2024-03-26,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SH Johnson,Gujarat Titans,5,5,1,0,24,1,35,0,0,0,0,0,6,25,0,31,M Pathirana,RD Gaikwad,R Ravindra,AM Rahane,S Dube,DJ Mitchell,Sameer Rizvi,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2024-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,SH Johnson,Gujarat Titans,0,1,0,0,24,0,36,0,0,0,0,0,-2,0,0,-2,M Siddharth,Q de Kock,KL Rahul,D Padikkal,MP Stoinis,N Pooran,A Badoni,KH Pandya,Ravi Bishnoi,Naveen-ul-Haq,Yash Thakur
2024-04-10,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,SH Johnson,Gujarat Titans,0,0,0,0,24,0,37,0,0,0,0,0,0,0,0,0,KA Maharaj,YBK Jaiswal,JC Buttler,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Avesh Khan,KR Sen
2024-04-17,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SH Johnson,Gujarat Titans,1,1,0,0,12,1,22,0,0,1,0,0,1,23,8,32,KK Ahmed,PP Shaw,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,Sumit Kumar,T Stubbs,AR Patel,Kuldeep Yadav,I Sharma
