date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-04-20,Arun Jaitley Stadium,Indian Premier League,T20,20,Harpreet Brar,Kings XI Punjab,20,14,2,1,12,0,24,0,0,0,0,0,26,-4,0,22,PP Shaw,S Dhawan,SS Iyer,RR Pant,CA Ingram,AR Patel,SE Rutherford,A Mishra,K Rabada,I Sharma,S Lamichhane
2019-05-05,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,Harpreet Brar,Kings XI Punjab,0,0,0,0,18,0,24,0,0,0,0,0,0,0,0,0,F du Plessis,SR Watson,SK Raina,MS Dhoni,AT Rayudu,KM Jadhav,DJ Bravo,RA Jadeja,DL Chahar,Harbhajan Singh,Imran Tahir
2020-10-04,Dubai International Cricket Stadium,Indian Premier League,T20,20,Harpreet Brar,Kings XI Punjab,0,0,0,0,24,0,41,0,0,0,0,0,0,-2,0,-2,SR Watson,F du Plessis,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,SM Curran,DJ Bravo,PP Chawla,SN Thakur,DL Chahar
2021-04-30,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,25,17,1,2,24,3,21,2,1,1,0,0,32,111,8,151,V Kohli,D Padikkal,RM Patidar,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,DR Sams,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,4,4,1,0,18,1,19,1,0,0,0,0,5,35,0,40,PP Shaw,S Dhawan,SPD Smith,RR Pant,SO Hetmyer,MP Stoinis,AR Patel,Lalit Yadav,K Rabada,I Sharma,Avesh Khan
2021-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,3,2,0,0,24,0,27,0,0,0,0,0,3,2,0,5,V Kohli,D Padikkal,DT Christian,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,KS Bharat,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-10-07,Dubai International Cricket Stadium,Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,24,0,22,0,0,1,0,0,0,4,8,12,RD Gaikwad,F du Plessis,MM Ali,RV Uthappa,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,JR Hazlewood
2021-09-28,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,14,19,0,0,6,0,11,0,0,0,0,0,14,0,0,14,RG Sharma,Q de Kock,SA Yadav,SS Tiwary,HH Pandya,KA Pollard,KH Pandya,NM Coulter-Nile,RD Chahar,TA Boult,JJ Bumrah
2021-09-25,Sharjah Cricket Stadium,Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,18,19,1,0,24,0,25,0,0,0,0,0,19,2,0,21,DA Warner,WP Saha,KS Williamson,MK Pandey,KM Jadhav,Abdul Samad,JO Holder,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2021-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,18,1,17,0,0,0,0,0,0,29,0,29,E Lewis,YBK Jaiswal,SV Samson,LS Livingstone,MK Lomror,R Parag,R Tewatia,CH Morris,C Sakariya,Kartik Tyagi,Mustafizur Rahman
2022-03-27,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,18,0,38,0,0,0,0,0,0,-6,0,-6,F du Plessis,Anuj Rawat,V Kohli,KD Karthik,SE Rutherford,DJ Willey,Shahbaz Ahmed,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
2022-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,14,18,1,1,12,0,20,0,0,1,0,0,17,0,8,25,AM Rahane,VR Iyer,SS Iyer,SW Billings,N Rana,AD Russell,SP Narine,TG Southee,UT Yadav,CV Varun,Shivam Mavi
2022-05-13,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,7,5,0,1,24,1,34,0,0,1,0,0,9,25,8,42,V Kohli,F du Plessis,RM Patidar,MK Lomror,GJ Maxwell,KD Karthik,Shahbaz Ahmed,HV Patel,PWH de Silva,Mohammed Siraj,JR Hazlewood
2022-05-16,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,1,2,0,0,18,0,30,0,0,1,0,0,1,0,8,9,DA Warner,SN Khan,MR Marsh,Lalit Yadav,RR Pant,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,A Nortje,KK Ahmed
2022-05-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,24,3,26,0,0,0,1,0,0,81,12,93,PK Garg,Abhishek Sharma,RA Tripathi,AK Markram,N Pooran,Washington Sundar,R Shepherd,J Suchith,B Kumar,Umran Malik,Fazalhaq Farooqi
2023-04-01,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,Mandeep Singh,Rahmanullah Gurbaz,AS Roy,VR Iyer,N Rana,RK Singh,AD Russell,SN Thakur,SP Narine,TG Southee,UT Yadav
2023-04-05,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,YBK Jaiswal,R Ashwin,JC Buttler,SV Samson,D Padikkal,R Parag,SO Hetmyer,Dhruv Jurel,JO Holder,YS Chahal,TA Boult
2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,1,2,0,0,19,0,26,0,0,0,0,0,1,0,0,1,HC Brook,MA Agarwal,RA Tripathi,AK Markram,H Klaasen,Washington Sundar,M Jansen,M Markande,B Kumar,Umran Malik,T Natarajan
2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,8,5,0,1,24,1,20,0,0,0,0,0,10,29,0,39,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami,MM Sharma,J Little
2023-04-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,6,4,1,0,12,1,10,0,0,0,0,0,7,29,0,36,KL Rahul,KR Mayers,DJ Hooda,KH Pandya,N Pooran,MP Stoinis,A Badoni,K Gowtham,Yudhvir Singh,Ravi Bishnoi,Avesh Khan
2023-04-20,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,13,13,1,0,18,2,31,0,0,0,0,0,14,48,0,62,Vijaykumar Vyshak,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,MK Lomror,Shahbaz Ahmed,SS Prabhudessai,PWH de Silva,HV Patel,WD Parnell
2023-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,5,2,1,0,12,0,15,0,0,0,0,0,6,0,0,6,JP Behrendorff,RG Sharma,Ishan Kishan,C Green,SA Yadav,TH David,Tilak Varma,N Wadhera,JC Archer,Arjun Tendulkar,HR Shokeen
2023-04-30,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akash Singh,RD Gaikwad,DP Conway,S Dube,MM Ali,RA Jadeja,MS Dhoni,AM Rahane,M Pathirana,TU Deshpande,M Theekshana
2023-05-03,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,12,0,21,0,0,0,0,0,0,-2,0,-2,Akash Madhwal,RG Sharma,Ishan Kishan,C Green,SA Yadav,TH David,Tilak Varma,N Wadhera,PP Chawla,JC Archer,K Kartikeya
2023-05-08,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,17,10,2,1,6,1,4,0,0,0,0,0,25,25,0,50,Suyash Sharma,JJ Roy,Rahmanullah Gurbaz,N Rana,VR Iyer,AD Russell,RK Singh,SN Thakur,SP Narine,Harshit Rana,VG Arora
2023-05-13,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,2,5,0,0,24,4,30,3,0,1,0,0,2,132,8,142,KK Ahmed,DA Warner,PD Salt,MR Marsh,RR Rossouw,AR Patel,MK Pandey,Aman Hakim Khan,P Dubey,Kuldeep Yadav,Mukesh Kumar
2023-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,1,0,0,18,0,39,0,0,0,0,0,-2,-6,0,-8,Mukesh Kumar,DA Warner,PP Shaw,RR Rossouw,PD Salt,AR Patel,Aman Hakim Khan,YV Dhull,Kuldeep Yadav,A Nortje,I Sharma
2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,YS Chahal,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,Dhruv Jurel,TA Boult,A Zampa,Navdeep Saini
2024-03-23,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,2,2,0,0,18,1,14,0,0,1,0,0,2,31,8,41,DA Warner,MR Marsh,SD Hope,RR Pant,RK Bhui,T Stubbs,AR Patel,Sumit Kumar,Abishek Porel,Kuldeep Yadav,KK Ahmed
2024-03-25,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,2,3,0,0,24,2,17,2,0,1,0,0,2,72,8,82,Yash Dayal,V Kohli,F du Plessis,C Green,RM Patidar,GJ Maxwell,Anuj Rawat,KD Karthik,MK Lomror,AS Joseph,Mayank Dagar
2024-03-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Harpreet Brar,Punjab Kings,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,Q de Kock,KL Rahul,D Padikkal,MP Stoinis,N Pooran,A Badoni,KH Pandya,Ravi Bishnoi,Mohsin Khan,Naveen-ul-Haq,MP Yadav
