date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-08,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SW Billings,Delhi Daredevils,25,19,1,1,0,0,0,0,0,1,0,0,30,0,8,38,CH Gayle,SR Watson,Mandeep Singh,KM Jadhav,STR Binny,Vishnu Vinod,P Negi,Iqbal Abdulla,TS Mills,YS Chahal,B Stanlake
2017-04-11,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SW Billings,Delhi Daredevils,24,19,4,0,0,0,0,0,0,0,0,0,28,0,0,28,AM Rahane,MA Agarwal,F du Plessis,RA Tripathi,BA Stokes,MS Dhoni,R Bhatia,DL Chahar,A Zampa,AB Dinda,Imran Tahir
2017-04-15,Feroz Shah Kotla,Indian Premier League,T20,20,SW Billings,Delhi Daredevils,55,41,9,0,0,0,0,0,0,2,0,0,74,0,16,90,M Vohra,HM Amla,WP Saha,EJG Morgan,DA Miller,GJ Maxwell,AR Patel,MM Sharma,KC Cariappa,Sandeep Sharma,VR Aaron
2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,SW Billings,Delhi Daredevils,21,17,2,0,0,0,0,0,0,1,0,0,23,0,8,31,G Gambhir,C de Grandhomme,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,SP Narine,NM Coulter-Nile,Kuldeep Yadav,UT Yadav
2017-04-19,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SW Billings,Delhi Daredevils,13,9,3,0,0,0,0,0,0,0,0,0,16,0,0,16,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,Rashid Khan,Mohammed Siraj,S Kaul
2017-04-30,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,SW Billings,Delhi Daredevils,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,MJ Guptill,HM Amla,M Vohra,SE Marsh,GJ Maxwell,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,T Natarajan
2018-04-10,MA Chidambaram Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,56,23,2,5,0,0,0,0,0,0,0,0,82,0,0,82,CA Lynn,SP Narine,RV Uthappa,N Rana,KD Karthik,RK Singh,AD Russell,TK Curran,R Vinay Kumar,Kuldeep Yadav,PP Chawla
2018-04-15,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,9,8,1,0,0,0,0,0,0,0,0,0,10,0,0,10,KL Rahul,CH Gayle,MA Agarwal,Yuvraj Singh,AJ Finch,KK Nair,R Ashwin,AJ Tye,BB Sran,MM Sharma,Mujeeb Ur Rahman
2018-04-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,3,7,0,0,0,0,0,0,0,2,0,0,3,0,16,19,AM Rahane,H Klaasen,SV Samson,BA Stokes,JC Buttler,RA Tripathi,STR Binny,K Gowtham,S Gopal,JD Unadkat,B Laughlin
2018-04-22,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RK Bhui,KS Williamson,MK Pandey,DJ Hooda,Shakib Al Hasan,YK Pathan,WP Saha,Rashid Khan,B Kumar,B Stanlake,S Kaul
2018-04-25,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,9,7,2,0,0,0,0,0,0,2,0,0,11,0,16,27,Q de Kock,V Kohli,AB de Villiers,CJ Anderson,Mandeep Singh,C de Grandhomme,P Negi,Washington Sundar,UT Yadav,Mohammed Siraj,YS Chahal
2018-04-28,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,SA Yadav,E Lewis,RG Sharma,HH Pandya,Ishan Kishan,JP Duminy,KH Pandya,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
2018-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,27,22,3,0,0,0,0,0,0,0,0,0,30,0,0,30,JC Buttler,BA Stokes,AM Rahane,SV Samson,P Chopra,STR Binny,K Gowtham,JC Archer,Ankit Sharma,JD Unadkat,IS Sodhi
2018-05-13,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S Dhawan,AD Hales,KS Williamson,MK Pandey,DJ Hooda,Shakib Al Hasan,SP Goswami,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
2018-05-18,Arun Jaitley Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PP Shaw,SS Iyer,RR Pant,GJ Maxwell,V Shankar,Abhishek Sharma,HV Patel,A Mishra,S Lamichhane,TA Boult,Avesh Khan
2018-05-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,KL Rahul,CH Gayle,AJ Finch,MK Tiwary,DA Miller,KK Nair,AR Patel,R Ashwin,AJ Tye,MM Sharma,AS Rajpoot
2019-04-17,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,SW Billings,Chennai Super Kings,0,5,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,DA Warner,JM Bairstow,KS Williamson,V Shankar,DJ Hooda,YK Pathan,Rashid Khan,B Kumar,Sandeep Sharma,S Nadeem,KK Ahmed
2022-03-26,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,25,22,1,1,0,0,0,0,0,0,0,0,28,0,0,28,RD Gaikwad,DP Conway,RV Uthappa,AT Rayudu,RA Jadeja,S Dube,MS Dhoni,DJ Bravo,MJ Santner,AF Milne,TU Deshpande
2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,14,15,0,1,0,0,0,0,0,0,0,0,16,0,0,16,F du Plessis,Anuj Rawat,V Kohli,DJ Willey,SE Rutherford,Shahbaz Ahmed,KD Karthik,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
2022-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,24,23,1,1,0,0,0,0,0,1,0,0,27,0,8,35,MA Agarwal,S Dhawan,PBB Rajapaksa,LS Livingstone,RA Bawa,M Shahrukh Khan,Harpreet Brar,OF Smith,RD Chahar,K Rabada,Arshdeep Singh
2022-04-06,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,17,12,0,2,0,0,0,0,0,2,0,0,23,0,16,39,RG Sharma,Ishan Kishan,D Brevis,SA Yadav,Tilak Varma,KA Pollard,DR Sams,M Ashwin,TS Mills,JJ Bumrah,Basil Thampi
2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,15,9,1,1,0,0,0,0,0,0,0,0,18,0,0,18,PP Shaw,DA Warner,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,SN Khan,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,4,5,1,0,0,0,0,0,0,1,0,0,5,0,8,13,WP Saha,Shubman Gill,HH Pandya,DA Miller,R Tewatia,Rashid Khan,A Manohar,LH Ferguson,AS Joseph,Yash Dayal,Mohammed Shami
2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,34,31,3,1,0,0,0,0,0,2,0,0,43,0,16,59,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,Umran Malik,T Natarajan
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SW Billings,Kolkata Knight Riders,36,26,2,3,0,0,0,0,0,0,0,0,50,0,0,50,Q de Kock,KL Rahul,E Lewis,DJ Hooda,M Vohra,MP Stoinis,JO Holder,K Gowtham,Mohsin Khan,Avesh Khan,Ravi Bishnoi
2016-04-30,Feroz Shah Kotla,Indian Premier League,T20,20,SW Billings,Delhi Daredevils,54,34,3,2,0,0,0,0,0,0,0,0,73,0,0,73,RV Uthappa,G Gambhir,PP Chawla,YK Pathan,SA Yadav,R Sathish,AD Russell,JO Holder,UT Yadav,SP Narine,GB Hogg
2016-05-03,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,SW Billings,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,DR Smith,BB McCullum,AJ Finch,SK Raina,KD Karthik,RA Jadeja,JP Faulkner,Ishan Kishan,P Kumar,DS Kulkarni,S Kaushik
