match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
548352,f3171936,2012-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,PA Patel,S Dhawan,CL White,KC Sangakkara,DT Christian,A Ashish Reddy,AA Jhunjhunwala,Ankit Sharma,A Mishra,DW Steyn,V Pratap Singh
548355,f3171936,2012-05-06,Wankhede Stadium,Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,24,2,34,1,1,0,0,0,0,70,0,70,JEC Franklin,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,DR Smith,RJ Peterson,Harbhajan Singh,SL Malinga,RP Singh,MM Patel
548361,f3171936,2012-05-10,Sawai Mansingh Stadium,Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,24,2,13,0,0,0,0,0,0,56,0,56,R Dravid,AM Rahane,SR Watson,STR Binny,BJ Hodge,J Botha,AL Menaria,DH Yagnik,SW Tait,SK Trivedi,Pankaj Singh
548364,f3171936,2012-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,24,3,27,1,0,0,0,0,0,89,0,89,DA Warner,V Sehwag,NV Ojha,DPMD Jayawardene,Y Venugopal Rao,Y Nagar,IK Pathan,RE van der Merwe,M Morkel,VR Aaron,UT Yadav
548368,f3171936,2012-05-14,Eden Gardens,Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,18,1,27,0,0,0,0,0,0,25,0,25,G Gambhir,BB McCullum,JH Kallis,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,SP Narine,L Balaji,M de Lange
548371,f3171936,2012-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,24,1,21,0,0,0,0,0,0,29,0,29,AC Gilchrist,Mandeep Singh,N Saini,DJ Hussey,SD Chitnis,Azhar Mahmood,Gurkeerat Singh,PP Chawla,RJ Harris,P Kumar,P Awana
548379,f3171936,2012-05-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,25,1,45,0,0,0,0,0,0,23,0,23,SR Tendulkar,DR Smith,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,KA Pollard,Harbhajan Singh,SL Malinga,DS Kulkarni,RP Singh
548380,f3171936,2012-05-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,18,1,18,0,0,0,0,0,0,27,0,27,DPMD Jayawardene,DA Warner,V Sehwag,LRPL Taylor,AD Russell,NV Ojha,Y Venugopal Rao,P Negi,Sunny Gupta,UT Yadav,VR Aaron
548381,f3171936,2012-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,25,2,26,1,0,0,0,0,0,60,0,60,MS Bisla,G Gambhir,JH Kallis,LR Shukla,YK Pathan,Shakib Al Hasan,MK Tiwary,R Bhatia,Iqbal Abdulla,SP Narine,B Lee
729293,f3171936,2014-04-21,Sheikh Zayed Stadium,Indian Premier League,T20,20,BW Hilfenhaus,Chennai Super Kings,0,0,0,0,12,1,9,0,0,0,0,0,0,31,0,31,MA Agarwal,M Vijay,KD Karthik,MK Tiwary,JP Duminy,LRPL Taylor,JDS Neesham,S Nadeem,Mohammed Shami,JD Unadkat,NM Coulter-Nile
