date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-05-07,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,WP Saha,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,DR Smith,Ishan Kishan,SK Raina,KD Karthik,AJ Finch,RA Jadeja,JP Faulkner,DS Kulkarni,PJ Sangwan,Basil Thampi,Ankit Soni
2017-05-09,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,WP Saha,Kings XI Punjab,38,34,2,1,0,0,0,0,0,0,0,1,46,0,6,52,SP Narine,CA Lynn,G Gambhir,RV Uthappa,MK Pandey,C de Grandhomme,YK Pathan,CR Woakes,UT Yadav,Kuldeep Yadav,AS Rajpoot
2017-05-11,Wankhede Stadium,Indian Premier League,T20,20,WP Saha,Kings XI Punjab,93,59,11,3,0,0,0,0,0,1,0,0,122,0,8,130,LMP Simmons,PA Patel,N Rana,RG Sharma,KA Pollard,HH Pandya,KV Sharma,Harbhajan Singh,MJ McClenaghan,JJ Bumrah,SL Malinga
2017-05-14,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,WP Saha,Kings XI Punjab,13,18,0,1,0,0,0,0,0,0,0,0,15,0,0,15,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MK Tiwary,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,A Zampa
2018-04-09,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,5,6,1,0,0,0,0,0,0,1,0,0,6,0,8,14,AM Rahane,DJM Short,SV Samson,BA Stokes,RA Tripathi,JC Buttler,K Gowtham,S Gopal,DS Kulkarni,JD Unadkat,B Laughlin
2018-04-12,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,22,20,3,0,0,0,0,0,0,0,0,0,25,0,0,25,RG Sharma,E Lewis,Ishan Kishan,SA Yadav,KH Pandya,KA Pollard,BCJ Cutting,PJ Sangwan,M Markande,JJ Bumrah,Mustafizur Rahman
2018-04-14,Eden Gardens,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,24,18,5,0,0,0,0,0,0,2,0,0,31,0,16,47,RV Uthappa,CA Lynn,N Rana,SP Narine,KD Karthik,AD Russell,Shubman Gill,Shivam Mavi,MG Johnson,PP Chawla,Kuldeep Yadav
2018-04-19,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,6,8,1,0,0,0,0,0,0,0,0,0,7,0,0,7,KL Rahul,CH Gayle,MA Agarwal,KK Nair,AJ Finch,Yuvraj Singh,R Ashwin,AJ Tye,BB Sran,MM Sharma,Mujeeb Ur Rahman
2018-04-22,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,SW Billings,DJ Bravo,RA Jadeja,DL Chahar,KV Sharma,SN Thakur
2018-04-24,Wankhede Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,SA Yadav,E Lewis,Ishan Kishan,RG Sharma,KH Pandya,KA Pollard,HH Pandya,MJ McClenaghan,M Markande,JJ Bumrah,Mustafizur Rahman
2018-04-26,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,6,9,1,0,0,0,0,0,0,0,0,0,7,0,0,7,KL Rahul,CH Gayle,MA Agarwal,KK Nair,AJ Finch,MK Tiwary,R Ashwin,AJ Tye,BB Sran,AS Rajpoot,Mujeeb Ur Rahman
2018-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,11,7,1,0,0,0,0,0,0,1,0,0,12,0,8,20,AM Rahane,RA Tripathi,SV Samson,BA Stokes,JC Buttler,MK Lomror,K Gowtham,JC Archer,DS Kulkarni,IS Sodhi,JD Unadkat
2018-05-05,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PP Shaw,GJ Maxwell,SS Iyer,RR Pant,NV Ojha,V Shankar,DT Christian,LE Plunkett,A Mishra,Avesh Khan,TA Boult
2018-05-07,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,8,5,0,1,0,0,0,0,0,1,0,0,10,0,8,18,M Vohra,PA Patel,V Kohli,AB de Villiers,MM Ali,Mandeep Singh,C de Grandhomme,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-25,Eden Gardens,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,35,28,5,0,0,0,0,0,0,0,0,0,44,0,0,44,CA Lynn,SP Narine,N Rana,RV Uthappa,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Shivam Mavi,Kuldeep Yadav,M Prasidh Krishna
2019-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,5,5,0,0,0,0,0,0,0,1,0,0,5,0,8,13,AM Rahane,LS Livingstone,SV Samson,SPD Smith,AJ Turner,R Parag,STR Binny,S Gopal,JD Unadkat,VR Aaron,O Thomas
2019-04-29,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,28,14,3,1,0,0,0,0,0,0,0,0,39,0,0,39,KL Rahul,CH Gayle,MA Agarwal,N Pooran,DA Miller,R Ashwin,P Simran Singh,M Ashwin,Mujeeb Ur Rahman,Mohammed Shami,Arshdeep Singh
2019-05-02,Wankhede Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,25,16,5,0,0,0,0,0,0,0,0,0,34,0,0,34,RG Sharma,Q de Kock,SA Yadav,E Lewis,HH Pandya,KA Pollard,KH Pandya,BB Sran,RD Chahar,SL Malinga,JJ Bumrah
2019-05-04,M.Chinnaswamy Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,20,11,4,0,0,0,0,0,0,1,0,0,30,0,8,38,PA Patel,V Kohli,AB de Villiers,SO Hetmyer,Gurkeerat Singh,C de Grandhomme,Washington Sundar,UT Yadav,K Khejroliya,YS Chahal,Navdeep Saini
2019-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,8,9,1,0,0,0,0,0,0,1,0,0,9,0,8,17,PP Shaw,S Dhawan,SS Iyer,RR Pant,C Munro,AR Patel,SE Rutherford,KMA Paul,A Mishra,TA Boult,I Sharma
2020-11-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,58,46,7,1,0,0,0,0,0,1,0,0,75,0,8,83,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KH Pandya,SS Tiwary,KA Pollard,NM Coulter-Nile,JL Pattinson,DS Kulkarni,RD Chahar
2020-10-31,Sharjah Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,39,34,4,1,0,0,0,0,0,0,0,0,49,0,0,49,JR Philippe,D Padikkal,V Kohli,AB de Villiers,Washington Sundar,Gurkeerat Singh,CH Morris,I Udana,Mohammed Siraj,Navdeep Saini,YS Chahal
2020-10-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,87,45,12,2,0,0,0,0,0,0,0,0,117,0,0,117,AM Rahane,S Dhawan,MP Stoinis,SO Hetmyer,RR Pant,SS Iyer,AR Patel,K Rabada,R Ashwin,TU Deshpande,A Nortje
2020-09-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,30,34,1,1,0,0,0,0,0,1,0,0,37,0,8,45,Shubman Gill,SP Narine,N Rana,KD Karthik,EJG Morgan,AD Russell,PJ Cummins,Shivam Mavi,Kuldeep Yadav,KL Nagarkoti,CV Varun
2021-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,7,6,0,1,0,0,0,0,0,1,0,0,9,0,8,17,N Rana,Shubman Gill,RA Tripathi,AD Russell,EJG Morgan,KD Karthik,Shakib Al Hasan,PJ Cummins,Harbhajan Singh,CV Varun,M Prasidh Krishna
2021-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,1,9,0,0,0,0,0,0,0,2,0,0,1,0,16,17,V Kohli,D Padikkal,Shahbaz Ahmed,GJ Maxwell,AB de Villiers,Washington Sundar,DT Christian,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-10-08,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,2,5,0,0,0,0,0,0,0,1,0,0,2,0,8,10,RG Sharma,Ishan Kishan,HH Pandya,KA Pollard,SA Yadav,JDS Neesham,KH Pandya,NM Coulter-Nile,PP Chawla,JJ Bumrah,TA Boult
2021-09-30,Sharjah Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,44,47,1,2,0,0,0,0,0,0,0,0,53,0,0,53,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,JR Hazlewood
2021-10-06,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,10,8,1,0,0,0,0,0,0,1,0,0,11,0,8,19,V Kohli,D Padikkal,DT Christian,KS Bharat,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-09-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,18,12,2,1,0,0,0,0,0,0,0,0,24,0,0,24,E Lewis,YBK Jaiswal,SV Samson,LS Livingstone,MK Lomror,R Parag,R Tewatia,CH Morris,JD Unadkat,C Sakariya,Mustafizur Rahman
2021-09-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,18,17,2,1,0,0,0,0,0,0,0,0,22,0,0,22,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,AR Patel,R Ashwin,K Rabada,A Nortje,Avesh Khan
2021-09-25,Sharjah Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,31,39,1,0,0,0,0,0,0,0,0,0,36,0,0,36,KL Rahul,MA Agarwal,CH Gayle,AK Markram,N Pooran,DJ Hooda,Harpreet Brar,NT Ellis,Mohammed Shami,Ravi Bishnoi,Arshdeep Singh
2021-10-03,Dubai International Cricket Stadium,Indian Premier League,T20,20,WP Saha,Sunrisers Hyderabad,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,Shubman Gill,VR Iyer,RA Tripathi,N Rana,KD Karthik,EJG Morgan,Shakib Al Hasan,SP Narine,TG Southee,CV Varun,Shivam Mavi
2022-04-17,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,WP Saha,Gujarat Titans,11,18,0,0,0,0,0,0,0,0,0,0,9,0,0,9,RD Gaikwad,RV Uthappa,MM Ali,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,DJ Bravo,CJ Jordan,M Theekshana,Mukesh Choudhary
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,25,26,2,1,0,0,0,0,0,4,0,0,29,0,36,65,SW Billings,SP Narine,SS Iyer,N Rana,RK Singh,VR Iyer,AD Russell,Shivam Mavi,UT Yadav,TG Southee,CV Varun
2022-04-27,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,68,39,11,1,0,0,0,0,0,0,0,0,95,0,0,95,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-30,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,29,23,4,0,0,0,0,0,0,1,0,0,33,0,8,41,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,KD Karthik,Shahbaz Ahmed,MK Lomror,PWH de Silva,HV Patel,JR Hazlewood,Mohammed Siraj
2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,21,17,3,1,0,0,0,0,0,0,0,0,26,0,0,26,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-06,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,55,41,6,2,0,0,0,0,0,0,0,0,75,0,0,75,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,KA Pollard,TH David,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,WP Saha,Gujarat Titans,5,11,1,0,0,0,0,0,0,2,0,1,0,0,22,22,Q de Kock,KL Rahul,DJ Hooda,KS Sharma,KH Pandya,A Badoni,MP Stoinis,JO Holder,Mohsin Khan,PVD Chameera,Avesh Khan
2022-05-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,67,59,8,1,0,0,0,0,0,2,0,0,85,0,16,101,RD Gaikwad,DP Conway,MM Ali,N Jagadeesan,S Dube,MS Dhoni,MJ Santner,PH Solanki,Simarjeet Singh,M Pathirana,Mukesh Choudhary
2022-05-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,31,23,4,1,0,0,0,0,0,0,0,0,43,0,0,43,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,RM Patidar,MK Lomror,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,S Kaul
2022-05-24,"Eden Gardens, Kolkata",Indian Premier League,T20,20,WP Saha,Gujarat Titans,0,2,0,0,0,0,0,0,0,1,0,2,-2,0,20,18,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Parag,R Ashwin,TA Boult,YS Chahal,M Prasidh Krishna,OC McCoy
2022-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,5,7,1,0,0,0,0,0,0,1,0,0,6,0,8,14,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Ashwin,R Parag,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2023-03-31,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,25,17,2,2,0,0,0,0,0,2,0,0,33,0,16,49,TU Deshpande,DP Conway,RD Gaikwad,MM Ali,BA Stokes,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,MJ Santner,DL Chahar
2023-04-04,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,WP Saha,Gujarat Titans,14,7,2,1,0,0,0,0,0,0,0,0,18,0,0,18,KK Ahmed,DA Warner,PP Shaw,MR Marsh,SN Khan,RR Rossouw,Abishek Porel,AR Patel,Aman Hakim Khan,Kuldeep Yadav,A Nortje
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,17,20,3,0,0,0,0,0,0,0,0,0,20,0,0,20,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,RK Singh,AD Russell,SP Narine,SN Thakur,UT Yadav,LH Ferguson
2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,WP Saha,Gujarat Titans,30,19,5,0,0,0,0,0,0,1,0,2,43,0,20,63,RD Chahar,P Simran Singh,S Dhawan,MW Short,PBB Rajapaksa,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,K Rabada
2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,4,4,1,0,0,0,0,0,0,0,0,0,5,0,0,5,YS Chahal,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
2023-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,WP Saha,Gujarat Titans,47,37,6,0,0,0,0,0,0,0,0,1,57,0,6,63,A Mishra,KL Rahul,KR Mayers,KH Pandya,N Pooran,A Badoni,MP Stoinis,DJ Hooda,PN Mankad,Ravi Bishnoi,Avesh Khan
2023-04-25,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,4,7,0,0,0,0,0,0,0,0,0,1,4,0,6,10,K Kartikeya,RG Sharma,Ishan Kishan,C Green,Tilak Varma,SA Yadav,TH David,N Wadhera,PP Chawla,Arjun Tendulkar,JP Behrendorff
2023-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,WP Saha,Gujarat Titans,10,10,1,0,0,0,0,0,0,0,0,0,11,0,0,11,Suyash Sharma,N Jagadeesan,Rahmanullah Gurbaz,SN Thakur,VR Iyer,N Rana,RK Singh,AD Russell,D Wiese,SP Narine,Harshit Rana
2023-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,0,6,0,0,0,0,0,0,0,3,0,0,-2,0,28,26,KK Ahmed,PD Salt,DA Warner,PK Garg,RR Rossouw,MK Pandey,AR Patel,Aman Hakim Khan,RV Patel,A Nortje,Kuldeep Yadav
2023-05-05,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,WP Saha,Gujarat Titans,41,34,5,0,0,0,0,0,0,0,0,0,50,0,0,50,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,R Ashwin,R Parag,SO Hetmyer,Dhruv Jurel,TA Boult,A Zampa,Sandeep Sharma
2023-05-07,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,81,45,10,4,0,0,0,0,0,0,0,0,113,0,0,113,Yash Thakur,KR Mayers,Q de Kock,DJ Hooda,MP Stoinis,N Pooran,A Badoni,Swapnil Singh,KH Pandya,Ravi Bishnoi,Mohsin Khan
2023-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,2,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,Vishnu Vinod,TH David,C Green,CJ Jordan,PP Chawla,JP Behrendorff
2023-05-15,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,0,3,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,T Natarajan,Anmolpreet Singh,Abhishek Sharma,AK Markram,RA Tripathi,H Klaasen,Sanvir Singh,Abdul Samad,M Jansen,B Kumar,M Markande
2023-05-21,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,WP Saha,Gujarat Titans,12,15,2,0,0,0,0,0,0,1,0,0,14,0,8,22,H Sharma,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,MG Bracewell,KD Karthik,Anuj Rawat,HV Patel,WD Parnell,Vijaykumar Vyshak
2023-05-23,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,12,11,2,0,0,0,0,0,0,0,0,0,14,0,0,14,M Pathirana,RD Gaikwad,DP Conway,S Dube,AM Rahane,AT Rayudu,RA Jadeja,MS Dhoni,MM Ali,DL Chahar,TU Deshpande
2023-05-26,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,18,17,3,0,0,0,0,0,0,1,0,0,21,0,8,29,Ishan Kishan,Akash Madhwal,RG Sharma,N Wadhera,C Green,SA Yadav,Tilak Varma,Vishnu Vinod,TH David,CJ Jordan,PP Chawla
2023-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,54,40,5,1,0,0,0,0,0,0,0,0,71,0,0,71,RD Gaikwad,DP Conway,S Dube,AM Rahane,AT Rayudu,MS Dhoni,RA Jadeja,MM Ali,DL Chahar,M Pathirana,TU Deshpande
2024-03-24,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,19,15,4,0,0,0,0,0,0,1,0,0,23,0,8,31,L Wood,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,TH David,HH Pandya,G Coetzee,SZ Mulani,PP Chawla
2024-03-26,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,WP Saha,Gujarat Titans,21,18,4,0,0,0,0,0,0,1,0,1,25,0,14,39,M Pathirana,RD Gaikwad,R Ravindra,AM Rahane,S Dube,DJ Mitchell,Sameer Rizvi,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2024-03-31,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,25,13,1,2,0,0,0,0,0,0,0,1,36,0,6,42,TM Head,MA Agarwal,Abhishek Sharma,AK Markram,H Klaasen,Shahbaz Ahmed,Abdul Samad,Washington Sundar,PJ Cummins,B Kumar,M Markande
2024-04-04,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,11,14,2,0,0,0,0,0,0,1,0,0,13,0,8,21,Arshdeep Singh,S Dhawan,JM Bairstow,P Simran Singh,SM Curran,Sikandar Raza,Shashank Singh,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel
2024-04-17,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,2,11,0,0,0,0,0,0,0,0,0,0,-4,0,0,-4,KK Ahmed,PP Shaw,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,Sumit Kumar,T Stubbs,AR Patel,Kuldeep Yadav,I Sharma
2024-04-21,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,WP Saha,Gujarat Titans,13,11,1,0,0,0,0,0,0,1,0,1,14,0,14,28,SM Curran,P Simran Singh,RR Rossouw,JM Sharma,LS Livingstone,Shashank Singh,Ashutosh Sharma,Harpreet Singh,Harpreet Brar,HV Patel,K Rabada
2024-04-24,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,WP Saha,Gujarat Titans,39,27,5,1,0,0,0,0,0,0,0,0,52,0,0,52,Rasikh Salam,PP Shaw,J Fraser-McGurk,AR Patel,SD Hope,RR Pant,T Stubbs,Abishek Porel,Kuldeep Yadav,A Nortje,KK Ahmed
2024-04-28,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,WP Saha,Gujarat Titans,5,4,1,0,0,0,0,0,0,0,0,0,6,0,0,6,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,C Green,KD Karthik,KV Sharma,Mohammed Siraj,Yash Dayal,Swapnil Singh
2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,WP Saha,Gujarat Titans,1,7,0,0,0,0,0,0,0,1,0,0,1,0,8,9,Yash Dayal,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,C Green,KD Karthik,Swapnil Singh,KV Sharma,Mohammed Siraj
