date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2023-03-31,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,0,0,0,0,24,2,33,0,0,0,0,0,0,50,0,50,TU Deshpande,DP Conway,RD Gaikwad,MM Ali,BA Stokes,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,MJ Santner,DL Chahar
2023-04-04,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,0,0,0,0,24,2,29,1,0,1,0,0,0,58,8,66,KK Ahmed,DA Warner,PP Shaw,MR Marsh,SN Khan,RR Rossouw,Abishek Porel,AR Patel,Aman Hakim Khan,Kuldeep Yadav,A Nortje
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,0,0,0,0,24,2,28,0,0,0,0,0,0,50,0,50,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,RK Singh,AD Russell,SP Narine,SN Thakur,UT Yadav,LH Ferguson
2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,0,0,0,0,24,1,32,0,0,1,0,0,0,25,8,33,RD Chahar,P Simran Singh,S Dhawan,MW Short,PBB Rajapaksa,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,K Rabada
2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,0,0,0,0,18,0,47,0,0,0,0,0,0,-6,0,-6,YS Chahal,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
2023-05-07,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,Yash Thakur,KR Mayers,Q de Kock,DJ Hooda,MP Stoinis,N Pooran,A Badoni,Swapnil Singh,KH Pandya,Ravi Bishnoi,Mohsin Khan
2023-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AS Joseph,Gujarat Titans,7,12,1,0,24,0,52,0,0,0,0,0,4,-6,0,-2,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,Vishnu Vinod,TH David,C Green,CJ Jordan,PP Chawla,JP Behrendorff
2024-03-22,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,AS Joseph,Royal Challengers Bengaluru,0,0,0,0,22,0,46,0,0,0,0,0,0,-6,0,-6,RD Gaikwad,R Ravindra,AM Rahane,DJ Mitchell,S Dube,RA Jadeja,Sameer Rizvi,MS Dhoni,DL Chahar,M Theekshana,TU Deshpande
2024-03-25,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,AS Joseph,Royal Challengers Bengaluru,0,0,0,0,24,1,43,0,0,0,0,0,0,23,0,23,Arshdeep Singh,S Dhawan,JM Bairstow,P Simran Singh,LS Livingstone,SM Curran,JM Sharma,Shashank Singh,Harpreet Brar,HV Patel,K Rabada
2024-03-29,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,AS Joseph,Royal Challengers Bengaluru,0,0,0,0,12,0,34,0,0,0,0,0,0,-6,0,-6,CV Varun,PD Salt,SP Narine,VR Iyer,SS Iyer,RK Singh,AD Russell,Ramandeep Singh,MA Starc,AS Roy,Harshit Rana
