date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-22,Wankhede Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,7,3,1,0,24,1,23,0,1,0,0,0,8,41,0,49,SV Samson,AP Tare,KK Nair,SS Iyer,CJ Anderson,RR Pant,K Rabada,CH Morris,PJ Cummins,A Mishra,Z Khan
2017-04-24,Wankhede Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,24,1,34,1,0,0,0,0,0,33,0,33,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,BA Stokes,MK Tiwary,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,Imran Tahir
2017-05-13,Eden Gardens,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,SP Narine,CA Lynn,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,C de Grandhomme,Kuldeep Yadav,UT Yadav,TA Boult,AS Rajpoot
2017-05-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,24,2,28,0,0,1,0,0,0,50,8,58,CA Lynn,SP Narine,G Gambhir,RV Uthappa,IR Jaggi,C de Grandhomme,SA Yadav,PP Chawla,NM Coulter-Nile,UT Yadav,AS Rajpoot
2017-05-21,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,MG Johnson,Mumbai Indians,13,14,0,1,24,4,31,0,0,0,0,0,15,108,0,123,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,MK Tiwary,DT Christian,Washington Sundar,LH Ferguson,A Zampa,SN Thakur,JD Unadkat
2018-04-08,Eden Gardens,Indian Premier League,T20,20,MG Johnson,Kolkata Knight Riders,0,0,0,0,24,1,30,0,0,1,0,0,0,25,8,33,BB McCullum,Q de Kock,V Kohli,AB de Villiers,SN Khan,Mandeep Singh,CR Woakes,Washington Sundar,UT Yadav,K Khejroliya,YS Chahal
2018-04-14,Eden Gardens,Indian Premier League,T20,20,MG Johnson,Kolkata Knight Riders,4,5,0,0,18,1,30,0,0,0,0,0,4,25,0,29,WP Saha,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,DJ Hooda,YK Pathan,B Kumar,Rashid Khan,S Kaul,B Stanlake
2018-04-27,Arun Jaitley Stadium,Indian Premier League,T20,20,MG Johnson,Kolkata Knight Riders,12,6,2,0,24,0,42,0,0,0,0,0,14,-2,0,12,PP Shaw,C Munro,SS Iyer,RR Pant,GJ Maxwell,V Shankar,R Tewatia,LE Plunkett,A Mishra,Avesh Khan,TA Boult
2018-04-29,M.Chinnaswamy Stadium,Indian Premier League,T20,20,MG Johnson,Kolkata Knight Riders,0,0,0,0,18,0,39,0,0,0,0,0,0,-6,0,-6,Q de Kock,BB McCullum,V Kohli,M Vohra,Mandeep Singh,C de Grandhomme,M Ashwin,TG Southee,UT Yadav,YS Chahal,Mohammed Siraj
2018-05-03,Eden Gardens,Indian Premier League,T20,20,MG Johnson,Kolkata Knight Riders,0,0,0,0,24,0,51,0,0,1,0,0,0,-6,8,2,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,RA Jadeja,KV Sharma,DJ Bravo,Harbhajan Singh,KM Asif,L Ngidi
2018-05-06,Wankhede Stadium,Indian Premier League,T20,20,MG Johnson,Kolkata Knight Riders,0,0,0,0,18,0,26,0,0,0,0,0,0,0,0,0,SA Yadav,E Lewis,RG Sharma,HH Pandya,KH Pandya,JP Duminy,Ishan Kishan,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
2013-04-04,M Chinnaswamy Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,18,1,15,1,0,1,0,0,0,37,8,45,CH Gayle,TM Dilshan,V Kohli,MA Agarwal,DT Christian,KK Nair,KB Arun Karthik,R Vinay Kumar,M Kartik,JD Unadkat,M Muralitharan
2013-04-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,24,1,22,0,0,0,0,0,0,29,0,29,MEK Hussey,M Vijay,SK Raina,DJ Bravo,S Badrinath,MS Dhoni,RA Jadeja,R Ashwin,B Laughlin,AS Rajpoot,DP Nannes
2013-04-09,Wankhede Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,24,2,49,0,0,1,0,0,0,44,8,52,UBT Chand,DA Warner,DPMD Jayawardene,MC Juneja,BMAJ Mendis,IK Pathan,KM Jadhav,S Nadeem,M Morkel,A Nehra,UT Yadav
2013-04-13,Wankhede Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,0,0,0,0,24,3,33,2,0,0,0,0,0,95,0,95,AJ Finch,RV Uthappa,LRPL Taylor,Yuvraj Singh,TL Suman,AD Mathews,MR Marsh,AM Nayar,B Kumar,R Sharma,AB Dinda
2013-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,MG Johnson,Mumbai Indians,11,9,2,0,24,0,41,0,0,0,0,1,13,-2,6,17,SR Watson,AM Rahane,DH Yagnik,STR Binny,BJ Hodge,R Dravid,JP Faulkner,KK Cooper,AA Chavan,A Chandila,SK Trivedi
