match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1136561,a9fd84fb,2018-04-07,Wankhede Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,0,0,0,24,3,24,2,0,0,1,0,0,97,12,109,SR Watson,AT Rayudu,SK Raina,KM Jadhav,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,MA Wood,Imran Tahir
1136567,a9fd84fb,2018-04-12,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,6,3,1,0,24,4,25,2,0,0,0,0,7,126,0,133,WP Saha,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,DJ Hooda,YK Pathan,Rashid Khan,S Kaul,Sandeep Sharma,B Stanlake
1136569,a9fd84fb,2018-04-14,Wankhede Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,4,3,0,0,18,0,42,0,0,0,0,0,4,-6,0,-2,JJ Roy,G Gambhir,RR Pant,GJ Maxwell,SS Iyer,V Shankar,DT Christian,R Tewatia,S Nadeem,Mohammed Shami,TA Boult
1136574,a9fd84fb,2018-04-17,Wankhede Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,0,0,0,24,1,27,0,0,0,1,0,0,27,12,39,V Kohli,Q de Kock,AB de Villiers,Mandeep Singh,CJ Anderson,Washington Sundar,SN Khan,CR Woakes,UT Yadav,Mohammed Siraj,YS Chahal
1136581,a9fd84fb,2018-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,1,0,0,12,0,15,0,0,0,0,0,-2,0,0,-2,AM Rahane,RA Tripathi,SV Samson,BA Stokes,JC Buttler,H Klaasen,JC Archer,K Gowtham,JD Unadkat,DS Kulkarni,S Gopal
1136583,a9fd84fb,2018-04-24,Wankhede Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,1,2,0,0,18,2,15,2,0,0,0,0,1,70,0,71,S Dhawan,KS Williamson,WP Saha,MK Pandey,Shakib Al Hasan,YK Pathan,Mohammad Nabi,Rashid Khan,Basil Thampi,S Kaul,Sandeep Sharma
1136587,a9fd84fb,2018-04-28,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,0,0,0,18,0,31,0,0,2,0,0,0,-2,16,14,SR Watson,AT Rayudu,SK Raina,MS Dhoni,DJ Bravo,SW Billings,RA Jadeja,Harbhajan Singh,DL Chahar,SN Thakur,Imran Tahir
1136591,a9fd84fb,2018-05-01,M.Chinnaswamy Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,0,0,0,18,1,29,1,0,0,0,0,0,33,0,33,M Vohra,Q de Kock,BB McCullum,V Kohli,Mandeep Singh,C de Grandhomme,Washington Sundar,TG Southee,UT Yadav,YS Chahal,Mohammed Siraj
1136594,a9fd84fb,2018-05-04,Holkar Cricket Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,0,0,0,18,1,29,0,0,0,0,0,0,25,0,25,KL Rahul,CH Gayle,Yuvraj Singh,KK Nair,AR Patel,MP Stoinis,MA Agarwal,R Ashwin,AJ Tye,Mujeeb Ur Rahman,AS Rajpoot
1136597,a9fd84fb,2018-05-06,Wankhede Stadium,Indian Premier League,T20,20,M Markande,Mumbai Indians,0,0,0,0,18,1,25,0,0,0,0,0,0,25,0,25,CA Lynn,Shubman Gill,RV Uthappa,N Rana,KD Karthik,AD Russell,SP Narine,PP Chawla,MG Johnson,M Prasidh Krishna,Kuldeep Yadav
