match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
392201,aaa1b522,2009-04-30,SuperSport Park,Indian Premier League,T20,20,TL Suman,Deccan Chargers,23,14,1,1,0,0,0,0,0,0,0,0,30,0,0,30,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,M Manhas,DL Vettori,A Mishra,PJ Sangwan,A Nehra,DP Nannes
392205,aaa1b522,2009-05-02,St George's Park,Indian Premier League,T20,20,TL Suman,Deccan Chargers,41,31,2,1,0,0,0,0,0,0,0,0,51,0,0,51,GC Smith,SA Asnodkar,LA Carseldine,NV Ojha,RA Jadeja,SK Warne,AS Raut,YK Pathan,SM Harwood,SK Trivedi,MM Patel
392209,aaa1b522,2009-05-04,Buffalo Park,Indian Premier League,T20,20,TL Suman,Deccan Chargers,17,17,2,0,18,1,29,0,0,0,0,0,19,25,0,44,M Vijay,ML Hayden,MS Dhoni,SK Raina,JA Morkel,JDP Oram,S Badrinath,S Tyagi,SB Jakati,L Balaji,M Muralitharan
392212,aaa1b522,2009-05-06,SuperSport Park,Indian Premier League,T20,20,TL Suman,Deccan Chargers,20,13,1,2,24,2,14,0,0,0,0,0,29,56,0,85,ST Jayasuriya,SR Tendulkar,PR Shah,JP Duminy,DJ Bravo,AM Nayar,Harbhajan Singh,SS Tiwary,RR Raje,DS Kulkarni,SL Malinga
392216,aaa1b522,2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,TL Suman,Deccan Chargers,27,17,1,2,18,2,24,0,0,0,0,0,36,50,0,86,S Sohal,SM Katich,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,B Lee,PP Chawla,RR Powar,S Sreesanth
392220,aaa1b522,2009-05-11,De Beers Diamond Oval,Indian Premier League,T20,20,TL Suman,Deccan Chargers,29,19,3,1,0,0,0,0,0,0,0,1,38,0,6,44,GC Smith,SA Asnodkar,LA Carseldine,NV Ojha,YK Pathan,RA Jadeja,AS Raut,M Morkel,SK Warne,SK Trivedi,MM Patel
392223,aaa1b522,2009-05-13,Kingsmead,Indian Premier League,T20,20,TL Suman,Deccan Chargers,3,8,0,0,0,0,0,0,0,0,0,0,3,0,0,3,G Gambhir,DA Warner,TM Dilshan,AB de Villiers,V Sehwag,KD Karthik,R Bhatia,A Mishra,PJ Sangwan,A Nehra,DP Nannes
392228,aaa1b522,2009-05-16,New Wanderers Stadium,Indian Premier League,T20,20,TL Suman,Deccan Chargers,31,24,3,1,0,0,0,0,0,1,0,0,40,0,8,48,BB McCullum,SC Ganguly,BJ Hodge,DJ Hussey,WP Saha,Mashrafe Mortaza,AB Agarkar,Yashpal Singh,M Kartik,I Sharma,SS Shaikh
392229,aaa1b522,2009-05-17,New Wanderers Stadium,Indian Premier League,T20,20,TL Suman,Deccan Chargers,0,1,0,0,25,1,23,0,0,0,0,0,-2,29,0,27,S Sohal,SM Katich,LA Pomersbach,Yuvraj Singh,KC Sangakkara,WA Mota,IK Pathan,B Lee,PP Chawla,RR Powar,S Sreesanth
392236,aaa1b522,2009-05-21,SuperSport Park,Indian Premier League,T20,20,TL Suman,Deccan Chargers,12,12,1,0,6,0,18,0,0,1,0,0,13,0,8,21,JH Kallis,MK Pandey,RE van der Merwe,R Dravid,LRPL Taylor,V Kohli,RV Uthappa,MV Boucher,P Kumar,B Akhil,A Kumble
