match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082644,709b0bac,2017-05-13,Eden Gardens,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,52,46,9,0,0,0,0,0,0,0,0,0,69,0,0,69,SP Narine,CA Lynn,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,C de Grandhomme,Kuldeep Yadav,UT Yadav,TA Boult,AS Rajpoot
1216492,709b0bac,2020-09-19,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,42,31,3,1,0,0,0,0,0,0,0,0,53,0,0,53,M Vijay,SR Watson,F du Plessis,AT Rayudu,RA Jadeja,SM Curran,MS Dhoni,KM Jadhav,PP Chawla,DL Chahar,L Ngidi
1216495,709b0bac,2020-11-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DA Warner,WP Saha,MK Pandey,KS Williamson,PK Garg,JO Holder,Abdul Samad,Rashid Khan,S Nadeem,Sandeep Sharma,T Natarajan
1216499,709b0bac,2020-10-28,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,5,8,0,0,0,0,0,0,0,1,0,0,5,0,8,13,JR Philippe,D Padikkal,V Kohli,AB de Villiers,S Dube,CH Morris,Gurkeerat Singh,Washington Sundar,YS Chahal,Mohammed Siraj,DW Steyn
1216508,709b0bac,2020-09-23,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,21,14,1,1,0,0,0,0,0,0,0,0,26,0,0,26,Shubman Gill,SP Narine,KD Karthik,N Rana,EJG Morgan,AD Russell,NS Naik,PJ Cummins,Shivam Mavi,Kuldeep Yadav,S Sandeep Warrier
1216521,709b0bac,2020-10-23,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RD Gaikwad,F du Plessis,AT Rayudu,N Jagadeesan,MS Dhoni,RA Jadeja,SM Curran,DL Chahar,SN Thakur,Imran Tahir,JR Hazlewood
1216535,709b0bac,2020-10-31,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,HV Patel,R Ashwin,P Dubey,K Rabada,A Nortje
1216541,709b0bac,2020-10-25,Sheikh Zayed Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,34,25,4,1,0,0,0,0,0,0,0,0,46,0,0,46,RV Uthappa,BA Stokes,SPD Smith,SV Samson,JC Buttler,R Parag,R Tewatia,JC Archer,S Gopal,AS Rajpoot,Kartik Tyagi
1254093,709b0bac,2021-10-05,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E Lewis,YBK Jaiswal,SV Samson,S Dube,GD Phillips,DA Miller,R Tewatia,S Gopal,C Sakariya,K Yadav,Mustafizur Rahman
1254096,709b0bac,2021-09-23,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,5,2,1,0,0,0,0,0,0,0,0,0,6,0,0,6,Shubman Gill,VR Iyer,RA Tripathi,EJG Morgan,N Rana,AD Russell,KD Karthik,SP Narine,LH Ferguson,M Prasidh Krishna,CV Varun
1254099,709b0bac,2021-09-28,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,45,37,3,2,0,0,0,0,0,0,0,0,56,0,0,56,KL Rahul,Mandeep Singh,CH Gayle,AK Markram,N Pooran,DJ Hooda,Harpreet Brar,NT Ellis,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
1254104,709b0bac,2021-09-19,Dubai International Cricket Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,50,41,5,0,0,0,0,0,0,1,0,0,63,0,8,71,RD Gaikwad,F du Plessis,MM Ali,AT Rayudu,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,JR Hazlewood
1254112,709b0bac,2021-10-02,Sharjah Cricket Stadium,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,15,19,1,0,0,0,0,0,0,0,0,0,16,0,0,16,PP Shaw,S Dhawan,SPD Smith,RR Pant,SS Iyer,AR Patel,SO Hetmyer,R Ashwin,K Rabada,Avesh Khan,A Nortje
335991,709b0bac,2008-04-25,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,17,10,2,1,0,0,0,0,0,0,0,0,25,0,0,25,K Goel,IK Pathan,KC Sangakkara,Yuvraj Singh,RR Sarwan,DPMD Jayawardene,S Sohal,B Lee,PP Chawla,S Sreesanth,VRV Singh
336004,709b0bac,2008-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,9,10,1,0,0,0,0,0,0,1,0,0,10,0,8,18,G Gambhir,V Sehwag,S Dhawan,AB de Villiers,Shoaib Malik,KD Karthik,R Bhatia,PJ Sangwan,VY Mahesh,Mohammad Asif,GD McGrath
336008,709b0bac,2008-05-07,Dr DY Patil Sports Academy,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GC Smith,SA Asnodkar,YK Pathan,SR Watson,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,M Rawat,SK Trivedi,MM Patel
392197,709b0bac,2009-04-27,St George's Park,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,BB McCullum,CH Gayle,BJ Hodge,SC Ganguly,Yashpal Singh,AN Ghosh,LR Shukla,I Sharma,BAW Mendis,AB Dinda,Anureet Singh
392200,709b0bac,2009-04-29,Kingsmead,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,6,RS Bopara,K Goel,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,PP Chawla,RR Powar,VS Malik,YA Abdulla
392203,709b0bac,2009-05-01,Buffalo Park,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CH Gayle,SC Ganguly,BJ Hodge,MN van Wyk,LR Shukla,BB McCullum,WP Saha,AB Agarkar,M Kartik,I Sharma,AB Dinda
392212,709b0bac,2009-05-06,SuperSport Park,Indian Premier League,T20,20,SS Tiwary,Mumbai Indians,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,AC Gilchrist,HH Gibbs,TL Suman,RG Sharma,DR Smith,Y Venugopal Rao,DB Ravi Teja,RJ Harris,Shoaib Ahmed,RP Singh,Harmeet Singh
