date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2021-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,JR Hazlewood,Chennai Super Kings,0,0,0,0,24,2,29,0,0,0,0,0,0,50,0,50,PP Shaw,S Dhawan,SS Iyer,AR Patel,RR Pant,SO Hetmyer,TK Curran,R Ashwin,K Rabada,Avesh Khan,A Nortje
2021-10-15,Dubai International Cricket Stadium,Indian Premier League,T20,20,JR Hazlewood,Chennai Super Kings,0,0,0,0,24,2,29,0,0,0,0,0,0,50,0,50,Shubman Gill,VR Iyer,N Rana,SP Narine,EJG Morgan,KD Karthik,Shakib Al Hasan,RA Tripathi,LH Ferguson,Shivam Mavi,CV Varun
2022-04-12,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,7,8,0,0,24,1,33,1,0,0,0,0,7,33,0,40,RD Gaikwad,RV Uthappa,MM Ali,S Dube,RA Jadeja,MS Dhoni,AT Rayudu,DJ Bravo,CJ Jordan,M Theekshana,Mukesh Choudhary
2022-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,24,3,28,0,0,0,0,0,0,79,0,79,PP Shaw,DA Warner,MR Marsh,RR Pant,R Powell,Lalit Yadav,SN Thakur,AR Patel,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
2022-04-19,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,24,4,25,1,0,0,0,0,0,118,0,118,Q de Kock,KL Rahul,MK Pandey,KH Pandya,DJ Hooda,A Badoni,MP Stoinis,JO Holder,PVD Chameera,Ravi Bishnoi,Avesh Khan
2022-04-23,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,3,11,0,0,18,0,32,0,0,0,0,0,-3,-2,0,-5,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Shashank Singh,J Suchith,B Kumar,M Jansen,T Natarajan,Umran Malik
2022-04-26,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,2,0,0,24,3,19,0,1,0,0,0,-2,97,0,95,JC Buttler,D Padikkal,R Ashwin,SV Samson,DJ Mitchell,R Parag,SO Hetmyer,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
2022-04-30,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,21,0,36,0,0,0,0,0,0,-2,0,-2,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,DA Miller,R Tewatia,Rashid Khan,PJ Sangwan,AS Joseph,LH Ferguson,Mohammed Shami
2022-05-04,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,24,1,19,0,0,0,0,0,0,31,0,31,RD Gaikwad,DP Conway,RV Uthappa,AT Rayudu,MM Ali,RA Jadeja,MS Dhoni,D Pretorius,Simarjeet Singh,M Theekshana,Mukesh Choudhary
2022-05-08,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,24,2,17,0,0,0,0,0,0,56,0,56,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,J Suchith,Shashank Singh,Kartik Tyagi,B Kumar,Umran Malik,Fazalhaq Farooqi
2022-05-13,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,7,4,1,0,24,0,64,0,0,0,0,0,8,-6,0,2,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,Harpreet Brar,R Dhawan,RD Chahar,K Rabada,Arshdeep Singh
2022-05-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,24,2,40,0,0,0,0,0,0,50,0,50,WP Saha,Shubman Gill,MS Wade,HH Pandya,DA Miller,R Tewatia,Rashid Khan,R Sai Kishore,LH Ferguson,Yash Dayal,Mohammed Shami
2022-05-25,"Eden Gardens, Kolkata",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,24,3,44,0,0,0,0,0,0,77,0,77,Q de Kock,KL Rahul,M Vohra,DJ Hooda,MP Stoinis,E Lewis,KH Pandya,PVD Chameera,Mohsin Khan,Avesh Khan,Ravi Bishnoi
2022-05-27,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,1,2,0,0,24,2,23,0,0,0,0,0,1,54,0,55,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Parag,R Ashwin,TA Boult,YS Chahal,M Prasidh Krishna,OC McCoy
2023-05-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,1,2,0,0,19,2,15,0,0,0,0,0,1,56,0,57,KR Mayers,A Badoni,KH Pandya,DJ Hooda,MP Stoinis,N Pooran,K Gowtham,Ravi Bishnoi,A Mishra,Naveen-ul-Haq,KL Rahul
2023-05-06,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,19,1,29,0,0,0,0,0,0,25,0,25,I Sharma,DA Warner,PD Salt,MR Marsh,RR Rossouw,AR Patel,Aman Hakim Khan,MK Pandey,Kuldeep Yadav,Mukesh Kumar,KK Ahmed
2023-05-09,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,JR Hazlewood,Royal Challengers Bangalore,0,0,0,0,18,0,32,0,0,0,0,0,0,-2,0,-2,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,TH David,C Green,CJ Jordan,PP Chawla,JP Behrendorff,K Kartikeya,Akash Madhwal
