date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-04-23,Newlands,Indian Premier League,T20,20,PC Valthaty,Rajasthan Royals,5,7,1,0,0,0,0,0,0,0,0,0,6,0,0,6,CH Gayle,BB McCullum,LR Shukla,BJ Hodge,SC Ganguly,SB Bangar,Yashpal Singh,AB Agarkar,I Sharma,BAW Mendis,Anureet Singh
2009-04-28,SuperSport Park,Indian Premier League,T20,20,PC Valthaty,Rajasthan Royals,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,DL Vettori,M Manhas,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,GC Smith,JD Ryder,M Manhas,RV Uthappa,Yuvraj Singh,MD Mishra,R Sharma,M Kartik,SB Wagh,WD Parnell,AC Thomas
2011-04-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,120,64,19,2,0,0,0,0,0,1,0,0,165,0,8,173,S Anirudha,M Vijay,SK Raina,S Badrinath,MS Dhoni,SB Styris,JA Morkel,R Ashwin,SB Jakati,TG Southee,S Randiv
2011-04-16,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,75,49,8,5,24,4,29,2,0,0,0,0,105,124,0,229,S Sohal,S Dhawan,KC Sangakkara,JP Duminy,B Chipli,DT Christian,MS Gony,DB Ravi Teja,A Mishra,DW Steyn,I Sharma
2011-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,46,32,4,3,12,0,19,0,0,0,0,0,62,0,0,62,SA Asnodkar,R Dravid,SR Watson,STR Binny,LRPL Taylor,AL Menaria,AS Raut,DH Yagnik,SK Warne,SW Tait,SK Trivedi
2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,14,10,0,2,6,0,13,0,0,0,0,0,20,0,0,20,DA Warner,V Sehwag,Y Nagar,Y Venugopal Rao,AJ Finch,NV Ojha,IK Pathan,JR Hopes,AB Agarkar,M Morkel,VR Aaron
2011-04-30,Eden Gardens,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,7,8,1,0,12,0,13,0,0,0,0,0,8,2,0,10,JH Kallis,EJG Morgan,G Gambhir,MK Tiwary,SP Goswami,YK Pathan,R Bhatia,RN ten Doeschate,Iqbal Abdulla,L Balaji,B Lee
2011-05-02,Wankhede Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,33,39,1,2,6,0,11,0,0,1,0,0,42,0,8,50,DJ Jacobs,SR Tendulkar,AT Rayudu,KA Pollard,RG Sharma,A Symonds,TL Suman,Harbhajan Singh,MM Patel,SL Malinga,AN Ahmed
2011-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,21,18,4,0,0,0,0,0,0,0,0,0,25,0,0,25,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,AUK Pathan,M Kaif,A Mithun,DL Vettori,Z Khan,S Aravind
2011-05-08,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,23,22,4,0,13,0,17,0,0,0,0,0,27,0,0,27,JD Ryder,MK Pandey,RV Uthappa,Yuvraj Singh,CJ Ferguson,AA Jhunjhunwala,MR Marsh,SB Wagh,R Sharma,WD Parnell,B Kumar
2011-05-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,14,15,3,0,0,0,0,0,0,0,0,0,17,0,0,17,AC Blizzard,SR Tendulkar,RG Sharma,A Symonds,AT Rayudu,TL Suman,KA Pollard,Harbhajan Singh,DS Kulkarni,SL Malinga,MM Patel
2011-05-13,Holkar Cricket Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,17,10,1,2,0,0,0,0,0,0,0,0,26,0,0,26,BB McCullum,DPMD Jayawardene,RA Jadeja,BJ Hodge,OA Shah,PA Patel,RV Gomez,R Vinay Kumar,RP Singh,P Parameswaran,S Sreesanth
2011-05-15,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,62,54,7,3,24,1,35,0,0,0,0,0,83,25,0,108,NV Ojha,DA Warner,Y Venugopal Rao,S Sriram,IK Pathan,JR Hopes,TR Birt,Y Nagar,M Morkel,VR Aaron,AM Salvi
2011-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,20,18,2,1,24,1,30,0,0,0,0,0,24,25,0,49,CH Gayle,SS Tiwary,V Kohli,AB de Villiers,AUK Pathan,M Kaif,KB Arun Karthik,JJ van der Wath,A Mithun,CK Langeveldt,S Aravind
2011-05-21,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,5,6,1,0,24,1,24,0,0,0,0,0,6,27,0,33,S Dhawan,DB Ravi Teja,JP Duminy,CL White,KH Devdhar,B Chipli,DT Christian,PP Ojha,A Mishra,DW Steyn,Anand Rajan
2012-04-06,Sawai Mansingh Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,13,15,2,0,6,0,16,0,0,0,0,0,15,0,0,15,R Dravid,AM Rahane,AL Menaria,BJ Hodge,OA Shah,KK Cooper,J Botha,AA Chavan,SP Goswami,A Singh,SK Trivedi
2012-04-08,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,1,5,0,0,0,0,0,0,0,1,0,0,1,0,8,9,JD Ryder,SC Ganguly,MN Samuels,RV Uthappa,CJ Ferguson,SPD Smith,MK Pandey,R Sharma,M Kartik,AB Dinda,A Nehra
2012-04-12,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,JD Ryder,SC Ganguly,MN Samuels,RV Uthappa,AD Mathews,M Manhas,SPD Smith,MK Pandey,R Sharma,A Nehra,AB Dinda
2012-04-18,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,PC Valthaty,Kings XI Punjab,8,9,1,0,0,0,0,0,0,0,0,0,9,0,0,9,BB McCullum,G Gambhir,MS Bisla,JH Kallis,MK Tiwary,YK Pathan,R Bhatia,DB Das,SP Narine,L Balaji,B Lee
