date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2020-10-30,Sheikh Zayed Stadium,Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-10-25,Sheikh Zayed Stadium,Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ishan Kishan,Q de Kock,SA Yadav,SS Tiwary,KA Pollard,HH Pandya,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-14,Dubai International Cricket Stadium,Indian Premier League,T20,20,R Parag,Rajasthan Royals,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,PP Shaw,S Dhawan,AM Rahane,SS Iyer,MP Stoinis,AT Carey,AR Patel,R Ashwin,TU Deshpande,K Rabada,A Nortje
2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,25,12,1,3,6,1,7,0,0,1,0,0,38,25,8,71,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,JA Richardson,M Ashwin,Mohammed Shami,RP Meredith,Arshdeep Singh
2021-04-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,2,5,0,0,12,1,16,0,0,0,0,0,2,25,0,27,PP Shaw,S Dhawan,AM Rahane,RR Pant,MP Stoinis,Lalit Yadav,TK Curran,CR Woakes,R Ashwin,K Rabada,Avesh Khan
2021-04-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,3,7,0,0,6,0,16,0,0,3,0,0,3,0,28,31,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,DJ Bravo,SN Thakur,DL Chahar
2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,25,16,4,0,6,0,14,0,0,0,0,0,33,0,0,33,V Kohli,D Padikkal,GJ Maxwell,AB de Villiers,Washington Sundar,KA Jamieson,Shahbaz Ahmed,HV Patel,Mohammed Siraj,KW Richardson,YS Chahal
2021-04-24,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,N Rana,Shubman Gill,RA Tripathi,SP Narine,EJG Morgan,KD Karthik,AD Russell,PJ Cummins,Shivam Mavi,M Prasidh Krishna,CV Varun
2021-04-29,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,R Parag,Rajasthan Royals,8,7,1,0,0,0,0,0,0,0,0,0,9,0,0,9,RG Sharma,Q de Kock,SA Yadav,KH Pandya,KA Pollard,HH Pandya,NM Coulter-Nile,J Yadav,RD Chahar,JJ Bumrah,TA Boult
2021-05-02,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,R Parag,Rajasthan Royals,15,8,0,1,0,0,0,0,0,0,0,0,17,0,0,17,MK Pandey,JM Bairstow,KS Williamson,V Shankar,KM Jadhav,Mohammad Nabi,Abdul Samad,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
