date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-04-17,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,0,0,0,24,1,46,0,0,0,0,1,0,21,6,27,RD Gaikwad,RV Uthappa,MM Ali,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,DJ Bravo,CJ Jordan,M Theekshana,Mukesh Choudhary
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,1,0,0,24,1,33,0,0,2,0,0,-2,25,16,39,SW Billings,SP Narine,SS Iyer,N Rana,RK Singh,VR Iyer,AD Russell,Shivam Mavi,UT Yadav,TG Southee,CV Varun
2022-04-27,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,0,0,0,24,0,52,0,0,0,0,0,0,-6,0,-6,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-30,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,0,0,0,24,1,37,0,0,0,0,0,0,25,0,25,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,KD Karthik,Shahbaz Ahmed,MK Lomror,PWH de Silva,HV Patel,JR Hazlewood,Mohammed Siraj
2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,5,3,1,0,18,1,30,1,0,0,0,0,6,33,0,39,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-06,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,0,0,0,25,2,35,0,0,0,0,0,0,50,0,50,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,KA Pollard,TH David,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,0,0,0,10,0,21,0,0,0,0,0,0,0,0,0,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,RM Patidar,MK Lomror,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,S Kaul
2022-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,LH Ferguson,Gujarat Titans,0,0,0,0,18,0,22,0,0,0,0,0,0,0,0,0,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Ashwin,R Parag,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,LH Ferguson,Kolkata Knight Riders,0,0,0,0,25,0,42,0,0,0,0,0,0,-2,0,-2,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,A Manohar,V Shankar,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
2023-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,LH Ferguson,Kolkata Knight Riders,0,0,0,0,13,0,37,0,0,0,0,0,0,-6,0,-6,Washington Sundar,HC Brook,MA Agarwal,RA Tripathi,AK Markram,Abhishek Sharma,H Klaasen,M Jansen,M Markande,B Kumar,Umran Malik
2023-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,LH Ferguson,Kolkata Knight Riders,0,0,0,0,10,1,19,0,0,0,0,0,0,25,0,25,RP Meredith,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,TH David,N Wadhera,C Green,Arjun Tendulkar,HR Shokeen,PP Chawla
2024-04-15,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,0,0,0,0,24,2,54,0,0,1,0,0,0,44,8,52,M Markande,Abhishek Sharma,TM Head,H Klaasen,AK Markram,Abdul Samad,Shahbaz Ahmed,PJ Cummins,B Kumar,JD Unadkat,T Natarajan
2024-04-21,"Eden Gardens, Kolkata",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,1,1,0,0,25,1,47,0,0,0,0,0,1,21,0,22,Suyash Sharma,PD Salt,SP Narine,A Raghuvanshi,VR Iyer,SS Iyer,RK Singh,AD Russell,Ramandeep Singh,MA Starc,CV Varun
2024-04-25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,0,0,0,0,12,0,28,0,0,0,0,0,0,-6,0,-6,T Natarajan,Abhishek Sharma,TM Head,AK Markram,Nithish Kumar Reddy,H Klaasen,Shahbaz Ahmed,Abdul Samad,PJ Cummins,B Kumar,JD Unadkat
2024-05-09,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,0,0,0,0,18,3,31,1,0,1,0,0,0,85,8,93,V Kaverappa,P Simran Singh,JM Bairstow,RR Rossouw,Shashank Singh,JM Sharma,LS Livingstone,SM Curran,Ashutosh Sharma,HV Patel,RD Chahar
2024-05-12,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,0,0,0,0,24,2,24,0,0,1,0,0,0,52,8,60,KK Ahmed,DA Warner,J Fraser-McGurk,Abishek Porel,SD Hope,Kumar Kushagra,AR Patel,T Stubbs,Rasikh Salam,Kuldeep Yadav,Mukesh Kumar
2024-05-18,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,0,0,0,0,20,1,39,0,0,1,0,0,0,21,8,29,M Theekshana,RD Gaikwad,R Ravindra,DJ Mitchell,AM Rahane,S Dube,RA Jadeja,MJ Santner,MS Dhoni,SN Thakur,TU Deshpande
2024-05-22,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,LH Ferguson,Royal Challengers Bengaluru,0,0,0,0,24,1,37,1,0,0,0,0,0,33,0,33,YS Chahal,YBK Jaiswal,T Kohler-Cadmore,SV Samson,R Parag,Dhruv Jurel,SO Hetmyer,R Powell,R Ashwin,TA Boult,Avesh Khan
