date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2012-05-10,Sawai Mansingh Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,10,7,2,0,0,0,0,0,0,0,0,0,12,0,0,12,MEK Hussey,M Vijay,SK Raina,DJ Bravo,MS Dhoni,RA Jadeja,JA Morkel,S Anirudha,R Ashwin,BW Hilfenhaus,VY Mahesh
2012-05-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,6,4,1,0,0,0,0,0,0,0,0,0,7,0,0,7,SR Tendulkar,DR Smith,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,KA Pollard,Harbhajan Singh,SL Malinga,RP Singh,DS Kulkarni
2013-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,16,11,1,1,0,0,0,0,0,3,0,0,21,0,28,49,MS Bisla,G Gambhir,JH Kallis,MK Tiwary,EJG Morgan,YK Pathan,LR Shukla,R Bhatia,B Lee,Mohammed Shami,SP Narine
2013-04-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,12,8,2,0,0,0,0,0,0,0,0,0,14,0,0,14,RV Uthappa,AJ Finch,LRPL Taylor,Yuvraj Singh,AD Mathews,TL Suman,AM Nayar,MR Marsh,B Kumar,R Sharma,AB Dinda
2013-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,34,26,4,1,0,0,0,0,0,0,0,1,46,0,6,52,SR Tendulkar,RT Ponting,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,R Dhawan,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha
2013-04-20,M Chinnaswamy Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,5,4,1,0,0,0,0,0,0,1,0,0,6,0,8,14,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,KB Arun Karthik,R Rampaul,R Vinay Kumar,M Kartik,RP Singh,JD Unadkat
2013-04-22,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,7,8,1,0,0,0,0,0,0,0,0,0,8,0,0,8,M Vijay,MEK Hussey,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,CH Morris,S Badrinath,R Ashwin,JO Holder,MM Sharma
2013-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,PA Reddy,S Dhawan,KC Sangakkara,GH Vihari,KV Sharma,NLTC Perera,DJG Sammy,A Mishra,A Ashish Reddy,DW Steyn,I Sharma
2013-05-03,Eden Gardens,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,10,6,2,0,0,0,0,0,0,0,0,0,12,0,0,12,G Gambhir,MS Bisla,JH Kallis,YK Pathan,EJG Morgan,DB Das,R Bhatia,S Narwal,SMSM Senanayake,Iqbal Abdulla,SP Narine
2013-05-09,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mandeep Singh,AC Gilchrist,SE Marsh,DJ Hussey,DA Miller,MS Gony,R Sathish,PP Chawla,Bipul Sharma,P Kumar,P Awana
2013-05-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,DJ Bravo,S Badrinath,CH Morris,R Ashwin,JO Holder,MM Sharma
2013-05-15,Wankhede Stadium,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,10,14,1,0,0,0,0,0,0,0,0,1,11,0,6,17,GJ Maxwell,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
2013-05-22,Feroz Shah Kotla,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,0,4,0,0,0,0,0,0,0,1,0,1,-2,0,14,12,PA Patel,S Dhawan,GH Vihari,CL White,DJG Sammy,NLTC Perera,BB Samantray,KV Sharma,DW Steyn,A Mishra,I Sharma
2013-05-24,Eden Gardens,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,31,18,5,0,0,0,0,0,0,0,0,0,46,0,0,46,DR Smith,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,R Dhawan,MG Johnson,SL Malinga,PP Ojha
2014-05-13,JSCA International Stadium Complex,Indian Premier League,T20,20,DH Yagnik,Rajasthan Royals,4,6,0,0,0,0,0,0,0,1,0,0,4,0,8,12,DR Smith,BB McCullum,SK Raina,F du Plessis,R Ashwin,MS Dhoni,RA Jadeja,V Shankar,IC Pandey,MM Sharma,S Badree
