match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
501199,8291f939,2011-04-09,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,0,0,0,0,6,0,8,0,0,1,0,0,0,0,8,8,S Dhawan,IR Jaggi,KC Sangakkara,B Chipli,JP Duminy,DT Christian,DB Ravi Teja,DW Steyn,A Mishra,I Sharma,PP Ojha
501204,8291f939,2011-04-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,22,15,0,3,0,0,0,0,0,0,0,0,30,0,0,30,DA Warner,V Sehwag,AJ Finch,UBT Chand,NV Ojha,Y Venugopal Rao,IK Pathan,RE van der Merwe,M Morkel,S Nadeem,AB Dinda
501209,8291f939,2011-04-15,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,27,22,2,1,12,0,18,0,0,0,0,0,31,0,0,31,MS Bisla,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,Shakib Al Hasan,Iqbal Abdulla,R Bhatia,B Lee,L Balaji
501214,8291f939,2011-04-17,Eden Gardens,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,21,19,1,1,0,0,0,0,0,0,0,0,24,0,0,24,JH Kallis,MS Bisla,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,Shakib Al Hasan,Iqbal Abdulla,R Bhatia,B Lee,L Balaji
501220,8291f939,2011-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,34,26,2,1,6,0,7,0,0,0,0,0,44,0,0,44,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,AM Nayar,R McLaren,Sunny Singh,PP Chawla,RJ Harris,P Kumar,BA Bhatt
501225,8291f939,2011-04-24,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DPMD Jayawardene,VVS Laxman,PA Patel,BJ Hodge,RA Jadeja,RV Gomez,NLTC Perera,KM Jadhav,R Vinay Kumar,M Muralitharan,RP Singh
501231,8291f939,2011-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,4,4,1,0,24,2,20,0,0,0,1,0,5,54,12,71,DJ Jacobs,SR Tendulkar,AT Rayudu,RG Sharma,A Symonds,KA Pollard,R Sathish,Harbhajan Singh,SL Malinga,AG Murtaza,MM Patel
501235,8291f939,2011-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,29,22,0,3,6,0,10,0,0,0,0,0,37,0,0,37,JD Ryder,MK Pandey,RV Uthappa,Yuvraj Singh,Harpreet Singh,M Manhas,NL McCullum,R Sharma,M Kartik,JE Taylor,AC Thomas
501240,8291f939,2011-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,2,8,0,0,6,0,13,0,0,0,0,0,2,0,0,2,MEK Hussey,M Vijay,SK Raina,JA Morkel,MS Dhoni,S Badrinath,S Anirudha,R Ashwin,DE Bollinger,SB Jakati,S Randiv
501249,8291f939,2011-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,2,6,0,0,12,0,17,0,0,0,0,0,2,0,0,2,MEK Hussey,M Vijay,SK Raina,MS Dhoni,JA Morkel,S Badrinath,DJ Bravo,WP Saha,R Ashwin,DE Bollinger,SB Jakati
501252,8291f939,2011-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,8,6,1,0,12,0,16,0,0,0,0,0,9,0,0,9,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,KB Arun Karthik,M Kaif,SS Tiwary,AA Kazi,Z Khan,S Aravind,CK Langeveldt
501258,8291f939,2011-05-15,Holkar Cricket Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,31,30,3,1,0,0,0,0,0,0,0,0,40,0,0,40,BB McCullum,DPMD Jayawardene,PA Patel,BJ Hodge,OA Shah,RA Jadeja,RP Singh,P Parameswaran,P Prasanth,S Sreesanth,Y Gnaneswara Rao
501263,8291f939,2011-05-20,Wankhede Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,0,0,0,0,6,0,12,0,0,1,0,0,0,0,8,8,TL Suman,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,JEC Franklin,Harbhajan Singh,A Symonds,DS Kulkarni,MM Patel,SL Malinga
548309,8291f939,2012-04-06,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,AC Gilchrist,PC Valthaty,SE Marsh,AM Nayar,DJ Hussey,Mandeep Singh,Bipul Sharma,PP Chawla,JP Faulkner,P Kumar,Harmeet Singh
548312,8291f939,2012-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,40,31,4,1,0,0,0,0,0,0,0,0,50,0,0,50,JH Kallis,BB McCullum,G Gambhir,MK Tiwary,DB Das,YK Pathan,R Bhatia,LR Shukla,B Lee,SP Narine,Iqbal Abdulla
548317,8291f939,2012-04-11,Wankhede Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,20,16,2,1,0,0,0,0,0,0,0,0,24,0,0,24,RE Levi,TL Suman,RG Sharma,AT Rayudu,KA Pollard,KD Karthik,JEC Franklin,Harbhajan Singh,SL Malinga,PP Ojha,MM Patel
548320,8291f939,2012-04-13,Eden Gardens,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,1,6,0,0,6,1,3,0,0,1,0,0,1,25,8,34,JH Kallis,G Gambhir,MS Bisla,MK Tiwary,Shakib Al Hasan,YK Pathan,RN ten Doeschate,DB Das,R Bhatia,L Balaji,SP Narine
548324,8291f939,2012-04-15,M Chinnaswamy Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,M Kaif,DL Vettori,R Vinay Kumar,Z Khan,S Aravind,M Muralitharan
548326,8291f939,2012-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,22,20,1,1,0,0,0,0,0,0,0,0,25,0,0,25,KC Sangakkara,S Dhawan,DT Christian,JP Duminy,B Chipli,T Mishra,AA Jhunjhunwala,Ankit Sharma,A Mishra,DW Steyn,Anand Rajan
548332,8291f939,2012-04-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,36,34,2,1,12,0,10,0,0,0,0,0,44,4,0,48,S Badrinath,F du Plessis,SK Raina,MS Dhoni,DJ Bravo,RA Jadeja,WP Saha,R Ashwin,KMDN Kulasekara,SB Jakati,DE Bollinger
548345,8291f939,2012-04-29,Feroz Shah Kotla,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,DPMD Jayawardene,V Sehwag,KP Pietersen,LRPL Taylor,Y Nagar,NV Ojha,IK Pathan,AB Agarkar,M Morkel,S Nadeem,UT Yadav
548349,8291f939,2012-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,AL Menaria,Rajasthan Royals,2,4,0,0,2,0,10,0,0,0,0,0,2,0,0,2,DPMD Jayawardene,V Sehwag,KP Pietersen,LRPL Taylor,Y Nagar,NV Ojha,IK Pathan,P Negi,M Morkel,S Nadeem,UT Yadav
