date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-08,Holkar Cricket Stadium,Indian Premier League,T20,20,RD Chahar,Rising Pune Supergiant,0,0,0,0,24,1,33,0,0,0,0,0,0,25,0,25,HM Amla,M Vohra,WP Saha,AR Patel,GJ Maxwell,DA Miller,MP Stoinis,Swapnil Singh,MM Sharma,Sandeep Sharma,T Natarajan
2017-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,RD Chahar,Rising Pune Supergiant,3,2,0,0,18,1,26,0,0,1,1,0,3,25,20,48,DR Smith,BB McCullum,SK Raina,KD Karthik,AJ Finch,Ishan Kishan,RA Jadeja,P Kumar,Basil Thampi,AJ Tye,SB Jakati
2017-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,RD Chahar,Rising Pune Supergiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V Kohli,Mandeep Singh,AB de Villiers,KM Jadhav,SR Watson,STR Binny,P Negi,AF Milne,S Badree,S Aravind,YS Chahal
2018-05-13,Wankhede Stadium,Indian Premier League,T20,20,RD Chahar,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,SA Yadav,E Lewis,RG Sharma,Ishan Kishan,HH Pandya,KH Pandya,BCJ Cutting,JP Duminy,MJ McClenaghan,M Markande,JJ Bumrah
2019-04-03,Wankhede Stadium,Indian Premier League,T20,20,RD Chahar,Mumbai Indians,0,0,0,0,12,0,11,0,0,0,0,0,0,4,0,4,SR Watson,AT Rayudu,SK Raina,KM Jadhav,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,MM Sharma,Imran Tahir
2019-04-06,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,RD Chahar,Mumbai Indians,10,7,2,0,24,2,22,0,0,0,0,0,12,54,0,66,DA Warner,JM Bairstow,V Shankar,MK Pandey,DJ Hooda,YK Pathan,Mohammad Nabi,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
2019-04-10,Wankhede Stadium,Indian Premier League,T20,20,RD Chahar,Mumbai Indians,1,1,0,0,24,0,27,0,0,1,0,0,1,2,8,11,KL Rahul,CH Gayle,DA Miller,KK Nair,SM Curran,Mandeep Singh,SN Khan,GC Viljoen,R Ashwin,Mohammed Shami,AS Rajpoot
2019-04-13,Wankhede Stadium,Indian Premier League,T20,20,RD Chahar,Mumbai Indians,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,AM Rahane,JC Buttler,SV Samson,SPD Smith,RA Tripathi,LS Livingstone,S Gopal,K Gowtham,JC Archer,JD Unadkat,DS Kulkarni
2019-04-15,Wankhede Stadium,Indian Premier League,T20,20,RD Chahar,Mumbai Indians,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,PA Patel,V Kohli,AB de Villiers,MM Ali,MP Stoinis,AD Nath,P Negi,UT Yadav,Mohammed Siraj,YS Chahal,Navdeep Saini
2019-04-18,Arun Jaitley Stadium,Indian Premier League,T20,20,RD Chahar,Mumbai Indians,0,0,0,0,24,3,19,2,0,0,0,0,0,101,0,101,PP Shaw,S Dhawan,C Munro,SS Iyer,RR Pant,AR Patel,CH Morris,KMA Paul,K Rabada,A Mishra,I Sharma
