date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,R Shepherd,Sunrisers Hyderabad,24,18,0,2,24,1,33,0,0,0,0,0,30,25,0,55,JC Buttler,YBK Jaiswal,SV Samson,D Padikkal,SO Hetmyer,R Parag,NM Coulter-Nile,R Ashwin,YS Chahal,TA Boult,M Prasidh Krishna
2022-04-04,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,R Shepherd,Sunrisers Hyderabad,8,10,0,1,24,3,42,0,0,0,0,1,10,77,6,93,KL Rahul,Q de Kock,E Lewis,MK Pandey,DJ Hooda,A Badoni,KH Pandya,JO Holder,AJ Tye,Ravi Bishnoi,Avesh Khan
2022-05-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Shepherd,Sunrisers Hyderabad,26,15,2,2,6,0,23,0,0,0,0,0,38,0,0,38,JM Bairstow,S Dhawan,M Shahrukh Khan,MA Agarwal,LS Livingstone,JM Sharma,PN Mankad,Harpreet Brar,K Rabada,NT Ellis,Arshdeep Singh
2023-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,R Shepherd,Lucknow Super Giants,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,Fazalhaq Farooqi,Anmolpreet Singh,MA Agarwal,RA Tripathi,AK Markram,HC Brook,Washington Sundar,Abdul Samad,AU Rashid,Umran Malik,B Kumar
2024-03-27,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,R Shepherd,Mumbai Indians,15,6,2,1,0,0,0,0,0,0,0,0,19,0,0,19,Umran Malik,MA Agarwal,TM Head,Abhishek Sharma,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,PJ Cummins,B Kumar,M Markande
2024-04-07,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Shepherd,Mumbai Indians,39,12,3,4,24,2,54,0,0,0,0,0,60,44,0,104,KK Ahmed,PP Shaw,DA Warner,Abishek Porel,T Stubbs,RR Pant,AR Patel,Lalit Yadav,Kumar Kushagra,JA Richardson,A Nortje
2024-04-11,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Shepherd,Mumbai Indians,0,0,0,0,12,0,23,0,0,0,0,0,0,-4,0,-4,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,KD Karthik,MK Lomror,Saurav Chauhan,Vijaykumar Vyshak,Akash Deep,RJW Topley
2024-04-14,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Shepherd,Mumbai Indians,1,2,0,0,12,0,34,0,0,0,0,0,1,-6,0,-5,AM Rahane,R Ravindra,RD Gaikwad,S Dube,DJ Mitchell,MS Dhoni,RA Jadeja,Sameer Rizvi,SN Thakur,TU Deshpande,Mustafizur Rahman
2024-04-18,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,R Shepherd,Mumbai Indians,1,2,0,0,12,0,21,0,0,0,0,0,1,-2,0,-1,Arshdeep Singh,SM Curran,P Simran Singh,RR Rossouw,LS Livingstone,Harpreet Singh,Shashank Singh,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel
2024-05-17,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Shepherd,Mumbai Indians,1,2,0,0,12,0,30,0,0,0,0,0,1,-6,0,-5,Naveen-ul-Haq,KL Rahul,D Padikkal,MP Stoinis,DJ Hooda,N Pooran,Arshad Khan,A Badoni,KH Pandya,MJ Henry,Ravi Bishnoi
