date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-08,Holkar Cricket Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,14,11,1,1,0,0,0,0,0,1,0,0,17,0,8,25,AM Rahane,MA Agarwal,SPD Smith,BA Stokes,MS Dhoni,MK Tiwary,DT Christian,R Bhatia,RD Chahar,Imran Tahir,AB Dinda
2017-04-10,Holkar Cricket Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,34,22,4,1,0,0,0,0,0,0,0,0,48,0,0,48,SR Watson,Vishnu Vinod,AB de Villiers,KM Jadhav,Mandeep Singh,STR Binny,P Negi,Iqbal Abdulla,TS Mills,B Stanlake,YS Chahal
2017-04-13,Eden Gardens,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,28,23,4,1,0,0,0,0,0,0,0,0,34,0,0,34,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,C de Grandhomme,PP Chawla,UT Yadav,TA Boult
2017-04-15,Feroz Shah Kotla,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,CJ Anderson,CH Morris,PJ Cummins,A Mishra,Z Khan,S Nadeem
2017-04-17,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,M Vohra,Kings XI Punjab,95,52,9,5,0,0,0,0,0,0,0,0,128,0,0,128,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,NV Ojha,DJ Hooda,Mohammad Nabi,Rashid Khan,B Kumar,BB Sran,S Kaul
2017-04-23,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,BB McCullum,AJ Finch,SK Raina,KD Karthik,RA Jadeja,DR Smith,AD Nath,AJ Tye,Basil Thampi,SS Agarwal,NB Singh
2017-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,M Vohra,Kings XI Punjab,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,A Nehra,S Kaul,Rashid Khan
2017-04-30,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,M Vohra,Kings XI Punjab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SV Samson,SW Billings,KK Nair,SS Iyer,RR Pant,CJ Anderson,CH Morris,K Rabada,A Mishra,Mohammed Shami,S Nadeem
2017-05-05,M Chinnaswamy Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,25,28,1,1,0,0,0,0,0,0,0,0,28,0,0,28,Mandeep Singh,CH Gayle,V Kohli,AB de Villiers,KM Jadhav,SR Watson,P Negi,S Aravind,S Badree,A Choudhary,YS Chahal
2017-05-09,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,M Vohra,Kings XI Punjab,25,18,4,0,0,0,0,0,0,0,0,0,31,0,0,31,SP Narine,CA Lynn,G Gambhir,RV Uthappa,MK Pandey,C de Grandhomme,YK Pathan,CR Woakes,UT Yadav,Kuldeep Yadav,AS Rajpoot
2017-05-11,Wankhede Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,LMP Simmons,PA Patel,N Rana,RG Sharma,KA Pollard,HH Pandya,KV Sharma,Harbhajan Singh,MJ McClenaghan,JJ Bumrah,SL Malinga
2018-04-21,M.Chinnaswamy Stadium,Indian Premier League,T20,20,M Vohra,Royal Challengers Bangalore,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,JJ Roy,G Gambhir,SS Iyer,RR Pant,GJ Maxwell,R Tewatia,CH Morris,V Shankar,S Nadeem,HV Patel,TA Boult
2018-04-29,M.Chinnaswamy Stadium,Indian Premier League,T20,20,M Vohra,Royal Challengers Bangalore,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,CA Lynn,SP Narine,RV Uthappa,N Rana,AD Russell,KD Karthik,Shubman Gill,Shivam Mavi,PP Chawla,MG Johnson,Kuldeep Yadav
2018-05-01,M.Chinnaswamy Stadium,Indian Premier League,T20,20,M Vohra,Royal Challengers Bangalore,45,31,2,4,0,0,0,0,0,0,0,0,61,0,0,61,SA Yadav,Ishan Kishan,JP Duminy,RG Sharma,KA Pollard,HH Pandya,KH Pandya,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
2018-05-07,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,M Vohra,Royal Challengers Bangalore,8,11,0,0,0,0,0,0,0,0,0,0,8,0,0,8,AD Hales,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,YK Pathan,WP Saha,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,M Vohra,Rajasthan Royals,12,9,1,1,0,0,0,0,0,0,0,0,15,0,0,15,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,JA Richardson,M Ashwin,Mohammed Shami,RP Meredith,Arshdeep Singh
2021-04-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,M Vohra,Rajasthan Royals,9,11,2,0,0,0,0,0,0,0,0,0,11,0,0,11,PP Shaw,S Dhawan,AM Rahane,RR Pant,MP Stoinis,Lalit Yadav,TK Curran,CR Woakes,R Ashwin,K Rabada,Avesh Khan
2021-04-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,M Vohra,Rajasthan Royals,14,11,1,1,0,0,0,0,0,0,0,0,17,0,0,17,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,DJ Bravo,SN Thakur,DL Chahar
2021-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,M Vohra,Rajasthan Royals,7,9,1,0,0,0,0,0,0,0,0,0,8,0,0,8,V Kohli,D Padikkal,GJ Maxwell,AB de Villiers,Washington Sundar,KA Jamieson,Shahbaz Ahmed,HV Patel,Mohammed Siraj,KW Richardson,YS Chahal
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,M Vohra,Lucknow Super Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VR Iyer,A Tomar,N Rana,SS Iyer,SW Billings,AD Russell,RK Singh,SP Narine,UT Yadav,TG Southee,CV Varun
2022-05-25,"Eden Gardens, Kolkata",Indian Premier League,T20,20,M Vohra,Lucknow Super Giants,19,12,1,2,0,0,0,0,0,0,0,0,28,0,0,28,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,Mohammed Siraj
2023-05-03,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,M Vohra,Lucknow Super Giants,10,11,1,0,0,0,0,0,0,0,0,0,11,0,0,11,AT Rayudu,RD Gaikwad,DP Conway,AM Rahane,MM Ali,S Dube,RA Jadeja,MS Dhoni,M Pathirana,TU Deshpande,M Theekshana
2013-04-07,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,43,28,7,0,0,0,0,0,0,0,0,0,58,0,0,58,RV Uthappa,MK Pandey,TL Suman,MN Samuels,LRPL Taylor,AD Mathews,AM Nayar,MR Marsh,B Kumar,R Sharma,AB Dinda
2013-04-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,M Vohra,Kings XI Punjab,16,11,3,0,0,0,0,0,0,0,0,0,21,0,0,21,M Vijay,MEK Hussey,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,R Ashwin,DP Nannes,CH Morris,AS Rajpoot
2013-04-14,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Vohra,Kings XI Punjab,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,3,SR Watson,AM Rahane,R Dravid,STR Binny,BJ Hodge,SV Samson,JP Faulkner,KK Cooper,SK Trivedi,A Chandila,S Sreesanth
