match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
419107,addfb70e,2010-03-13,Brabourne Stadium,Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,24,2,47,0,0,0,0,0,0,46,0,46,ST Jayasuriya,SR Tendulkar,AP Tare,SS Tiwary,AT Rayudu,R Sathish,Harbhajan Singh,R McLaren,Z Khan,SL Malinga,AG Murtaza
419111,addfb70e,2010-03-15,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,24,0,28,0,0,0,0,0,0,0,0,0,G Gambhir,V Sehwag,TM Dilshan,AB de Villiers,KD Karthik,M Manhas,MF Maharoof,A Mishra,S Ladda,PJ Sangwan,DP Nannes
419118,addfb70e,2010-03-20,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,24,0,30,0,0,0,0,0,0,0,0,0,MK Tiwary,BJ Hodge,CA Pujara,SC Ganguly,OA Shah,AD Mathews,WP Saha,M Kartik,AB Dinda,SE Bond,I Sharma
419124,addfb70e,2010-03-24,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,19,3,22,1,1,1,0,0,0,101,8,109,RS Bopara,KC Sangakkara,MS Bisla,Yuvraj Singh,DPMD Jayawardene,IK Pathan,M Kaif,PP Chawla,J Theron,S Sreesanth,SJ Srivastava
419126,addfb70e,2010-03-26,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,24,4,25,1,0,0,0,0,0,118,0,118,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,TL Suman,Y Venugopal Rao,WPUJC Vaas,R Sharma,RP Singh,PP Ojha
419129,addfb70e,2010-03-28,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SW Tait,Rajasthan Royals,1,1,0,0,24,2,22,0,0,0,0,0,1,54,0,55,M Vijay,ML Hayden,SK Raina,MS Dhoni,S Badrinath,JA Morkel,KB Arun Karthik,T Thushara,Joginder Sharma,M Muralitharan,SB Jakati
419134,addfb70e,2010-03-31,Feroz Shah Kotla,Indian Premier League,T20,20,SW Tait,Rajasthan Royals,11,12,0,1,25,1,55,0,0,0,0,0,13,19,0,32,DA Warner,V Sehwag,G Gambhir,PD Collingwood,KM Jadhav,KD Karthik,AB McDonald,A Mishra,MF Maharoof,S Ladda,UT Yadav
419137,addfb70e,2010-04-03,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,24,0,45,0,0,1,0,0,0,-4,8,4,M Vijay,ML Hayden,SK Raina,JA Morkel,MS Dhoni,S Badrinath,S Anirudha,M Muralitharan,SB Jakati,DE Bollinger,S Tyagi
501204,addfb70e,2011-04-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,0,0,0,25,2,41,0,0,1,0,0,0,50,8,58,DA Warner,V Sehwag,AJ Finch,UBT Chand,NV Ojha,Y Venugopal Rao,IK Pathan,RE van der Merwe,M Morkel,S Nadeem,AB Dinda
501214,addfb70e,2011-04-17,Eden Gardens,Indian Premier League,T20,20,SW Tait,Rajasthan Royals,0,1,0,0,25,1,31,0,0,0,0,0,-2,25,0,23,JH Kallis,MS Bisla,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,Shakib Al Hasan,Iqbal Abdulla,R Bhatia,B Lee,L Balaji
