date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,GC Smith,Rajasthan Royals,30,33,2,0,0,0,0,0,0,0,0,0,36,0,0,36,M Vijay,ML Hayden,SK Raina,S Badrinath,JDP Oram,MS Dhoni,JA Morkel,S Tyagi,SB Jakati,L Balaji,M Muralitharan
2009-05-11,De Beers Diamond Oval,Indian Premier League,T20,20,GC Smith,Rajasthan Royals,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,TL Suman,AC Gilchrist,RG Sharma,A Symonds,DR Smith,WPUJC Vaas,Y Venugopal Rao,DB Ravi Teja,RP Singh,PP Ojha,Shoaib Ahmed
2009-05-14,Kingsmead,Indian Premier League,T20,20,GC Smith,Rajasthan Royals,19,19,3,0,0,0,0,0,0,0,0,0,22,0,0,22,DJ Bravo,YV Takawale,AM Rahane,ST Jayasuriya,SR Tendulkar,JP Duminy,AM Nayar,Harbhajan Singh,DS Kulkarni,C Nanda,SL Malinga
2009-05-17,OUTsurance Oval,Indian Premier League,T20,20,GC Smith,Rajasthan Royals,0,5,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,A Mishra,M Manhas,MF Maharoof,AM Salvi,A Nehra,DP Nannes
2010-03-13,Brabourne Stadium,Indian Premier League,T20,20,GC Smith,Rajasthan Royals,26,22,4,0,0,0,0,0,0,0,0,0,30,0,0,30,ST Jayasuriya,SR Tendulkar,AP Tare,SS Tiwary,AT Rayudu,R Sathish,Harbhajan Singh,R McLaren,Z Khan,SL Malinga,AG Murtaza
2010-03-15,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,GC Smith,Rajasthan Royals,18,18,3,0,0,0,0,0,0,2,0,0,21,0,16,37,G Gambhir,V Sehwag,TM Dilshan,AB de Villiers,KD Karthik,M Manhas,MF Maharoof,A Mishra,S Ladda,PJ Sangwan,DP Nannes
2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,GC Smith,Pune Warriors,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,AC Gilchrist,SE Marsh,PC Valthaty,KD Karthik,AM Nayar,Sunny Singh,R McLaren,PP Chawla,P Kumar,NJ Rimmington,BA Bhatt
2011-04-13,Dr DY Patil Sports Academy,Indian Premier League,T20,20,GC Smith,Pune Warriors,24,27,3,0,0,0,0,0,0,1,0,0,27,0,8,35,BB McCullum,VVS Laxman,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,S Sreesanth,RP Singh,M Muralitharan
2011-04-17,Dr DY Patil Sports Academy,Indian Premier League,T20,20,GC Smith,Pune Warriors,12,14,2,0,0,0,0,0,0,0,0,0,14,0,0,14,DA Warner,V Sehwag,IK Pathan,NV Ojha,MS Wade,Y Venugopal Rao,AJ Finch,JR Hopes,S Nadeem,AB Dinda,UT Yadav
2011-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,GC Smith,Pune Warriors,6,12,1,0,0,0,0,0,0,0,0,0,3,0,0,3,AC Blizzard,SR Tendulkar,AT Rayudu,RG Sharma,TL Suman,KA Pollard,A Symonds,Harbhajan Singh,DS Kulkarni,MM Patel,SL Malinga
