match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
336009,b2b50355,2008-05-08,Feroz Shah Kotla,Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,24,2,36,0,0,0,0,0,0,50,0,50,G Gambhir,V Sehwag,AB de Villiers,S Dhawan,Shoaib Malik,KD Karthik,MK Tiwary,VY Mahesh,GD McGrath,Mohammad Asif,PJ Sangwan
336013,b2b50355,2008-05-10,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,24,5,25,1,0,0,0,0,0,151,0,151,SE Marsh,JR Hopes,K Goel,RR Sarwan,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,S Sreesanth,VRV Singh,U Kaul
336018,b2b50355,2008-05-14,Wankhede Stadium,Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,12,0,9,0,0,0,0,0,0,6,0,6,ST Jayasuriya,SR Tendulkar,RV Uthappa,DJ Thornely,DJ Bravo,AM Nayar,SM Pollock,YV Takawale,RR Raje,A Nehra,DS Kulkarni
336025,b2b50355,2008-05-18,Eden Gardens,Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,24,1,37,1,0,0,0,0,0,33,0,33,Salman Butt,Mohammad Hafeez,SC Ganguly,DB Das,DJ Hussey,LR Shukla,WP Saha,AB Agarkar,I Sharma,AB Dinda,Shoaib Akhtar
336029,b2b50355,2008-05-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,5,0,0,24,1,35,0,0,0,0,0,-2,25,0,23,JH Kallis,SP Goswami,V Kohli,R Dravid,Misbah-ul-Haq,MV Boucher,B Akhil,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
336033,b2b50355,2008-05-24,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,18,0,45,0,0,0,0,0,0,-6,0,-6,GC Smith,SA Asnodkar,Kamran Akmal,YK Pathan,M Kaif,T Kohli,D Salunkhe,SK Warne,Sohail Tanvir,Pankaj Singh,MM Patel
336037,b2b50355,2008-05-27,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,24,2,35,0,0,1,0,0,0,50,8,58,AC Gilchrist,HH Gibbs,SB Styris,Y Venugopal Rao,DB Ravi Teja,Shahid Afridi,AS Yadav,RP Singh,PP Ojha,PM Sarvesh Kumar,DP Vijaykumar
336039,b2b50355,2008-05-31,Wankhede Stadium,Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,24,0,29,0,0,0,0,0,0,0,0,0,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,PP Chawla,RR Powar,S Sreesanth,VRV Singh
336040,b2b50355,2008-06-01,Dr DY Patil Sports Academy,Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,24,0,42,0,0,0,0,0,0,-2,0,-2,NK Patel,SA Asnodkar,Kamran Akmal,SR Watson,YK Pathan,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
392185,b2b50355,2009-04-20,St George's Park,Indian Premier League,T20,20,L Balaji,Chennai Super Kings,0,0,0,0,14,2,18,0,0,1,0,0,0,50,8,58,P Kumar,RV Uthappa,JH Kallis,LRPL Taylor,KP Pietersen,R Dravid,V Kohli,R Bishnoi,R Vinay Kumar,DW Steyn,A Kumble
