match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1136595,7f048519,2018-05-05,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,DJ Willey,Chennai Super Kings,0,0,0,0,24,1,25,0,0,1,0,0,0,27,8,35,PA Patel,BB McCullum,V Kohli,AB de Villiers,Mandeep Singh,C de Grandhomme,M Ashwin,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
1136603,7f048519,2018-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,DJ Willey,Chennai Super Kings,0,0,0,0,24,1,47,0,0,0,0,0,0,21,0,21,JC Buttler,BA Stokes,AM Rahane,SV Samson,P Chopra,STR Binny,K Gowtham,JC Archer,Ankit Sharma,JD Unadkat,IS Sodhi
1136606,7f048519,2018-05-13,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,DJ Willey,Chennai Super Kings,0,0,0,0,12,0,24,0,0,1,0,0,0,-4,8,4,S Dhawan,AD Hales,KS Williamson,MK Pandey,DJ Hooda,Shakib Al Hasan,SP Goswami,Rashid Khan,B Kumar,S Kaul,Sandeep Sharma
1304049,7f048519,2022-03-27,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,MA Agarwal,S Dhawan,PBB Rajapaksa,LS Livingstone,RA Bawa,M Shahrukh Khan,OF Smith,Harpreet Brar,Arshdeep Singh,Sandeep Sharma,RD Chahar
1304052,7f048519,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,18,30,3,0,12,0,8,0,0,1,0,0,19,6,8,33,AM Rahane,VR Iyer,SS Iyer,N Rana,SP Narine,SW Billings,SP Jackson,AD Russell,TG Southee,UT Yadav,CV Varun
1304059,7f048519,2022-04-05,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,0,2,0,0,24,1,31,1,0,0,0,0,-2,33,0,31,JC Buttler,YBK Jaiswal,D Padikkal,SV Samson,SO Hetmyer,R Parag,R Ashwin,Navdeep Saini,TA Boult,YS Chahal,M Prasidh Krishna
1304064,7f048519,2022-04-09,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,0,0,0,0,12,0,8,0,0,0,0,0,0,6,0,6,Ishan Kishan,RG Sharma,D Brevis,SA Yadav,Tilak Varma,KA Pollard,Ramandeep Singh,JD Unadkat,M Ashwin,JJ Bumrah,Basil Thampi
1359483,7f048519,2023-04-06,"Eden Gardens, Kolkata",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,20,20,2,0,24,2,16,2,1,0,0,0,22,84,0,106,Suyash Sharma,Rahmanullah Gurbaz,VR Iyer,Mandeep Singh,N Rana,RK Singh,AD Russell,SN Thakur,SP Narine,UT Yadav,TG Southee
1359489,7f048519,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,0,0,0,0,24,0,32,0,0,0,0,0,0,0,0,0,A Mishra,KR Mayers,KL Rahul,DJ Hooda,KH Pandya,MP Stoinis,N Pooran,A Badoni,JD Unadkat,MA Wood,Ravi Bishnoi
1359506,7f048519,2023-04-23,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,4,2,1,0,24,2,27,0,0,0,0,0,5,52,0,57,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,Dhruv Jurel,R Ashwin,Abdul Basith,JO Holder,TA Boult,Sandeep Sharma
1359510,7f048519,2023-04-26,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DJ Willey,Royal Challengers Bangalore,11,10,1,0,18,0,31,0,0,1,0,0,12,-2,8,18,Suyash Sharma,JJ Roy,N Jagadeesan,VR Iyer,N Rana,AD Russell,RK Singh,D Wiese,SP Narine,VG Arora,UT Yadav
