date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2020-09-22,Sharjah Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,17,6,1,2,24,3,33,1,0,0,0,0,22,87,0,109,YBK Jaiswal,SPD Smith,SV Samson,DA Miller,RV Uthappa,R Tewatia,R Parag,TK Curran,JC Archer,S Gopal,JD Unadkat
2020-10-07,Sheikh Zayed Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,17,11,1,1,24,2,27,0,0,0,0,0,24,52,0,76,RA Tripathi,Shubman Gill,N Rana,SP Narine,EJG Morgan,AD Russell,KD Karthik,PJ Cummins,KL Nagarkoti,Shivam Mavi,CV Varun
2020-11-01,Sheikh Zayed Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,KL Rahul,MA Agarwal,CH Gayle,N Pooran,Mandeep Singh,DJ Hooda,JDS Neesham,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami
2020-10-17,Sharjah Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,3,0,0,24,1,35,0,0,1,0,0,-2,25,8,31,PP Shaw,S Dhawan,AM Rahane,SS Iyer,MP Stoinis,AT Carey,AR Patel,R Ashwin,TU Deshpande,K Rabada,A Nortje
2020-10-04,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,18,0,31,0,0,1,0,0,0,-2,8,6,KL Rahul,MA Agarwal,Mandeep Singh,N Pooran,GJ Maxwell,SN Khan,CJ Jordan,Harpreet Brar,Ravi Bishnoi,Mohammed Shami,SS Cottrell
2020-10-02,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,15,5,0,2,19,0,37,0,0,1,0,0,19,-4,8,23,DA Warner,JM Bairstow,MK Pandey,KS Williamson,PK Garg,Abhishek Sharma,Abdul Samad,Rashid Khan,B Kumar,T Natarajan,KK Ahmed
2020-10-23,Sharjah Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,52,50,4,2,0,0,0,0,0,0,0,0,68,0,0,68,Q de Kock,Ishan Kishan,SA Yadav,SS Tiwary,KH Pandya,HH Pandya,KA Pollard,NM Coulter-Nile,RD Chahar,TA Boult,JJ Bumrah
2020-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,1,0,0,24,1,48,0,0,0,0,0,-2,21,0,19,D Padikkal,AJ Finch,V Kohli,AB de Villiers,Washington Sundar,S Dube,Gurkeerat Singh,CH Morris,I Udana,Navdeep Saini,YS Chahal
2020-10-13,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,31,22,3,2,18,2,18,0,0,0,0,0,44,52,0,96,DA Warner,JM Bairstow,MK Pandey,KS Williamson,PK Garg,V Shankar,Rashid Khan,S Nadeem,Sandeep Sharma,T Natarajan,KK Ahmed
2020-10-19,Sheikh Zayed Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,22,25,1,1,6,0,7,0,0,0,0,0,25,0,0,25,BA Stokes,RV Uthappa,SV Samson,SPD Smith,JC Buttler,R Tewatia,R Parag,JC Archer,S Gopal,AS Rajpoot,Kartik Tyagi
2020-10-29,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,13,14,1,0,18,0,21,0,0,1,0,0,14,0,8,22,Shubman Gill,N Rana,SP Narine,RK Singh,EJG Morgan,KD Karthik,RA Tripathi,KL Nagarkoti,PJ Cummins,LH Ferguson,CV Varun
2020-09-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,1,2,0,0,24,1,28,0,0,0,0,0,1,25,0,26,PP Shaw,S Dhawan,RR Pant,SS Iyer,MP Stoinis,SO Hetmyer,AR Patel,A Mishra,K Rabada,A Nortje,Avesh Khan
2020-10-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,19,3,19,0,0,0,0,0,0,81,0,81,D Padikkal,AJ Finch,V Kohli,AB de Villiers,MM Ali,CH Morris,Gurkeerat Singh,Washington Sundar,Navdeep Saini,YS Chahal,Mohammed Siraj
2021-04-10,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,34,16,4,2,12,0,24,0,0,1,0,0,52,-4,8,56,PP Shaw,S Dhawan,RR Pant,MP Stoinis,SO Hetmyer,AM Rahane,CR Woakes,TK Curran,R Ashwin,A Mishra,Avesh Khan
2021-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,5,4,1,0,18,1,12,0,0,0,0,0,6,31,0,37,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,JA Richardson,M Ashwin,Mohammed Shami,RP Meredith,Arshdeep Singh
2021-04-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,13,6,0,1,24,2,26,0,0,0,0,0,15,52,0,67,JC Buttler,M Vohra,SV Samson,S Dube,DA Miller,R Parag,R Tewatia,CH Morris,JD Unadkat,C Sakariya,Mustafizur Rahman
2021-04-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,24,2,59,1,0,0,0,0,0,52,0,52,N Rana,Shubman Gill,RA Tripathi,EJG Morgan,SP Narine,KD Karthik,AD Russell,PJ Cummins,KL Nagarkoti,CV Varun,M Prasidh Krishna
2021-04-25,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,V Kohli,D Padikkal,Washington Sundar,GJ Maxwell,AB de Villiers,DT Christian,KA Jamieson,HV Patel,Navdeep Saini,YS Chahal,Mohammed Siraj
2021-04-28,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,24,1,31,0,0,0,0,0,0,25,0,25,DA Warner,JM Bairstow,MK Pandey,KS Williamson,KM Jadhav,Rashid Khan,V Shankar,J Suchith,S Kaul,KK Ahmed,Sandeep Sharma
2021-05-01,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,24,3,34,1,0,0,0,0,0,87,0,87,Q de Kock,RG Sharma,SA Yadav,KH Pandya,KA Pollard,HH Pandya,JDS Neesham,DS Kulkarni,RD Chahar,JJ Bumrah,TA Boult
2021-10-02,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,0,0,0,0,25,0,55,0,0,0,0,0,0,-6,0,-6,E Lewis,YBK Jaiswal,SV Samson,S Dube,GD Phillips,DA Miller,R Tewatia,Akash Singh,M Markande,C Sakariya,Mustafizur Rahman
2021-09-26,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,SM Curran,Chennai Super Kings,4,4,0,0,25,0,56,0,0,0,0,0,4,-6,0,-2,Shubman Gill,VR Iyer,RA Tripathi,EJG Morgan,N Rana,AD Russell,KD Karthik,SP Narine,LH Ferguson,M Prasidh Krishna,CV Varun
2023-04-01,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,SM Curran,Punjab Kings,26,18,0,2,18,1,38,0,0,1,0,0,32,19,8,59,Mandeep Singh,Rahmanullah Gurbaz,AS Roy,VR Iyer,N Rana,RK Singh,AD Russell,SN Thakur,SP Narine,TG Southee,UT Yadav
2023-04-05,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,SM Curran,Punjab Kings,1,2,0,0,24,1,45,0,0,0,0,1,1,21,6,28,YBK Jaiswal,R Ashwin,JC Buttler,SV Samson,D Padikkal,R Parag,SO Hetmyer,Dhruv Jurel,JO Holder,YS Chahal,TA Boult
2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,SM Curran,Punjab Kings,22,15,3,1,18,0,14,0,0,1,0,0,29,6,8,43,HC Brook,MA Agarwal,RA Tripathi,AK Markram,H Klaasen,Washington Sundar,M Jansen,M Markande,B Kumar,Umran Malik,T Natarajan
2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,SM Curran,Punjab Kings,22,24,1,1,23,1,26,1,0,1,0,0,25,35,8,68,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami,MM Sharma,J Little
2023-04-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,SM Curran,Punjab Kings,6,6,1,0,24,3,31,0,0,0,0,0,7,79,0,86,KL Rahul,KR Mayers,DJ Hooda,KH Pandya,N Pooran,MP Stoinis,A Badoni,K Gowtham,Yudhvir Singh,Ravi Bishnoi,Avesh Khan
2023-04-20,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,SM Curran,Punjab Kings,10,12,1,0,25,0,33,0,0,1,0,0,11,0,8,19,Vijaykumar Vyshak,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,MK Lomror,Shahbaz Ahmed,SS Prabhudessai,PWH de Silva,HV Patel,WD Parnell
2023-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SM Curran,Punjab Kings,55,30,5,4,18,0,41,0,0,1,0,0,82,-6,8,84,JP Behrendorff,RG Sharma,Ishan Kishan,C Green,SA Yadav,TH David,Tilak Varma,N Wadhera,JC Archer,Arjun Tendulkar,HR Shokeen
2023-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,SM Curran,Punjab Kings,21,12,2,1,18,1,38,0,0,0,0,0,31,19,0,50,A Mishra,KL Rahul,KR Mayers,A Badoni,MP Stoinis,N Pooran,DJ Hooda,KH Pandya,Naveen-ul-Haq,Ravi Bishnoi,Avesh Khan
2023-04-30,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SM Curran,Punjab Kings,29,21,1,1,24,1,46,0,0,0,0,0,34,21,0,55,Akash Singh,RD Gaikwad,DP Conway,S Dube,MM Ali,RA Jadeja,MS Dhoni,AM Rahane,M Pathirana,TU Deshpande,M Theekshana
2023-05-03,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,SM Curran,Punjab Kings,0,0,0,0,18,0,41,0,0,0,0,0,0,-6,0,-6,Akash Madhwal,RG Sharma,Ishan Kishan,C Green,SA Yadav,TH David,Tilak Varma,N Wadhera,PP Chawla,JC Archer,K Kartikeya
2023-05-08,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SM Curran,Punjab Kings,4,9,0,0,18,0,44,0,0,0,0,0,4,-6,0,-2,Suyash Sharma,JJ Roy,Rahmanullah Gurbaz,N Rana,VR Iyer,AD Russell,RK Singh,SN Thakur,SP Narine,Harshit Rana,VG Arora
2023-05-13,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SM Curran,Punjab Kings,20,25,1,0,12,0,18,0,0,0,0,0,21,0,0,21,KK Ahmed,DA Warner,PD Salt,MR Marsh,RR Rossouw,AR Patel,MK Pandey,Aman Hakim Khan,P Dubey,Kuldeep Yadav,Mukesh Kumar
2023-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,SM Curran,Punjab Kings,11,5,1,1,24,2,36,0,0,0,0,0,14,50,0,64,Mukesh Kumar,DA Warner,PP Shaw,RR Rossouw,PD Salt,AR Patel,Aman Hakim Khan,YV Dhull,Kuldeep Yadav,A Nortje,I Sharma
2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,SM Curran,Punjab Kings,49,34,4,2,24,1,46,0,0,0,0,0,63,21,0,84,YS Chahal,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,Dhruv Jurel,TA Boult,A Zampa,Navdeep Saini
2024-03-23,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,SM Curran,Punjab Kings,63,48,6,1,6,0,10,0,0,0,0,0,81,0,0,81,DA Warner,MR Marsh,SD Hope,RR Pant,RK Bhui,T Stubbs,AR Patel,Sumit Kumar,Abishek Porel,Kuldeep Yadav,KK Ahmed
2024-03-25,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,SM Curran,Punjab Kings,23,19,3,0,18,1,30,1,0,1,0,0,26,33,8,67,Yash Dayal,V Kohli,F du Plessis,C Green,RM Patidar,GJ Maxwell,Anuj Rawat,KD Karthik,MK Lomror,AS Joseph,Mayank Dagar
2024-03-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,SM Curran,Punjab Kings,0,1,0,0,24,3,28,0,0,0,0,0,-2,79,0,77,Q de Kock,KL Rahul,D Padikkal,MP Stoinis,N Pooran,A Badoni,KH Pandya,Ravi Bishnoi,Mohsin Khan,Naveen-ul-Haq,MP Yadav
2024-04-04,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SM Curran,Punjab Kings,5,8,0,0,12,0,19,0,0,0,0,0,5,0,0,5,MM Sharma,WP Saha,Shubman Gill,KS Williamson,B Sai Sudharsan,V Shankar,R Tewatia,Azmatullah Omarzai,Rashid Khan,Noor Ahmad,UT Yadav
2024-04-09,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,SM Curran,Punjab Kings,29,22,2,2,24,2,41,0,0,1,0,0,37,48,8,93,TM Head,Abhishek Sharma,AK Markram,Nithish Kumar Reddy,RA Tripathi,H Klaasen,Abdul Samad,Shahbaz Ahmed,PJ Cummins,B Kumar,JD Unadkat
2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,SM Curran,Punjab Kings,6,10,0,0,24,2,25,0,0,0,0,0,4,52,0,56,KR Sen,YBK Jaiswal,Tanush Kotian,SV Samson,R Parag,Dhruv Jurel,SO Hetmyer,R Powell,KA Maharaj,TA Boult,Avesh Khan
2024-04-18,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,SM Curran,Punjab Kings,6,8,1,0,24,2,42,0,0,1,0,0,7,48,8,63,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,HH Pandya,TH David,R Shepherd,Mohammad Nabi,G Coetzee,S Gopal
2024-04-21,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,SM Curran,Punjab Kings,20,20,2,0,12,1,18,1,0,0,0,0,22,33,0,55,S Sandeep Warrier,WP Saha,Shubman Gill,B Sai Sudharsan,DA Miller,Azmatullah Omarzai,R Tewatia,M Shahrukh Khan,Rashid Khan,R Sai Kishore,Noor Ahmad
2024-04-26,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SM Curran,Punjab Kings,0,0,0,0,24,1,60,1,0,0,0,0,0,27,0,27,AS Roy,PD Salt,SP Narine,VR Iyer,AD Russell,SS Iyer,RK Singh,Ramandeep Singh,A Raghuvanshi,CV Varun,Harshit Rana
2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,SM Curran,Punjab Kings,26,24,3,0,19,0,41,0,0,0,0,0,29,-6,0,23,AM Rahane,RD Gaikwad,S Dube,RA Jadeja,Sameer Rizvi,MM Ali,MS Dhoni,DJ Mitchell,DL Chahar,SN Thakur,RJ Gleeson
2024-05-05,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,SM Curran,Punjab Kings,7,11,0,0,24,1,34,0,0,2,0,0,5,25,16,46,Simarjeet Singh,AM Rahane,RD Gaikwad,DJ Mitchell,S Dube,MM Ali,RA Jadeja,MJ Santner,SN Thakur,MS Dhoni,TU Deshpande
2024-05-09,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Indian Premier League,T20,20,SM Curran,Punjab Kings,22,17,2,0,18,1,50,0,0,2,0,0,24,19,16,59,Yash Dayal,V Kohli,F du Plessis,WG Jacks,RM Patidar,C Green,KD Karthik,MK Lomror,Swapnil Singh,KV Sharma,Mohammed Siraj
2024-05-15,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,SM Curran,Punjab Kings,63,42,5,3,18,2,24,1,0,0,0,0,84,58,0,142,YBK Jaiswal,T Kohler-Cadmore,SV Samson,R Parag,R Ashwin,Dhruv Jurel,R Powell,D Ferreira,TA Boult,Avesh Khan,Sandeep Sharma
