date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-04-12,Eden Gardens,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,45,22,3,4,18,1,29,0,0,0,0,0,66,25,0,91,PP Shaw,S Dhawan,SS Iyer,RR Pant,CA Ingram,CH Morris,AR Patel,KMA Paul,R Tewatia,K Rabada,I Sharma
2019-04-14,Eden Gardens,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,10,4,1,1,6,0,16,0,0,0,0,0,13,0,0,13,SR Watson,F du Plessis,SK Raina,AT Rayudu,KM Jadhav,MS Dhoni,RA Jadeja,MJ Santner,Imran Tahir,SN Thakur,DL Chahar
2019-04-19,Eden Gardens,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,65,30,2,9,18,1,17,0,0,0,0,0,99,29,0,128,PA Patel,V Kohli,AD Nath,MM Ali,MP Stoinis,H Klaasen,P Negi,DW Steyn,Mohammed Siraj,YS Chahal,Navdeep Saini
2019-04-21,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,15,10,0,2,6,0,8,0,0,0,0,0,21,0,0,21,DA Warner,JM Bairstow,KS Williamson,V Shankar,YK Pathan,DJ Hooda,Rashid Khan,B Kumar,S Nadeem,KK Ahmed,Sandeep Sharma
2019-04-25,Eden Gardens,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,14,14,0,1,18,1,32,0,0,1,0,0,16,23,8,47,AM Rahane,SV Samson,SPD Smith,BA Stokes,R Parag,STR Binny,S Gopal,JC Archer,JD Unadkat,VR Aaron,O Thomas
2019-04-28,Eden Gardens,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,80,44,6,8,24,2,25,0,0,2,0,0,116,52,16,184,Q de Kock,RG Sharma,E Lewis,SA Yadav,KA Pollard,HH Pandya,KH Pandya,BB Sran,RD Chahar,SL Malinga,JJ Bumrah
2019-05-03,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,24,17,2,2,18,1,30,1,0,0,0,0,32,33,0,65,CH Gayle,KL Rahul,MA Agarwal,N Pooran,Mandeep Singh,SM Curran,R Ashwin,AJ Tye,Mohammed Shami,M Ashwin,Arshdeep Singh
2019-05-05,Wankhede Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,2,0,0,13,0,34,0,0,0,0,0,-2,-6,0,-8,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,RD Chahar,MJ McClenaghan,SL Malinga,JJ Bumrah
2020-10-07,Sheikh Zayed Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,2,4,0,0,12,1,18,0,0,0,0,0,2,25,0,27,SR Watson,F du Plessis,AT Rayudu,MS Dhoni,SM Curran,KM Jadhav,RA Jadeja,DJ Bravo,SN Thakur,DL Chahar,KV Sharma
2020-09-30,Dubai International Cricket Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,24,15,0,3,0,0,0,0,0,0,0,0,34,0,0,34,JC Buttler,SPD Smith,SV Samson,RV Uthappa,R Parag,R Tewatia,TK Curran,S Gopal,JC Archer,JD Unadkat,AS Rajpoot
2020-09-23,Sheikh Zayed Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,11,11,2,0,12,1,17,0,0,0,0,0,13,25,0,38,Q de Kock,RG Sharma,SA Yadav,SS Tiwary,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,9,11,1,0,13,0,30,0,0,1,0,0,10,-6,8,12,JM Bairstow,KS Williamson,PK Garg,DA Warner,MK Pandey,V Shankar,Abdul Samad,Rashid Khan,Sandeep Sharma,Basil Thampi,T Natarajan
2020-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,13,8,1,1,24,2,29,0,0,0,0,0,16,50,0,66,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,R Ashwin,K Rabada,A Nortje,A Mishra,HV Patel
2020-10-10,Sheikh Zayed Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,5,3,1,0,0,0,0,0,0,0,0,0,6,0,0,6,KL Rahul,MA Agarwal,N Pooran,P Simran Singh,GJ Maxwell,Mandeep Singh,CJ Jordan,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh,Mujeeb Ur Rahman
2020-10-16,Sheikh Zayed Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,12,9,1,1,12,0,15,0,0,0,0,0,15,0,0,15,RG Sharma,Q de Kock,SA Yadav,HH Pandya,Ishan Kishan,KA Pollard,KH Pandya,RD Chahar,TA Boult,JJ Bumrah,NM Coulter-Nile
2020-11-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,25,11,1,3,0,0,0,0,0,0,0,0,38,0,0,38,RV Uthappa,BA Stokes,SPD Smith,SV Samson,JC Buttler,R Parag,R Tewatia,S Gopal,JC Archer,Kartik Tyagi,VR Aaron
2020-10-12,Sharjah Cricket Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,16,10,2,1,25,1,51,1,0,0,0,0,24,27,0,51,AJ Finch,D Padikkal,V Kohli,AB de Villiers,CH Morris,Washington Sundar,S Dube,I Udana,Navdeep Saini,YS Chahal,Mohammed Siraj
2020-09-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,0,0,0,12,2,18,0,0,0,0,0,0,50,0,50,DA Warner,JM Bairstow,MK Pandey,WP Saha,Mohammad Nabi,Abhishek Sharma,PK Garg,Rashid Khan,B Kumar,T Natarajan,KK Ahmed
2021-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,5,6,1,0,18,1,32,0,0,0,0,0,6,23,0,29,WP Saha,DA Warner,MK Pandey,JM Bairstow,Mohammad Nabi,V Shankar,Abdul Samad,Rashid Khan,B Kumar,Sandeep Sharma,T Natarajan
2021-04-13,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,9,15,1,0,12,5,15,0,0,1,0,0,8,141,8,157,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,M Jansen,RD Chahar,JJ Bumrah,TA Boult
2021-04-18,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,31,21,3,2,12,0,38,0,0,0,0,0,44,-6,0,38,V Kohli,D Padikkal,RM Patidar,GJ Maxwell,AB de Villiers,KA Jamieson,Washington Sundar,Shahbaz Ahmed,HV Patel,Mohammed Siraj,YS Chahal
2021-04-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,54,24,3,6,12,1,27,0,0,0,0,0,83,19,0,102,RD Gaikwad,F du Plessis,MM Ali,MS Dhoni,RA Jadeja,SK Raina,AT Rayudu,SM Curran,SN Thakur,DL Chahar,L Ngidi
2021-04-24,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,9,10,0,1,0,0,0,0,0,0,0,0,11,0,0,11,JC Buttler,YBK Jaiswal,SV Samson,S Dube,R Tewatia,DA Miller,R Parag,CH Morris,JD Unadkat,C Sakariya,Mustafizur Rahman
2021-04-26,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,10,9,2,0,6,0,2,0,0,0,0,0,12,0,0,12,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,MC Henriques,M Shahrukh Khan,CJ Jordan,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2021-04-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,45,27,2,4,0,0,0,0,0,0,0,0,63,0,0,63,PP Shaw,S Dhawan,RR Pant,MP Stoinis,SO Hetmyer,SPD Smith,Lalit Yadav,AR Patel,K Rabada,Avesh Khan,I Sharma
2021-09-20,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,0,0,0,18,3,10,1,0,0,0,0,0,93,0,93,V Kohli,D Padikkal,KS Bharat,GJ Maxwell,AB de Villiers,Sachin Baby,PWH de Silva,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-09-23,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,0,0,0,18,0,37,0,0,1,0,0,0,-6,8,2,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KA Pollard,KH Pandya,SS Tiwary,AF Milne,RD Chahar,JJ Bumrah,TA Boult
2021-09-26,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,20,15,2,1,18,1,28,0,0,0,0,0,26,25,0,51,RD Gaikwad,F du Plessis,MM Ali,AT Rayudu,SK Raina,MS Dhoni,RA Jadeja,SM Curran,SN Thakur,DL Chahar,JR Hazlewood
2022-03-26,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,0,0,0,24,1,38,0,0,0,0,0,0,25,0,25,RD Gaikwad,DP Conway,RV Uthappa,AT Rayudu,RA Jadeja,S Dube,MS Dhoni,DJ Bravo,MJ Santner,AF Milne,TU Deshpande
2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,25,19,1,3,15,0,36,0,0,1,0,0,34,-6,8,36,F du Plessis,Anuj Rawat,V Kohli,DJ Willey,SE Rutherford,Shahbaz Ahmed,KD Karthik,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
2022-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,70,33,2,8,2,2,0,0,1,0,0,1,102,62,6,170,MA Agarwal,S Dhawan,PBB Rajapaksa,LS Livingstone,RA Bawa,M Shahrukh Khan,Harpreet Brar,OF Smith,RD Chahar,K Rabada,Arshdeep Singh
2022-04-06,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,11,5,1,1,6,0,9,0,0,0,0,0,14,0,0,14,RG Sharma,Ishan Kishan,D Brevis,SA Yadav,Tilak Varma,KA Pollard,DR Sams,M Ashwin,TS Mills,JJ Bumrah,Basil Thampi
2022-04-10,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,24,22,3,0,12,1,16,0,0,0,0,0,27,25,0,52,PP Shaw,DA Warner,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,SN Khan,Kuldeep Yadav,Mustafizur Rahman,KK Ahmed
2022-04-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,49,26,4,4,12,2,24,1,0,0,0,0,71,54,0,125,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Shashank Singh,J Suchith,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-18,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,1,0,0,12,1,29,0,0,0,0,0,-2,19,0,17,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,KK Nair,R Ashwin,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,48,25,1,6,6,4,5,0,0,0,0,0,71,108,0,179,WP Saha,Shubman Gill,HH Pandya,DA Miller,R Tewatia,Rashid Khan,A Manohar,LH Ferguson,AS Joseph,Yash Dayal,Mohammed Shami
2022-04-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,3,0,0,6,1,14,0,0,0,0,0,-2,25,0,23,PP Shaw,DA Warner,MR Marsh,Lalit Yadav,RR Pant,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,C Sakariya
2022-05-02,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JC Buttler,D Padikkal,SV Samson,KK Nair,R Parag,SO Hetmyer,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,KR Sen
2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,45,19,3,5,18,2,22,0,0,0,0,0,68,50,0,118,Q de Kock,KL Rahul,DJ Hooda,KH Pandya,A Badoni,MP Stoinis,JO Holder,PVD Chameera,Avesh Khan,Mohsin Khan,Ravi Bishnoi
2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,9,5,0,1,15,4,22,0,0,0,0,0,11,108,0,119,RG Sharma,Ishan Kishan,Tilak Varma,Ramandeep Singh,TH David,KA Pollard,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,49,31,3,4,24,3,22,1,0,0,0,0,68,91,0,159,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,Umran Malik,T Natarajan
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,5,11,0,0,18,0,45,0,0,0,0,0,-1,-6,0,-7,Q de Kock,KL Rahul,E Lewis,DJ Hooda,M Vohra,MP Stoinis,JO Holder,K Gowtham,Mohsin Khan,Avesh Khan,Ravi Bishnoi
2023-04-01,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,35,19,3,2,0,0,0,0,0,0,0,0,52,0,0,52,P Simran Singh,S Dhawan,PBB Rajapaksa,JM Sharma,Sikandar Raza,SM Curran,M Shahrukh Khan,Harpreet Brar,RD Chahar,Arshdeep Singh,NT Ellis
2023-04-06,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,Mohammed Siraj,V Kohli,F du Plessis,MG Bracewell,GJ Maxwell,HV Patel,Shahbaz Ahmed,KD Karthik,Anuj Rawat,DJ Willey,KV Sharma
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,A Manohar,V Shankar,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
2023-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,3,6,0,0,13,3,22,0,0,1,0,0,3,77,8,88,Washington Sundar,HC Brook,MA Agarwal,RA Tripathi,AK Markram,Abhishek Sharma,H Klaasen,M Jansen,M Markande,B Kumar,Umran Malik
2023-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,21,11,3,1,6,0,17,0,0,0,0,0,32,0,0,32,RP Meredith,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,TH David,N Wadhera,C Green,Arjun Tendulkar,HR Shokeen,PP Chawla
2023-04-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,38,35,1,4,7,0,12,0,0,0,0,0,51,0,0,51,I Sharma,DA Warner,PP Shaw,MR Marsh,PD Salt,MK Pandey,AR Patel,Aman Hakim Khan,Lalit Yadav,Mukesh Kumar,Kuldeep Yadav
2023-04-23,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,9,7,0,1,6,0,17,0,0,0,0,0,11,0,0,11,Akash Singh,RD Gaikwad,DP Conway,AM Rahane,S Dube,RA Jadeja,MS Dhoni,MM Ali,AT Rayudu,M Pathirana,TU Deshpande
2023-04-26,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,1,2,0,0,24,2,29,0,0,1,0,0,1,50,8,59,HV Patel,V Kohli,F du Plessis,Shahbaz Ahmed,GJ Maxwell,MK Lomror,KD Karthik,SS Prabhudessai,PWH de Silva,DJ Willey,Vijaykumar Vyshak
2023-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,34,19,2,3,18,1,29,0,0,1,0,0,52,25,8,85,MM Sharma,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,Noor Ahmad,Mohammed Shami
2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,24,15,1,2,7,1,15,0,0,2,0,0,33,25,16,74,T Natarajan,Abhishek Sharma,MA Agarwal,RA Tripathi,AK Markram,HC Brook,H Klaasen,Abdul Samad,M Jansen,B Kumar,M Markande
2023-05-08,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,42,24,3,3,7,0,19,0,0,0,0,0,61,0,0,61,NT Ellis,P Simran Singh,S Dhawan,PBB Rajapaksa,LS Livingstone,JM Sharma,SM Curran,R Dhawan,M Shahrukh Khan,Harpreet Brar,RD Chahar
2023-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,10,10,0,1,0,0,0,0,0,0,0,1,12,0,6,18,YBK Jaiswal,JC Buttler,SV Samson,JE Root,Dhruv Jurel,SO Hetmyer,R Ashwin,Sandeep Sharma,KM Asif,TA Boult,YS Chahal
2023-05-14,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,M Pathirana,RD Gaikwad,DP Conway,AM Rahane,AT Rayudu,S Dube,MM Ali,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2023-05-20,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,7,9,0,1,6,0,13,0,0,1,0,0,9,0,8,17,Yash Thakur,KS Sharma,Q de Kock,PN Mankad,MP Stoinis,KH Pandya,A Badoni,N Pooran,K Gowtham,Ravi Bishnoi,Naveen-ul-Haq
2024-03-23,"Eden Gardens, Kolkata",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,64,28,3,7,12,2,26,0,0,0,0,0,95,44,0,139,T Natarajan,MA Agarwal,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
2024-03-29,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,0,0,0,0,24,2,30,1,0,0,0,0,0,58,0,58,Vijaykumar Vyshak,V Kohli,F du Plessis,C Green,GJ Maxwell,RM Patidar,Anuj Rawat,KD Karthik,AS Joseph,Mayank Dagar,Mohammed Siraj
2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,AD Russell,Kolkata Knight Riders,41,24,4,3,8,1,14,0,1,0,0,0,61,37,0,98,KK Ahmed,DA Warner,PP Shaw,MR Marsh,Abishek Porel,RR Pant,T Stubbs,AR Patel,Sumit Kumar,Rasikh Salam,A Nortje
