match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
335984,ee7d0c82,2008-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,1,21,0,1,0,0,0,0,41,0,41,T Kohli,YK Pathan,SR Watson,M Kaif,DS Lehmann,RA Jadeja,M Rawat,D Salunkhe,SK Warne,SK Trivedi,MM Patel
335988,ee7d0c82,2008-04-22,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,0,23,0,0,1,0,0,0,4,8,12,AC Gilchrist,Y Venugopal Rao,VVS Laxman,A Symonds,RG Sharma,Shahid Afridi,SB Bangar,AS Yadav,WPUJC Vaas,RP Singh,PP Ojha
335995,ee7d0c82,2008-04-27,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,1,31,1,0,0,0,0,0,33,0,33,K Goel,SM Katich,KC Sangakkara,DPMD Jayawardene,Yuvraj Singh,TM Srivastava,IK Pathan,B Lee,PP Chawla,S Sreesanth,VRV Singh
335998,ee7d0c82,2008-04-30,Feroz Shah Kotla,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,4,29,0,0,0,0,0,0,108,0,108,P Kumar,W Jaffer,LRPL Taylor,JH Kallis,R Dravid,MV Boucher,V Kohli,Z Khan,DW Steyn,R Vinay Kumar,SB Joshi
336001,ee7d0c82,2008-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,1,21,0,0,0,0,0,0,29,0,29,PA Patel,SP Fleming,S Vidyut,MS Dhoni,JA Morkel,SK Raina,S Badrinath,Joginder Sharma,M Ntini,MS Gony,M Muralitharan
336004,ee7d0c82,2008-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,2,0,0,24,0,27,0,0,0,0,0,-2,2,0,0,YV Takawale,ST Jayasuriya,DJ Thornely,RV Uthappa,DJ Bravo,AM Nayar,SM Pollock,SS Tiwary,RR Raje,A Nehra,DS Kulkarni
336009,ee7d0c82,2008-05-08,Feroz Shah Kotla,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,1,24,0,0,0,0,0,0,27,0,27,S Vidyut,SP Fleming,MS Dhoni,SK Raina,JA Morkel,CK Kapugedera,S Badrinath,MS Gony,P Amarnath,M Muralitharan,L Balaji
336015,ee7d0c82,2008-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,1,12,0,0,0,0,0,0,31,0,31,YK Pathan,GC Smith,M Kaif,SR Watson,RA Jadeja,AD Mascarenhas,SK Warne,NK Patel,M Rawat,SK Trivedi,MM Patel
336017,ee7d0c82,2008-05-13,Eden Gardens,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,0,24,0,0,1,0,0,0,2,8,10,Salman Butt,A Chopra,SC Ganguly,DJ Hussey,T Taibu,LR Shukla,WP Saha,Iqbal Abdulla,I Sharma,AB Dinda,Shoaib Akhtar
336020,ee7d0c82,2008-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,2,43,0,0,0,0,0,0,48,0,48,AC Gilchrist,Shahid Afridi,HH Gibbs,RG Sharma,SB Styris,Y Venugopal Rao,DB Ravi Teja,RP Singh,PP Ojha,DP Vijaykumar,PM Sarvesh Kumar
336022,ee7d0c82,2008-05-17,Feroz Shah Kotla,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,12,1,18,0,0,0,0,0,0,25,0,25,SE Marsh,JR Hopes,Yuvraj Singh,LA Pomersbach,DPMD Jayawardene,IK Pathan,RR Powar,PP Chawla,U Kaul,S Sreesanth,VRV Singh
336026,ee7d0c82,2008-05-19,M Chinnaswamy Stadium,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,24,2,15,1,0,0,0,0,0,64,0,64,JH Kallis,B Chipli,SP Goswami,R Dravid,Misbah-ul-Haq,CL White,B Akhil,P Kumar,Z Khan,A Kumble,DW Steyn
336032,ee7d0c82,2008-05-24,Feroz Shah Kotla,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,0,0,0,0,25,0,40,0,0,0,0,0,0,0,0,0,ST Jayasuriya,SR Tendulkar,DR Smith,RV Uthappa,AM Nayar,SM Pollock,SD Chitnis,PR Shah,A Nel,DS Kulkarni,A Nehra
336038,ee7d0c82,2008-05-30,Wankhede Stadium,Indian Premier League,T20,20,GD McGrath,Delhi Daredevils,4,3,1,0,24,0,38,0,0,0,0,0,5,0,0,5,GC Smith,SA Asnodkar,Sohail Tanvir,SR Watson,M Kaif,YK Pathan,RA Jadeja,SK Warne,M Rawat,MM Patel,SK Trivedi
