date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-04-10,Dr DY Patil Sports Academy,Indian Premier League,T20,20,Sunny Singh,Kings XI Punjab,12,6,3,0,0,0,0,0,0,0,0,0,15,0,0,15,GC Smith,JD Ryder,M Manhas,RV Uthappa,Yuvraj Singh,MD Mishra,R Sharma,M Kartik,SB Wagh,WD Parnell,AC Thomas
2011-04-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Sunny Singh,Kings XI Punjab,20,11,2,1,0,0,0,0,0,0,0,0,30,0,0,30,S Anirudha,M Vijay,SK Raina,S Badrinath,MS Dhoni,SB Styris,JA Morkel,R Ashwin,SB Jakati,TG Southee,S Randiv
2011-04-16,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Sunny Singh,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,S Sohal,S Dhawan,KC Sangakkara,JP Duminy,B Chipli,DT Christian,MS Gony,DB Ravi Teja,A Mishra,DW Steyn,I Sharma
2011-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,Sunny Singh,Kings XI Punjab,5,5,1,0,0,0,0,0,0,0,0,0,6,0,0,6,SA Asnodkar,R Dravid,SR Watson,STR Binny,LRPL Taylor,AL Menaria,AS Raut,DH Yagnik,SK Warne,SW Tait,SK Trivedi
2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,Sunny Singh,Kings XI Punjab,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,DA Warner,V Sehwag,Y Nagar,Y Venugopal Rao,AJ Finch,NV Ojha,IK Pathan,JR Hopes,AB Agarkar,M Morkel,VR Aaron
2011-05-06,M Chinnaswamy Stadium,Indian Premier League,T20,20,Sunny Singh,Kings XI Punjab,4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,4,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,AUK Pathan,M Kaif,A Mithun,DL Vettori,Z Khan,S Aravind
