date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-05-21,SuperSport Park,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,2,7,0,0,24,1,30,1,0,0,0,0,2,33,0,35,ST Jayasuriya,SR Tendulkar,JP Duminy,Mohammad Ashraful,AM Rahane,AM Nayar,PR Shah,Harbhajan Singh,SL Malinga,DS Kulkarni,RA Shaikh
2009-05-22,SuperSport Park,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,4,2,1,0,0,0,0,0,0,0,0,0,5,0,0,5,AC Gilchrist,HH Gibbs,AA Bilakhia,TL Suman,A Symonds,RG Sharma,Y Venugopal Rao,RJ Harris,PP Ojha,Harmeet Singh,RP Singh
2010-03-19,Feroz Shah Kotla,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,21,9,1,2,12,0,31,0,0,0,0,0,26,-6,0,20,PA Patel,ML Hayden,S Badrinath,SK Raina,JA Morkel,JM Kemp,M Vijay,R Ashwin,L Balaji,M Muralitharan,Joginder Sharma
2010-03-29,Feroz Shah Kotla,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,0,0,0,0,24,1,30,0,0,0,0,0,0,25,0,25,CH Gayle,SC Ganguly,Mandeep Singh,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,AB Agarkar,M Kartik,CK Langeveldt,I Sharma
2010-04-04,Feroz Shah Kotla,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,0,0,0,0,24,1,24,1,0,0,0,0,0,35,0,35,JH Kallis,CL White,KP Pietersen,RV Uthappa,LRPL Taylor,V Kohli,R Dravid,R Vinay Kumar,A Mithun,A Kumble,KP Appanna
2010-04-07,Eden Gardens,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,2,3,0,0,24,1,30,1,0,0,0,1,2,33,6,41,SC Ganguly,CH Gayle,BB McCullum,MK Tiwary,AD Mathews,CA Pujara,WP Saha,AB Agarkar,Iqbal Abdulla,AB Dinda,BAW Mendis
2010-04-11,Feroz Shah Kotla,Indian Premier League,T20,20,R Bhatia,Delhi Daredevils,1,5,0,0,12,0,21,0,0,1,0,0,1,-2,8,7,DPMD Jayawardene,IK Pathan,KC Sangakkara,Yuvraj Singh,AB Barath,J Theron,K Goel,RS Sodhi,PP Chawla,RR Powar,L Ablish
2011-04-08,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,R Bhatia,Kolkata Knight Riders,0,1,0,0,18,0,19,0,0,1,0,0,-2,2,8,8,S Anirudha,M Vijay,SK Raina,MS Dhoni,JA Morkel,SB Styris,S Badrinath,R Ashwin,SB Jakati,TG Southee,S Randiv
2011-04-11,Eden Gardens,Indian Premier League,T20,20,R Bhatia,Kolkata Knight Riders,0,0,0,0,24,2,30,0,0,0,0,0,0,50,0,50,S Dhawan,IR Jaggi,B Chipli,KC Sangakkara,JP Duminy,DT Christian,DB Ravi Teja,DW Steyn,A Mishra,I Sharma,PP Ojha
2011-04-15,Sawai Mansingh Stadium,Indian Premier League,T20,20,R Bhatia,Kolkata Knight Riders,0,0,0,0,6,0,12,0,0,0,0,0,0,0,0,0,AG Paunikar,R Dravid,AL Menaria,SR Watson,LRPL Taylor,J Botha,AS Raut,SK Warne,A Singh,SK Trivedi,ND Doshi
