date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,6,5,1,0,0,0,0,0,0,1,0,0,7,0,8,15,VR Iyer,AM Rahane,N Rana,SS Iyer,AD Russell,RK Singh,SP Jackson,PJ Cummins,SP Narine,TG Southee,CV Varun
2022-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,34,34,4,0,0,0,0,0,0,1,0,0,42,0,8,50,RD Gaikwad,DP Conway,MM Ali,RV Uthappa,AT Rayudu,MS Dhoni,S Dube,DJ Bravo,Simarjeet Singh,M Theekshana,Mukesh Choudhary
2022-05-17,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,8,10,1,0,0,0,0,0,0,1,0,0,9,0,8,17,Abhishek Sharma,PK Garg,RA Tripathi,N Pooran,AK Markram,KS Williamson,Washington Sundar,B Kumar,Umran Malik,T Natarajan,Fazalhaq Farooqi
2022-05-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,21,17,1,1,0,0,0,0,0,0,0,0,24,0,0,24,PP Shaw,DA Warner,MR Marsh,RR Pant,SN Khan,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,A Nortje,KK Ahmed
2023-04-02,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,84,53,9,4,0,0,0,0,0,1,0,0,113,0,8,121,V Kohli,F du Plessis,KD Karthik,GJ Maxwell,MG Bracewell,Shahbaz Ahmed,HV Patel,Akash Deep,RJW Topley,Mohammed Siraj,KV Sharma
2023-04-08,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,22,20,2,1,0,0,0,0,0,0,0,0,26,0,0,26,DL Chahar,DP Conway,RD Gaikwad,AM Rahane,S Dube,AT Rayudu,RA Jadeja,MS Dhoni,D Pretorius,MJ Santner,SSB Magala
2023-04-11,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,41,30,1,4,6,0,7,0,0,0,0,0,56,0,0,56,Mukesh Kumar,DA Warner,PP Shaw,MK Pandey,YV Dhull,R Powell,Lalit Yadav,AR Patel,Abishek Porel,Kuldeep Yadav,A Nortje
2023-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,30,25,3,1,0,0,0,0,0,1,0,0,39,0,8,47,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,SN Thakur,RK Singh,AD Russell,SP Narine,UT Yadav,LH Ferguson
2023-04-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,37,18,2,4,0,0,0,0,0,0,0,0,57,0,0,57,T Natarajan,HC Brook,MA Agarwal,RA Tripathi,AK Markram,Abhishek Sharma,H Klaasen,Abdul Samad,M Jansen,Washington Sundar,B Kumar
2023-04-22,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,3,4,0,0,0,0,0,0,0,0,0,1,3,0,6,9,NT Ellis,MW Short,P Simran Singh,Atharva Taide,LS Livingstone,Harpreet Singh,SM Curran,JM Sharma,M Shahrukh Khan,Harpreet Brar,Arshdeep Singh
2023-04-25,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,J Little,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,MM Sharma,Mohammed Shami
2023-04-30,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,29,24,3,1,0,0,0,0,0,2,0,0,34,0,16,50,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,JO Holder,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
2023-05-03,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,26,10,1,3,0,0,0,0,0,0,0,0,39,0,0,39,NT Ellis,P Simran Singh,S Dhawan,MW Short,LS Livingstone,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,RD Chahar
2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,26,25,0,2,0,0,0,0,0,0,0,0,30,0,0,30,Yash Thakur,KR Mayers,PN Mankad,KH Pandya,MP Stoinis,A Badoni,N Pooran,DJ Hooda,K Gowtham,Ravi Bishnoi,Naveen-ul-Haq
2023-05-26,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,43,14,5,3,0,0,0,0,0,0,0,0,64,0,0,64,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,Rashid Khan,DA Miller,R Tewatia,V Shankar,Noor Ahmad,Mohammed Shami
2024-03-24,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,25,19,1,1,0,0,0,0,0,2,0,0,30,0,16,46,MM Sharma,WP Saha,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,DA Miller,V Shankar,R Tewatia,Rashid Khan,UT Yadav,R Sai Kishore
2024-03-27,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,64,36,2,6,0,0,0,0,0,0,0,0,92,0,0,92,Umran Malik,MA Agarwal,TM Head,Abhishek Sharma,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,PJ Cummins,B Kumar,M Markande
2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,32,30,0,2,0,0,0,0,0,1,0,0,40,0,8,48,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,R Parag,R Ashwin,SB Dubey,Dhruv Jurel,SO Hetmyer,TA Boult,Avesh Khan
2024-04-07,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,6,5,1,0,0,0,0,0,0,1,0,0,7,0,8,15,KK Ahmed,PP Shaw,DA Warner,Abishek Porel,T Stubbs,RR Pant,AR Patel,Lalit Yadav,Kumar Kushagra,JA Richardson,A Nortje
2024-04-11,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,16,10,3,0,0,0,0,0,0,0,0,0,23,0,0,23,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,KD Karthik,MK Lomror,Saurav Chauhan,Vijaykumar Vyshak,Akash Deep,RJW Topley
2024-04-14,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,31,20,5,0,0,0,0,0,0,0,0,0,44,0,0,44,AM Rahane,R Ravindra,RD Gaikwad,S Dube,DJ Mitchell,MS Dhoni,RA Jadeja,Sameer Rizvi,SN Thakur,TU Deshpande,Mustafizur Rahman
2024-04-18,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,34,18,2,2,0,0,0,0,0,1,0,0,50,0,8,58,Arshdeep Singh,SM Curran,P Simran Singh,RR Rossouw,LS Livingstone,Harpreet Singh,Shashank Singh,JM Sharma,Ashutosh Sharma,Harpreet Brar,HV Patel
2024-04-22,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,65,50,5,3,4,0,8,0,0,0,0,0,84,0,0,84,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,R Powell,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Avesh Khan
2024-04-27,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,63,34,4,4,0,0,0,0,0,1,0,0,89,0,8,97,Rasikh Salam,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,T Stubbs,AR Patel,Kumar Kushagra,Kuldeep Yadav,LB Williams,KK Ahmed
2024-04-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,7,11,1,0,0,0,0,0,0,1,0,0,6,0,8,14,MP Yadav,KL Rahul,AA Kulkarni,MP Stoinis,DJ Hooda,N Pooran,AJ Turner,A Badoni,KH Pandya,Ravi Bishnoi,Naveen-ul-Haq
2024-05-03,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,4,6,0,0,0,0,0,0,0,1,0,0,4,0,8,12,PD Salt,SP Narine,A Raghuvanshi,SS Iyer,VR Iyer,RK Singh,MK Pandey,AD Russell,Ramandeep Singh,MA Starc,VG Arora
2024-05-06,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,37,33,6,0,0,0,0,0,0,1,0,0,47,0,8,55,TM Head,Abhishek Sharma,MA Agarwal,Nithish Kumar Reddy,H Klaasen,M Jansen,Shahbaz Ahmed,Abdul Samad,PJ Cummins,Sanvir Singh,B Kumar
2024-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Tilak Varma,Mumbai Indians,32,19,5,1,0,0,0,0,0,0,0,1,47,0,6,53,VG Arora,PD Salt,SP Narine,VR Iyer,SS Iyer,N Rana,AD Russell,RK Singh,Ramandeep Singh,MA Starc,Harshit Rana
