date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-05-27,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,46,49,3,1,0,0,0,0,0,0,0,0,55,0,0,55,PA Patel,SP Fleming,SK Raina,MS Dhoni,JA Morkel,S Badrinath,A Mukund,M Ntini,M Muralitharan,MS Gony,L Balaji
2009-04-19,Newlands,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB McCullum,CH Gayle,SC Ganguly,BJ Hodge,A Chopra,LR Shukla,MC Henriques,AB Agarkar,M Kartik,I Sharma,AB Dinda
2009-04-22,Newlands,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,9,13,0,0,0,0,0,0,0,1,0,0,7,0,8,15,JD Ryder,RV Uthappa,JH Kallis,KP Pietersen,R Dravid,V Kohli,R Bishnoi,KV Sharma,P Kumar,A Kumble,DW Steyn
2009-04-25,Kingsmead,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,9,11,0,0,24,0,34,0,0,0,0,0,9,0,0,9,ST Jayasuriya,SR Tendulkar,JP Duminy,S Dhawan,DJ Bravo,AM Nayar,Harbhajan Singh,Z Khan,PR Shah,SL Malinga,DS Kulkarni
2009-04-27,Kingsmead,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,PA Patel,ML Hayden,SK Raina,MS Dhoni,JDP Oram,JA Morkel,S Badrinath,MS Gony,Joginder Sharma,L Balaji,M Muralitharan
2009-04-30,SuperSport Park,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,16,15,1,0,12,0,20,0,0,0,0,0,17,0,0,17,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,M Manhas,DL Vettori,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2009-05-02,St George's Park,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,0,0,0,12,2,23,1,0,0,0,1,0,54,6,60,GC Smith,SA Asnodkar,LA Carseldine,NV Ojha,RA Jadeja,SK Warne,AS Raut,YK Pathan,SM Harwood,SK Trivedi,MM Patel
2009-05-04,Buffalo Park,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,M Vijay,ML Hayden,MS Dhoni,SK Raina,JA Morkel,JDP Oram,S Badrinath,S Tyagi,SB Jakati,L Balaji,M Muralitharan
2009-05-06,SuperSport Park,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,28,18,2,1,0,0,0,0,0,0,0,0,36,0,0,36,ST Jayasuriya,SR Tendulkar,PR Shah,JP Duminy,DJ Bravo,AM Nayar,Harbhajan Singh,SS Tiwary,RR Raje,DS Kulkarni,SL Malinga
2009-05-09,De Beers Diamond Oval,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,32,26,1,2,6,0,3,0,0,2,0,0,41,0,16,57,S Sohal,SM Katich,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,B Lee,PP Chawla,RR Powar,S Sreesanth
2009-05-11,De Beers Diamond Oval,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,12,7,2,0,0,0,0,0,0,0,0,1,14,0,6,20,GC Smith,SA Asnodkar,LA Carseldine,NV Ojha,YK Pathan,RA Jadeja,AS Raut,M Morkel,SK Warne,SK Trivedi,MM Patel
2009-05-13,Kingsmead,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,1,3,0,0,0,0,0,0,0,2,0,0,1,0,16,17,G Gambhir,DA Warner,TM Dilshan,AB de Villiers,V Sehwag,KD Karthik,R Bhatia,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2009-05-16,New Wanderers Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,7,BB McCullum,SC Ganguly,BJ Hodge,DJ Hussey,WP Saha,Mashrafe Mortaza,AB Agarkar,Yashpal Singh,M Kartik,I Sharma,SS Shaikh
2009-05-17,New Wanderers Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,1,0,0,12,1,8,1,0,0,0,0,-2,39,0,37,S Sohal,SM Katich,LA Pomersbach,Yuvraj Singh,KC Sangakkara,WA Mota,IK Pathan,B Lee,PP Chawla,RR Powar,S Sreesanth
2009-05-21,SuperSport Park,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,8,9,0,0,0,0,0,0,0,0,0,0,8,0,0,8,JH Kallis,MK Pandey,RE van der Merwe,R Dravid,LRPL Taylor,V Kohli,RV Uthappa,MV Boucher,P Kumar,B Akhil,A Kumble
2009-05-22,SuperSport Park,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,G Gambhir,DA Warner,V Sehwag,TM Dilshan,AB de Villiers,KD Karthik,R Bhatia,A Mishra,PJ Sangwan,DP Nannes,A Nehra
2009-05-24,New Wanderers Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,JH Kallis,MK Pandey,RE van der Merwe,R Dravid,LRPL Taylor,V Kohli,MV Boucher,RV Uthappa,P Kumar,R Vinay Kumar,A Kumble
2010-03-21,Barabati Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DA Warner,V Sehwag,AB de Villiers,KD Karthik,M Manhas,MC Henriques,Y Nagar,A Mishra,UT Yadav,S Ladda,DP Nannes
2010-03-26,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,MJ Lumb,NV Ojha,YK Pathan,FY Fazal,AC Voges,AA Jhunjhunwala,P Dogra,SK Warne,S Narwal,SK Trivedi,SW Tait
2010-03-28,Dr DY Patil Sports Academy,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,7,9,1,0,0,0,0,0,0,0,0,0,8,0,0,8,S Dhawan,SR Tendulkar,DJ Bravo,SS Tiwary,AT Rayudu,R Sathish,KA Pollard,R McLaren,Harbhajan Singh,Z Khan,SL Malinga
2010-04-01,Eden Gardens,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,SC Ganguly,CH Gayle,CA Pujara,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,AB Agarkar,M Kartik,SE Bond,MB Parmar
2010-04-08,M Chinnaswamy Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MK Pandey,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,V Kohli,CL White,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
2010-04-24,Dr DY Patil Sports Academy,Indian Premier League,T20,20,Y Venugopal Rao,Deccan Chargers,24,27,2,1,0,0,0,0,0,0,0,0,28,0,0,28,JH Kallis,R Dravid,KP Pietersen,RV Uthappa,V Kohli,CL White,B Akhil,P Kumar,A Kumble,ND Doshi,DW Steyn
2011-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,26,26,3,0,0,0,0,0,0,0,0,0,29,0,0,29,DJ Jacobs,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,JEC Franklin,R Sathish,Harbhajan Singh,AG Murtaza,MM Patel,SL Malinga
2011-04-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,60,41,4,4,0,0,0,0,0,0,0,0,82,0,0,82,AG Paunikar,R Dravid,J Botha,AL Menaria,AM Rahane,LRPL Taylor,AS Raut,SK Warne,A Singh,SK Trivedi,SW Tait
2011-04-17,Dr DY Patil Sports Academy,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,31,20,1,3,6,0,14,0,0,0,0,0,46,0,0,46,JD Ryder,GC Smith,M Manhas,Yuvraj Singh,RV Uthappa,MD Mishra,WD Parnell,AA Jhunjhunwala,R Sharma,SB Wagh,AC Thomas
2011-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,21,24,3,0,0,0,0,0,0,0,0,0,24,0,0,24,S Sohal,S Dhawan,KC Sangakkara,CL White,DT Christian,B Chipli,DB Ravi Teja,A Mishra,DW Steyn,PP Ojha,Harmeet Singh
2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,28,16,3,1,0,0,0,0,0,0,0,0,39,0,0,39,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,DJ Hussey,AM Nayar,Sunny Singh,RJ Harris,PP Chawla,P Kumar,SJ Srivastava
2011-04-26,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,24,21,2,1,0,0,0,0,0,1,0,0,28,0,8,36,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,CA Pujara,DL Vettori,A Mithun,J Syed Mohammad,Z Khan,S Aravind
2011-04-28,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,19,18,2,0,0,0,0,0,0,1,0,0,21,0,8,29,JH Kallis,SP Goswami,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,RN ten Doeschate,B Lee,L Balaji,Iqbal Abdulla,JD Unadkat
2011-04-30,Nehru Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,1,11,0,0,0,0,0,0,0,0,0,0,-5,0,0,-5,BB McCullum,M Klinger,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,B Akhil,R Vinay Kumar,RR Powar,S Sreesanth,RP Singh
2011-05-02,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,40,38,5,0,0,0,0,0,0,0,0,0,49,0,0,49,M Klinger,BB McCullum,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,RP Singh,S Sreesanth,P Parameswaran
2011-05-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,3,14,0,0,6,0,12,0,0,0,0,0,-3,0,0,-3,S Dhawan,DB Ravi Teja,KC Sangakkara,JP Duminy,DT Christian,B Chipli,I Malhotra,S Sohal,A Mishra,DW Steyn,I Sharma
2011-05-07,Wankhede Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,37,27,4,1,0,0,0,0,0,1,0,0,49,0,8,57,AC Blizzard,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,A Symonds,TL Suman,DS Kulkarni,Harbhajan Singh,MM Patel,SL Malinga
2011-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,30,22,2,2,0,0,0,0,0,1,0,0,42,0,8,50,MEK Hussey,M Vijay,SK Raina,S Badrinath,MS Dhoni,WP Saha,JA Morkel,DJ Bravo,R Ashwin,DE Bollinger,SB Jakati
2011-05-15,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,16,13,1,1,0,0,0,0,0,0,0,0,19,0,0,19,PC Valthaty,AC Gilchrist,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,RJ Harris,PP Chawla,SJ Srivastava,P Kumar,BA Bhatt
2011-05-21,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,MK Pandey,JP Faulkner,SC Ganguly,RV Uthappa,Yuvraj Singh,CJ Ferguson,S Rana,MR Marsh,SS Mundhe,R Sharma,AC Thomas
2012-04-05,Eden Gardens,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BB McCullum,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,B Lee,Iqbal Abdulla,M de Lange
2012-04-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,18,23,1,0,0,0,0,0,0,0,0,0,19,0,0,19,AB McDonald,CA Pujara,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,HV Patel,Z Khan,M Muralitharan
2012-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F du Plessis,M Vijay,SK Raina,S Badrinath,RA Jadeja,DJ Bravo,MS Dhoni,JA Morkel,R Ashwin,SB Jakati,DE Bollinger
2012-05-10,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DJ Harris,S Dhawan,KC Sangakkara,CL White,JP Duminy,PA Patel,Ankit Sharma,A Ashish Reddy,A Mishra,MS Gony,TP Sudhindra
2012-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,27,25,0,2,0,0,0,0,0,0,0,0,31,0,0,31,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,S Anirudha,DJ Bravo,JA Morkel,R Ashwin,BW Hilfenhaus,SB Jakati
2012-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,7,7,1,0,6,0,13,0,0,0,0,0,8,0,0,8,Mandeep Singh,SE Marsh,N Saini,DJ Hussey,DA Miller,Azhar Mahmood,Gurkeerat Singh,PP Chawla,P Kumar,P Awana,Harmeet Singh
2012-05-17,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,36,24,4,1,6,0,13,0,0,0,0,0,48,0,0,48,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,R Vinay Kumar,Z Khan,HV Patel,P Parameswaran,M Muralitharan
2012-05-19,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,21,20,2,1,0,0,0,0,0,0,0,0,25,0,0,25,AC Gilchrist,Mandeep Singh,PC Valthaty,DJ Hussey,SD Chitnis,Azhar Mahmood,Gurkeerat Singh,PP Chawla,RJ Harris,P Kumar,P Awana
2012-05-22,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,13,23,0,0,0,0,0,0,0,0,0,1,9,0,6,15,BB McCullum,G Gambhir,JH Kallis,Shakib Al Hasan,YK Pathan,LR Shukla,DB Das,R Bhatia,Iqbal Abdulla,SP Narine,L Balaji
2012-05-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,10,7,0,1,0,0,0,0,0,0,0,0,12,0,0,12,M Vijay,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,DJ Bravo,RA Jadeja,R Ashwin,BW Hilfenhaus,SB Jakati,S Badrinath
2013-04-21,Feroz Shah Kotla,Indian Premier League,T20,20,Y Venugopal Rao,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,RT Ponting,Harbhajan Singh,JJ Bumrah,MM Patel,SL Malinga
2014-04-18,Sheikh Zayed Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,16,12,1,0,0,0,0,0,0,0,0,0,19,0,0,19,AM Nayar,AM Rahane,SV Samson,SR Watson,STR Binny,BJ Hodge,R Bhatia,JP Faulkner,KW Richardson,DS Kulkarni,PV Tambe
2014-04-22,Sharjah Cricket Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,11,9,2,0,0,0,0,0,0,1,0,0,13,0,8,21,CA Pujara,V Sehwag,GJ Maxwell,DA Miller,GJ Bailey,MG Johnson,AR Patel,WP Saha,L Balaji,R Dhawan,Sandeep Sharma
2014-04-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,Q de Kock,M Vijay,KP Pietersen,KD Karthik,JP Duminy,MK Tiwary,LR Shukla,WD Parnell,S Nadeem,Mohammed Shami,JD Unadkat
2014-04-27,Sharjah Cricket Stadium,Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,13,16,0,0,0,0,0,0,0,1,0,0,13,0,8,21,DR Smith,BB McCullum,SK Raina,MS Dhoni,F du Plessis,RA Jadeja,M Manhas,R Ashwin,BW Hilfenhaus,IC Pandey,MM Sharma
2014-05-20,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,CH Gayle,PA Patel,V Kohli,Yuvraj Singh,AB de Villiers,S Rana,MA Starc,M Muralitharan,YS Chahal,AN Ahmed,VR Aaron
2014-05-22,JSCA International Stadium Complex,Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,4,1,1,0,0,0,0,0,0,0,0,0,5,0,0,5,DR Smith,F du Plessis,SK Raina,DJ Hussey,MS Dhoni,RA Jadeja,M Manhas,R Ashwin,JW Hastings,MM Sharma,P Negi
2014-05-24,Eden Gardens,Indian Premier League,T20,20,Y Venugopal Rao,Sunrisers Hyderabad,27,27,4,0,0,0,0,0,0,0,0,0,31,0,0,31,RV Uthappa,G Gambhir,MK Pandey,YK Pathan,RN ten Doeschate,Shakib Al Hasan,SA Yadav,R Vinay Kumar,M Morkel,UT Yadav,SP Narine
