date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-05-15,Holkar Cricket Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,1,3,0,0,6,0,14,0,0,1,0,0,1,0,8,9,BB McCullum,DPMD Jayawardene,PA Patel,BJ Hodge,OA Shah,RA Jadeja,RP Singh,P Parameswaran,P Prasanth,S Sreesanth,Y Gnaneswara Rao
2011-05-20,Wankhede Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,24,0,17,0,0,0,0,0,0,6,0,6,TL Suman,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,JEC Franklin,Harbhajan Singh,A Symonds,DS Kulkarni,MM Patel,SL Malinga
2012-04-06,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,18,2,28,1,0,0,0,0,0,58,0,58,AC Gilchrist,PC Valthaty,SE Marsh,AM Nayar,DJ Hussey,Mandeep Singh,Bipul Sharma,PP Chawla,JP Faulkner,P Kumar,Harmeet Singh
2012-04-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,24,2,24,1,0,0,0,0,0,60,0,60,JH Kallis,BB McCullum,G Gambhir,MK Tiwary,DB Das,YK Pathan,R Bhatia,LR Shukla,B Lee,SP Narine,Iqbal Abdulla
2012-04-11,Wankhede Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,4,2,1,0,24,1,44,0,0,0,0,0,5,23,0,28,RE Levi,TL Suman,RG Sharma,AT Rayudu,KA Pollard,KD Karthik,JEC Franklin,Harbhajan Singh,SL Malinga,PP Ojha,MM Patel
2012-04-13,Eden Gardens,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,20,0,32,0,0,0,0,0,0,0,0,0,JH Kallis,G Gambhir,MS Bisla,MK Tiwary,Shakib Al Hasan,YK Pathan,RN ten Doeschate,DB Das,R Bhatia,L Balaji,SP Narine
2012-04-29,Feroz Shah Kotla,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,24,1,31,0,0,1,0,0,0,25,8,33,DPMD Jayawardene,V Sehwag,KP Pietersen,LRPL Taylor,Y Nagar,NV Ojha,IK Pathan,AB Agarkar,M Morkel,S Nadeem,UT Yadav
2012-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,7,6,1,0,24,1,31,1,0,0,0,0,8,33,0,41,DPMD Jayawardene,V Sehwag,KP Pietersen,LRPL Taylor,Y Nagar,NV Ojha,IK Pathan,P Negi,M Morkel,S Nadeem,UT Yadav
2012-05-05,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,18,0,33,0,0,0,0,0,0,-2,0,-2,SE Marsh,Mandeep Singh,N Saini,DJ Hussey,Azhar Mahmood,Gurkeerat Singh,AM Nayar,PP Chawla,RJ Harris,P Kumar,P Awana
2012-05-08,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,12,0,22,0,0,1,0,0,0,-2,8,6,SC Ganguly,MJ Clarke,RV Uthappa,AP Majumdar,SPD Smith,AD Mathews,M Manhas,WD Parnell,B Kumar,M Kartik,A Nehra
2013-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,18,0,10,0,0,0,0,0,0,6,0,6,SR Tendulkar,RT Ponting,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,R Dhawan,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha
2013-05-03,Eden Gardens,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,18,1,28,0,0,0,0,0,0,25,0,25,G Gambhir,MS Bisla,JH Kallis,YK Pathan,EJG Morgan,DB Das,R Bhatia,S Narwal,SMSM Senanayake,Iqbal Abdulla,SP Narine
2013-05-15,Wankhede Stadium,Indian Premier League,T20,20,AA Chavan,Rajasthan Royals,0,0,0,0,18,0,25,0,0,0,0,0,0,0,0,0,GJ Maxwell,AP Tare,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
