date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2010-04-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Jhunjhunwala,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,14,MS Bisla,DPMD Jayawardene,KC Sangakkara,Yuvraj Singh,IK Pathan,RS Bopara,PP Chawla,Bipul Sharma,J Theron,S Sreesanth,RR Powar
2010-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Jhunjhunwala,Rajasthan Royals,22,23,0,1,6,0,6,0,0,1,0,0,24,0,8,32,ST Jayasuriya,SR Tendulkar,AT Rayudu,SS Tiwary,JP Duminy,KA Pollard,R Sathish,DS Kulkarni,Harbhajan Singh,SL Malinga,Z Khan
2010-04-14,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Jhunjhunwala,Rajasthan Royals,13,22,1,0,0,0,0,0,0,0,0,0,10,0,0,10,MK Pandey,JH Kallis,KP Pietersen,RV Uthappa,V Kohli,LRPL Taylor,R Dravid,R Vinay Kumar,Pankaj Singh,A Kumble,DW Steyn
2011-04-17,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AA Jhunjhunwala,Pune Warriors,0,0,0,0,6,0,11,0,0,1,0,0,0,0,8,8,DA Warner,V Sehwag,IK Pathan,NV Ojha,MS Wade,Y Venugopal Rao,AJ Finch,JR Hopes,S Nadeem,AB Dinda,UT Yadav
2011-05-04,Dr DY Patil Sports Academy,Indian Premier League,T20,20,AA Jhunjhunwala,Pune Warriors,10,16,2,0,0,0,0,0,0,0,0,0,10,0,0,10,AC Blizzard,SR Tendulkar,AT Rayudu,RG Sharma,TL Suman,KA Pollard,A Symonds,Harbhajan Singh,DS Kulkarni,MM Patel,SL Malinga
2011-05-08,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AA Jhunjhunwala,Pune Warriors,0,3,0,0,6,0,11,0,0,3,0,0,-2,0,28,26,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,SD Chitnis,RJ Harris,P Kumar,SJ Srivastava,BA Bhatt
2012-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,AA Jhunjhunwala,Deccan Chargers,4,6,1,0,0,0,0,0,0,0,0,0,5,0,0,5,NV Ojha,V Sehwag,KP Pietersen,DPMD Jayawardene,LRPL Taylor,IK Pathan,Y Nagar,AB Agarkar,M Morkel,UT Yadav,S Nadeem
2012-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,AA Jhunjhunwala,Deccan Chargers,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,R Dravid,AM Rahane,AL Menaria,OA Shah,BJ Hodge,J Botha,DH Yagnik,GB Hogg,A Singh,SK Trivedi,Pankaj Singh
2012-05-04,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,AA Jhunjhunwala,Deccan Chargers,1,1,0,0,18,1,14,1,0,1,0,0,1,39,8,48,F du Plessis,M Vijay,SK Raina,MS Dhoni,JA Morkel,RA Jadeja,DJ Bravo,S Badrinath,R Ashwin,SB Jakati,BW Hilfenhaus
2012-05-08,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,AA Jhunjhunwala,Deccan Chargers,19,20,0,1,12,0,12,0,0,0,0,0,21,2,0,23,Mandeep Singh,SE Marsh,N Saini,DJ Hussey,Azhar Mahmood,DA Miller,SD Chitnis,PP Chawla,RR Powar,P Kumar,P Awana
2012-05-13,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,AA Jhunjhunwala,Deccan Chargers,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,N Saini,Mandeep Singh,SE Marsh,Azhar Mahmood,DJ Hussey,SD Chitnis,PP Chawla,Gurkeerat Singh,P Kumar,P Awana,RJ Harris
