date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-08,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,13,12,1,0,0,0,0,0,0,1,0,0,14,0,8,22,CH Gayle,SR Watson,Mandeep Singh,KM Jadhav,STR Binny,Vishnu Vinod,P Negi,Iqbal Abdulla,TS Mills,YS Chahal,B Stanlake
2017-04-11,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,102,64,8,5,0,0,0,0,0,2,0,0,140,0,16,156,AM Rahane,MA Agarwal,F du Plessis,RA Tripathi,BA Stokes,MS Dhoni,R Bhatia,DL Chahar,A Zampa,AB Dinda,Imran Tahir
2017-04-15,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,19,18,2,1,0,0,0,0,0,0,0,0,23,0,0,23,M Vohra,HM Amla,WP Saha,EJG Morgan,DA Miller,GJ Maxwell,AR Patel,MM Sharma,KC Cariappa,Sandeep Sharma,VR Aaron
2017-04-17,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,39,25,7,0,0,0,0,0,0,0,0,0,54,0,0,54,G Gambhir,C de Grandhomme,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,SP Narine,NM Coulter-Nile,Kuldeep Yadav,UT Yadav
2017-04-19,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SV Samson,Delhi Daredevils,42,33,3,2,0,0,0,0,0,0,0,0,53,0,0,53,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,Rashid Khan,Mohammed Siraj,S Kaul
2017-04-22,Wankhede Stadium,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,9,6,2,0,0,0,0,0,0,1,0,1,11,0,14,25,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,KH Pandya,HH Pandya,Harbhajan Singh,MJ McClenaghan,MG Johnson,JJ Bumrah
2017-04-28,Eden Gardens,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,60,38,4,3,0,0,0,0,0,0,0,0,82,0,0,82,SP Narine,G Gambhir,RV Uthappa,MK Pandey,SP Jackson,YK Pathan,C de Grandhomme,CR Woakes,NM Coulter-Nile,UT Yadav,Kuldeep Yadav
2017-04-30,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,SV Samson,Delhi Daredevils,5,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,MJ Guptill,HM Amla,M Vohra,SE Marsh,GJ Maxwell,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,T Natarajan
2017-05-02,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,24,19,2,1,0,0,0,0,0,0,0,0,28,0,0,28,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
2017-05-04,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,61,31,0,7,0,0,0,0,0,0,0,0,89,0,0,89,DR Smith,BB McCullum,SK Raina,KD Karthik,AJ Finch,Ishan Kishan,RA Jadeja,JP Faulkner,PJ Sangwan,Basil Thampi,Ankit Soni
2017-05-06,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,LMP Simmons,PA Patel,KA Pollard,RG Sharma,HH Pandya,N Rana,KV Sharma,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
2017-05-10,Green Park,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,10,7,2,0,0,0,0,0,0,0,0,0,12,0,0,12,DR Smith,Ishan Kishan,SK Raina,KD Karthik,AJ Finch,RA Jadeja,JP Faulkner,DS Kulkarni,PJ Sangwan,Basil Thampi,Ankit Soni
2017-05-12,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,A Zampa
2017-05-14,Feroz Shah Kotla,Indian Premier League,T20,20,SV Samson,Delhi Daredevils,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,CH Gayle,Vishnu Vinod,V Kohli,TM Head,KM Jadhav,Sachin Baby,SR Watson,P Negi,HV Patel,Avesh Khan,YS Chahal
2018-04-09,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,SV Samson,Rajasthan Royals,49,43,5,0,0,0,0,0,0,0,0,0,58,0,0,58,WP Saha,S Dhawan,KS Williamson,MK Pandey,DJ Hooda,YK Pathan,Shakib Al Hasan,Rashid Khan,B Kumar,B Stanlake,S Kaul
2018-04-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,SV Samson,Rajasthan Royals,37,22,2,2,0,0,0,0,0,0,0,0,51,0,0,51,GJ Maxwell,C Munro,RR Pant,CH Morris,V Shankar,SS Iyer,G Gambhir,R Tewatia,S Nadeem,TA Boult,Mohammed Shami
2018-04-15,M.Chinnaswamy Stadium,Indian Premier League,T20,20,SV Samson,Rajasthan Royals,92,46,2,10,0,0,0,0,0,0,0,0,128,0,0,128,BB McCullum,Q de Kock,V Kohli,AB de Villiers,Mandeep Singh,P Negi,Washington Sundar,CR Woakes,UT Yadav,K Khejroliya,YS Chahal
2018-04-18,Sawai Mansingh Stadium,Indian Premier League,T20,20,SV Samson,Rajasthan Royals,7,8,1,0,0,0,0,0,0,0,0,0,8,0,0,8,SP Narine,CA Lynn,RV Uthappa,N Rana,KD Karthik,AD Russell,Shubman Gill,TK Curran,PP Chawla,Shivam Mavi,Kuldeep Yadav
2018-04-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,SV Samson,Rajasthan Royals,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,DJ Bravo,RA Jadeja,DL Chahar,KV Sharma,SN Thakur,Imran Tahir
2018-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,SV Samson,Rajasthan Royals,52,40,4,0,0,0,0,0,0,0,0,0,64,0,0,64,SA Yadav,E Lewis,Ishan Kishan,KA Pollard,RG Sharma,KH Pandya,HH Pandya,MJ McClenaghan,M Markande,JJ Bumrah,Mustafizur Rahman
