date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2019-04-16,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,1,0,0,24,0,32,0,0,0,0,0,-2,0,0,-2,KL Rahul,CH Gayle,MA Agarwal,DA Miller,N Pooran,Mandeep Singh,R Ashwin,Mujeeb Ur Rahman,Mohammed Shami,M Ashwin,Arshdeep Singh
2019-04-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,2,21,0,0,0,0,0,0,54,0,54,Q de Kock,RG Sharma,SA Yadav,HH Pandya,KA Pollard,BCJ Cutting,KH Pandya,RD Chahar,JJ Bumrah,SL Malinga,M Markande
2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,25,2,47,0,0,0,1,0,0,46,12,58,PP Shaw,S Dhawan,SS Iyer,RR Pant,SE Rutherford,CA Ingram,AR Patel,CH Morris,A Mishra,K Rabada,I Sharma
2019-04-25,Eden Gardens,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,18,9,4,0,18,1,32,0,0,0,0,0,22,23,0,45,CA Lynn,Shubman Gill,N Rana,KD Karthik,SP Narine,AD Russell,CR Brathwaite,RK Singh,PP Chawla,Y Prithvi Raj,M Prasidh Krishna
2019-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,2,30,1,0,1,0,0,0,58,8,66,DA Warner,KS Williamson,MK Pandey,V Shankar,Shakib Al Hasan,DJ Hooda,WP Saha,Rashid Khan,B Kumar,S Kaul,KK Ahmed
2019-04-30,M.Chinnaswamy Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,6,3,12,0,0,0,0,0,0,79,0,79,V Kohli,AB de Villiers,MP Stoinis,H Klaasen,Gurkeerat Singh,PA Patel,P Negi,UT Yadav,Navdeep Saini,K Khejroliya,YS Chahal
2019-05-04,Arun Jaitley Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,12,18,0,0,24,2,21,0,0,0,0,0,10,54,0,64,PP Shaw,S Dhawan,SS Iyer,RR Pant,CA Ingram,SE Rutherford,AR Patel,KMA Paul,A Mishra,TA Boult,I Sharma
2020-09-22,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,1,38,0,0,0,0,0,0,25,0,25,M Vijay,SR Watson,F du Plessis,SM Curran,RD Gaikwad,KM Jadhav,MS Dhoni,RA Jadeja,PP Chawla,DL Chahar,L Ngidi
2020-10-09,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,2,4,0,0,12,0,23,0,0,0,0,0,2,-4,0,-2,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,HV Patel,AR Patel,K Rabada,R Ashwin,A Nortje
2020-09-30,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,5,7,0,0,24,0,43,0,0,0,0,0,5,-2,0,3,Shubman Gill,SP Narine,N Rana,AD Russell,KD Karthik,EJG Morgan,PJ Cummins,KL Nagarkoti,Shivam Mavi,Kuldeep Yadav,CV Varun
2020-10-11,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,DA Warner,JM Bairstow,MK Pandey,KS Williamson,PK Garg,V Shankar,Abhishek Sharma,Rashid Khan,Sandeep Sharma,KK Ahmed,T Natarajan
2020-10-06,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,1,2,0,0,24,2,29,0,0,1,0,0,1,50,8,59,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KH Pandya,HH Pandya,KA Pollard,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-03,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,1,27,1,0,0,0,0,0,35,0,35,D Padikkal,AJ Finch,V Kohli,AB de Villiers,S Dube,Gurkeerat Singh,Washington Sundar,I Udana,Navdeep Saini,YS Chahal,A Zampa
2020-10-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,0,32,0,0,0,0,0,0,0,0,0,DA Warner,JM Bairstow,MK Pandey,V Shankar,PK Garg,Abdul Samad,JO Holder,Rashid Khan,Sandeep Sharma,T Natarajan,S Nadeem
2020-10-17,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,1,33,0,0,0,0,0,0,25,0,25,D Padikkal,AJ Finch,V Kohli,AB de Villiers,Gurkeerat Singh,CH Morris,Washington Sundar,Shahbaz Ahmed,I Udana,Navdeep Saini,YS Chahal
2020-09-27,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,0,44,0,0,1,0,0,0,-2,8,6,KL Rahul,MA Agarwal,GJ Maxwell,N Pooran,KK Nair,JDS Neesham,SN Khan,Mohammed Shami,SS Cottrell,Ravi Bishnoi,M Ashwin
2020-11-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,23,24,2,0,18,1,44,0,0,0,0,0,25,19,0,44,Shubman Gill,N Rana,RA Tripathi,SP Narine,EJG Morgan,KD Karthik,AD Russell,PJ Cummins,KL Nagarkoti,Shivam Mavi,CV Varun
2020-10-19,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,1,14,0,0,0,0,0,0,31,0,31,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,KM Jadhav,PP Chawla,DL Chahar,SN Thakur,JR Hazlewood
2020-10-30,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-10-25,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,0,0,0,0,24,2,30,1,0,0,0,0,0,58,0,58,Ishan Kishan,Q de Kock,SA Yadav,SS Tiwary,KA Pollard,HH Pandya,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-10-14,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Gopal,Rajasthan Royals,6,4,1,0,24,1,31,0,0,0,0,0,7,25,0,32,PP Shaw,S Dhawan,AM Rahane,SS Iyer,MP Stoinis,AT Carey,AR Patel,R Ashwin,TU Deshpande,K Rabada,A Nortje
