match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082601,5bb1a1c4,2017-04-13,Eden Gardens,Indian Premier League,T20,20,I Sharma,Kings XI Punjab,0,0,0,0,12,0,21,0,0,0,0,0,0,-2,0,-2,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,C de Grandhomme,PP Chawla,UT Yadav,TA Boult
1082609,5bb1a1c4,2017-04-17,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,I Sharma,Kings XI Punjab,2,6,0,0,24,0,25,0,0,0,0,0,2,2,0,4,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,NV Ojha,DJ Hooda,Mohammad Nabi,Rashid Khan,B Kumar,BB Sran,S Kaul
1082612,5bb1a1c4,2017-04-20,Holkar Cricket Stadium,Indian Premier League,T20,20,I Sharma,Kings XI Punjab,0,0,0,0,24,0,60,0,0,0,0,0,0,-6,0,-6,PA Patel,JC Buttler,N Rana,HH Pandya,RG Sharma,KA Pollard,KH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
1082623,5bb1a1c4,2017-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,I Sharma,Kings XI Punjab,5,2,1,0,24,0,42,0,0,0,0,0,6,-2,0,4,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,A Nehra,S Kaul,Rashid Khan
1082641,5bb1a1c4,2017-05-11,Wankhede Stadium,Indian Premier League,T20,20,I Sharma,Kings XI Punjab,0,0,0,0,19,0,30,0,0,0,0,0,0,0,0,0,LMP Simmons,PA Patel,N Rana,RG Sharma,KA Pollard,HH Pandya,KV Sharma,Harbhajan Singh,MJ McClenaghan,JJ Bumrah,SL Malinga
1082645,5bb1a1c4,2017-05-14,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,I Sharma,Kings XI Punjab,1,5,0,0,6,0,12,0,0,0,0,0,1,0,0,1,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MK Tiwary,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,A Zampa
1175358,5bb1a1c4,2019-03-24,Wankhede Stadium,Indian Premier League,T20,20,I Sharma,Delhi Capitals,0,0,0,0,24,3,35,0,0,0,0,0,0,79,0,79,RG Sharma,Q de Kock,SA Yadav,Yuvraj Singh,KA Pollard,HH Pandya,KH Pandya,BCJ Cutting,MJ McClenaghan,Rasikh Salam,JJ Bumrah
1175360,5bb1a1c4,2019-03-26,Arun Jaitley Stadium,Indian Premier League,T20,20,I Sharma,Delhi Capitals,0,0,0,0,18,1,32,0,0,0,0,0,0,23,0,23,SR Watson,AT Rayudu,SK Raina,KM Jadhav,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,SN Thakur,Harbhajan Singh,Imran Tahir
1175371,5bb1a1c4,2019-04-04,Arun Jaitley Stadium,Indian Premier League,T20,20,I Sharma,Delhi Capitals,0,0,0,0,6,1,5,0,0,0,0,0,0,25,0,25,DA Warner,JM Bairstow,V Shankar,MK Pandey,DJ Hooda,YK Pathan,Mohammad Nabi,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul
1178395,5bb1a1c4,2019-04-07,M.Chinnaswamy Stadium,Indian Premier League,T20,20,I Sharma,Delhi Capitals,0,0,0,0,24,0,32,0,0,0,0,0,0,0,0,0,PA Patel,V Kohli,AB de Villiers,MP Stoinis,MM Ali,AD Nath,P Negi,TG Southee,Mohammed Siraj,YS Chahal,Navdeep Saini
1178401,5bb1a1c4,2019-04-12,Eden Gardens,Indian Premier League,T20,20,I Sharma,Delhi Capitals,0,0,0,0,24,1,22,1,1,0,0,0,0,49,0,49,JL Denly,Shubman Gill,RV Uthappa,N Rana,AD Russell,KD Karthik,CR Brathwaite,PP Chawla,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna
