match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
336035,ea0cdc12,2008-05-25,Eden Gardens,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,0,0,0,0,24,1,24,0,0,0,0,0,0,27,0,27,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,TM Srivastava,RR Powar,VRV Singh,S Sreesanth
392190,ea0cdc12,2009-04-23,Newlands,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,0,0,0,0,28,2,38,0,0,0,0,0,0,50,0,50,GC Smith,PC Valthaty,RJ Quiney,YK Pathan,RA Jadeja,AD Mascarenhas,AS Raut,SK Warne,M Rawat,MM Patel,Kamran Khan
392197,ea0cdc12,2009-04-27,St George's Park,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,0,1,0,0,24,1,39,0,0,1,0,0,-2,25,8,31,ST Jayasuriya,SR Tendulkar,Harbhajan Singh,JP Duminy,AM Nayar,DJ Bravo,S Dhawan,SS Tiwary,PR Shah,Z Khan,SL Malinga
392221,ea0cdc12,2009-05-12,SuperSport Park,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,0,0,0,0,25,1,21,0,0,0,0,0,0,29,0,29,JD Ryder,JH Kallis,RV Uthappa,LRPL Taylor,R Dravid,MV Boucher,V Kohli,B Akhil,KP Appanna,R Vinay Kumar,A Kumble
392231,ea0cdc12,2009-05-18,SuperSport Park,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,0,0,0,0,24,0,38,0,0,0,0,0,0,0,0,0,PA Patel,GJ Bailey,SK Raina,MS Dhoni,JA Morkel,S Badrinath,JDP Oram,SB Jakati,L Balaji,M Muralitharan,S Tyagi
419144,ea0cdc12,2010-04-07,Eden Gardens,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,0,0,0,0,24,2,23,0,0,0,0,0,0,54,0,54,DA Warner,V Sehwag,G Gambhir,PD Collingwood,KD Karthik,KM Jadhav,MF Maharoof,R Bhatia,DL Vettori,A Mishra,PJ Sangwan
419148,ea0cdc12,2010-04-10,M Chinnaswamy Stadium,Indian Premier League,T20,20,BAW Mendis,Kolkata Knight Riders,1,1,0,0,24,0,45,0,0,0,0,0,1,-4,0,-3,S Sriram,JH Kallis,R Dravid,RV Uthappa,LRPL Taylor,CL White,V Kohli,R Vinay Kumar,P Kumar,A Kumble,DW Steyn
598025,ea0cdc12,2013-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,BAW Mendis,Pune Warriors,0,0,0,0,24,1,38,1,0,0,0,0,0,33,0,33,AC Gilchrist,Mandeep Singh,Azhar Mahmood,M Vohra,DA Miller,DJ Hussey,Gurkeerat Singh,PP Chawla,MS Gony,P Kumar,P Awana
598042,ea0cdc12,2013-05-02,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,BAW Mendis,Pune Warriors,2,4,0,0,24,0,25,0,0,0,0,0,2,2,0,4,SS Tiwary,CH Gayle,V Kohli,AB de Villiers,MC Henriques,KL Rahul,KB Arun Karthik,R Vinay Kumar,M Kartik,M Muralitharan,RP Singh
598055,ea0cdc12,2013-05-11,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,BAW Mendis,Pune Warriors,0,0,0,0,24,1,15,0,0,0,0,0,0,31,0,31,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,AT Rayudu,GJ Maxwell,Harbhajan Singh,MG Johnson,SL Malinga,PP Ojha,AN Ahmed
