date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-05-08,Eden Gardens,Indian Premier League,T20,20,T Taibu,Kolkata Knight Riders,15,12,2,0,0,0,0,0,0,0,0,0,17,0,0,17,J Arunkumar,S Chanderpaul,MV Boucher,R Dravid,CL White,P Kumar,R Vinay Kumar,V Kohli,Z Khan,A Kumble,DW Steyn
2008-05-11,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,T Taibu,Kolkata Knight Riders,9,5,1,0,0,0,0,0,0,0,0,0,10,0,0,10,AC Gilchrist,HH Gibbs,DB Ravi Teja,RG Sharma,SB Styris,Y Venugopal Rao,SB Bangar,WPUJC Vaas,RP Singh,DP Vijaykumar,PP Ojha
2008-05-13,Eden Gardens,Indian Premier League,T20,20,T Taibu,Kolkata Knight Riders,7,9,0,0,0,0,0,0,0,1,0,0,7,0,8,15,G Gambhir,V Sehwag,AB de Villiers,MK Tiwary,S Dhawan,TM Dilshan,A Mishra,MF Maharoof,VY Mahesh,PJ Sangwan,GD McGrath
