date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2013-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,73,51,8,2,0,0,0,0,0,1,0,0,95,0,8,103,WP Saha,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,RA Jadeja,S Badrinath,DJ Bravo,CH Morris,R Ashwin,MM Sharma
2013-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,8,4,2,0,0,0,0,0,0,0,0,0,10,0,0,10,CA Pujara,CH Gayle,V Kohli,AB de Villiers,MC Henriques,KL Rahul,KB Arun Karthik,R Vinay Kumar,Z Khan,M Muralitharan,JD Unadkat
2013-05-09,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,77,66,6,2,0,0,0,0,0,0,0,0,95,0,0,95,R Dravid,AM Rahane,SR Watson,SV Samson,BJ Hodge,DH Yagnik,KK Cooper,JP Faulkner,A Chandila,S Sreesanth,SK Trivedi
2013-05-11,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,18,20,3,0,0,0,0,0,0,0,0,0,21,0,0,21,PA Patel,S Dhawan,GH Vihari,CL White,BB Samantray,DJG Sammy,KV Sharma,NLTC Perera,DW Steyn,A Mishra,I Sharma
2013-05-06,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,6,7,1,0,0,0,0,0,0,1,0,0,7,0,8,15,CA Pujara,CH Gayle,V Kohli,AB de Villiers,MC Henriques,SS Tiwary,KB Arun Karthik,R Vinay Kumar,R Rampaul,M Kartik,RP Singh
2013-05-18,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,63,49,11,0,0,0,0,0,0,0,0,0,82,0,0,82,GJ Maxwell,AP Tare,AT Rayudu,RG Sharma,KD Karthik,KA Pollard,R Dhawan,Harbhajan Singh,NM Coulter-Nile,SL Malinga,DS Kulkarni
2014-05-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,30,18,2,2,0,0,0,0,0,0,0,0,44,0,0,44,LMP Simmons,MEK Hussey,AT Rayudu,RG Sharma,KA Pollard,AP Tare,JJ Bumrah,K Santokie,P Kumar,PP Ojha,S Gopal
2014-05-23,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,40,36,5,1,0,0,0,0,0,2,0,0,51,0,16,67,AM Rahane,KK Nair,SV Samson,SR Watson,STR Binny,R Tewatia,BJ Hodge,JP Faulkner,KK Cooper,VS Malik,PV Tambe
2015-04-21,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,77,45,8,3,0,0,0,0,0,0,0,0,105,0,0,105,AM Rahane,SR Watson,DJ Hooda,SPD Smith,KK Nair,JP Faulkner,STR Binny,SV Samson,CH Morris,R Tewatia,PV Tambe
2015-04-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,10,10,1,0,0,0,0,0,0,0,0,0,11,0,0,11,DR Smith,BB McCullum,SK Raina,MS Dhoni,RA Jadeja,F du Plessis,DJ Bravo,R Ashwin,MM Sharma,IC Pandey,A Nehra
2015-04-27,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DA Warner,S Dhawan,GH Vihari,MC Henriques,NV Ojha,RS Bopara,A Ashish Reddy,KV Sharma,P Kumar,B Kumar,TA Boult
2015-05-01,Feroz Shah Kotla,Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,5,4,1,0,0,0,0,0,0,0,0,0,6,0,0,6,MA Agarwal,SS Iyer,SS Tiwary,JP Duminy,Yuvraj Singh,AD Mathews,KM Jadhav,NM Coulter-Nile,A Mishra,Z Khan,Imran Tahir
2016-04-15,Feroz Shah Kotla,Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,13,16,2,0,0,0,0,0,0,0,0,0,15,0,0,15,Q de Kock,SS Iyer,SV Samson,P Negi,KK Nair,JP Duminy,CR Brathwaite,J Yadav,CH Morris,Z Khan,A Mishra
2016-04-17,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,4,6,0,0,0,0,0,0,0,0,0,0,4,0,0,4,AM Rahane,F du Plessis,KP Pietersen,NLTC Perera,SPD Smith,MS Dhoni,IK Pathan,R Ashwin,I Sharma,Ankit Sharma,M Ashwin
2016-04-19,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,56,41,5,1,0,0,0,0,0,0,0,0,73,0,0,73,RV Uthappa,G Gambhir,MK Pandey,Shakib Al Hasan,SA Yadav,YK Pathan,AD Russell,PP Chawla,SP Narine,M Morkel,UT Yadav
2016-04-23,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,40,34,3,2,0,0,0,0,0,0,0,0,51,0,0,51,DA Warner,S Dhawan,AP Tare,EJG Morgan,DJ Hooda,MC Henriques,NV Ojha,Bipul Sharma,B Kumar,BB Sran,Mustafizur Rahman
2016-04-25,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,45,34,3,1,0,0,0,0,0,1,0,0,56,0,8,64,RG Sharma,PA Patel,AT Rayudu,JC Buttler,KA Pollard,HH Pandya,KH Pandya,Harbhajan Singh,TG Southee,MJ McClenaghan,JJ Bumrah
2016-05-01,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,SE Marsh,Kings XI Punjab,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,DR Smith,BB McCullum,SK Raina,KD Karthik,RA Jadeja,DJ Bravo,Ishan Kishan,JP Faulkner,P Kumar,DS Kulkarni,S Kaushik
