match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082599,8abdf100,2017-04-11,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,2,5,0,0,6,0,10,0,0,0,0,0,2,0,0,2,AM Rahane,MA Agarwal,F du Plessis,RA Tripathi,BA Stokes,MS Dhoni,R Bhatia,DL Chahar,A Zampa,AB Dinda,Imran Tahir
1082605,8abdf100,2017-04-15,Feroz Shah Kotla,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,39,23,3,3,18,1,23,1,0,0,0,0,56,33,0,89,M Vohra,HM Amla,WP Saha,EJG Morgan,DA Miller,GJ Maxwell,AR Patel,MM Sharma,KC Cariappa,Sandeep Sharma,VR Aaron
1082614,8abdf100,2017-04-22,Wankhede Stadium,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,0,4,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,KH Pandya,HH Pandya,Harbhajan Singh,MJ McClenaghan,MG Johnson,JJ Bumrah
1082622,8abdf100,2017-04-28,Eden Gardens,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,2,5,0,0,17,1,27,0,0,0,0,0,2,25,0,27,SP Narine,G Gambhir,RV Uthappa,MK Pandey,SP Jackson,YK Pathan,C de Grandhomme,CR Woakes,NM Coulter-Nile,UT Yadav,Kuldeep Yadav
1082626,8abdf100,2017-04-30,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,18,26,0,1,0,0,0,0,0,0,0,0,18,0,0,18,MJ Guptill,HM Amla,M Vohra,SE Marsh,GJ Maxwell,WP Saha,AR Patel,MM Sharma,VR Aaron,Sandeep Sharma,T Natarajan
1082630,8abdf100,2017-05-02,Feroz Shah Kotla,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,41,24,2,3,0,0,0,0,0,0,0,0,59,0,0,59,DA Warner,S Dhawan,KS Williamson,Yuvraj Singh,MC Henriques,DJ Hooda,NV Ojha,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
1082632,8abdf100,2017-05-04,Feroz Shah Kotla,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,18,14,0,2,18,1,36,0,0,1,0,0,22,21,8,51,DR Smith,BB McCullum,SK Raina,KD Karthik,AJ Finch,Ishan Kishan,RA Jadeja,JP Faulkner,PJ Sangwan,Basil Thampi,Ankit Soni
1082635,8abdf100,2017-05-06,Feroz Shah Kotla,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,10,8,2,0,12,1,29,0,0,0,0,0,12,19,0,31,LMP Simmons,PA Patel,KA Pollard,RG Sharma,HH Pandya,N Rana,KV Sharma,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
1082640,8abdf100,2017-05-10,Green Park,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,6,6,1,0,12,0,19,0,0,1,0,0,7,0,8,15,DR Smith,Ishan Kishan,SK Raina,KD Karthik,AJ Finch,RA Jadeja,JP Faulkner,DS Kulkarni,PJ Sangwan,Basil Thampi,Ankit Soni
1082642,8abdf100,2017-05-12,Feroz Shah Kotla,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,3,6,0,0,6,0,5,0,0,1,0,0,3,0,8,11,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,SN Thakur,JD Unadkat,A Zampa
1082646,8abdf100,2017-05-14,Feroz Shah Kotla,Indian Premier League,T20,20,CJ Anderson,Delhi Daredevils,3,9,0,0,24,0,38,0,0,1,0,0,3,0,8,11,CH Gayle,Vishnu Vinod,V Kohli,TM Head,KM Jadhav,Sachin Baby,SR Watson,P Negi,HV Patel,Avesh Khan,YS Chahal
1136574,8abdf100,2018-04-17,Wankhede Stadium,Indian Premier League,T20,20,CJ Anderson,Royal Challengers Bangalore,0,1,0,0,24,3,47,0,0,0,0,0,-2,75,0,73,SA Yadav,E Lewis,Ishan Kishan,RG Sharma,KH Pandya,KA Pollard,HH Pandya,MJ McClenaghan,M Markande,JJ Bumrah,Mustafizur Rahman
