date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-03-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,Shubman Gill,MS Wade,V Shankar,HH Pandya,DA Miller,R Tewatia,A Manohar,Rashid Khan,LH Ferguson,Mohammed Shami,VR Aaron
2022-04-24,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,24,1,27,0,0,0,0,0,0,27,0,27,Ishan Kishan,RG Sharma,D Brevis,SA Yadav,Tilak Varma,KA Pollard,DR Sams,JD Unadkat,HR Shokeen,JJ Bumrah,RP Meredith
2022-04-29,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,13,6,1,1,24,3,28,0,0,0,0,0,16,79,0,95,MA Agarwal,S Dhawan,JM Bairstow,PBB Rajapaksa,LS Livingstone,JM Sharma,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,24,4,16,1,0,0,0,0,0,122,0,122,PP Shaw,DA Warner,MR Marsh,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,C Sakariya
2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,18,1,7,0,1,0,0,0,0,43,0,43,B Indrajith,AJ Finch,SS Iyer,N Rana,RK Singh,AD Russell,SP Narine,AS Roy,Shivam Mavi,TG Southee,Harshit Rana
2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,1,3,0,0,24,1,18,0,0,0,0,0,1,31,0,32,WP Saha,Shubman Gill,MS Wade,HH Pandya,DA Miller,R Tewatia,Rashid Khan,R Sai Kishore,AS Joseph,Yash Dayal,Mohammed Shami
2022-05-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,9,10,1,0,24,0,43,0,0,0,0,0,10,-2,0,8,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,R Parag,JDS Neesham,R Ashwin,TA Boult,M Prasidh Krishna,YS Chahal,OC McCoy
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,24,3,20,0,0,0,0,0,0,83,0,83,VR Iyer,A Tomar,N Rana,SS Iyer,SW Billings,AD Russell,RK Singh,SP Narine,UT Yadav,TG Southee,CV Varun
2022-05-25,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,24,1,25,0,0,1,0,0,0,27,8,35,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,Mohammed Siraj
2023-05-03,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AT Rayudu,RD Gaikwad,DP Conway,AM Rahane,MM Ali,S Dube,RA Jadeja,MS Dhoni,M Pathirana,TU Deshpande,M Theekshana
2023-05-07,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,18,1,42,0,0,0,0,0,0,19,0,19,AS Joseph,WP Saha,Shubman Gill,HH Pandya,DA Miller,V Shankar,Rashid Khan,R Tewatia,A Manohar,MM Sharma,Mohammed Shami
2023-05-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Mohsin Khan,Lucknow Super Giants,0,0,0,0,18,1,26,0,0,0,0,0,0,25,0,25,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,TH David,Vishnu Vinod,C Green,CJ Jordan,HR Shokeen,PP Chawla
