match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082593,c03f1114,2017-04-07,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,47,25,6,2,0,0,0,0,0,0,0,0,67,0,0,67,G Gambhir,CA Lynn,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,CR Woakes,PP Chawla,Kuldeep Yadav,SP Narine,TA Boult
1082596,c03f1114,2017-04-09,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,KD Karthik,Gujarat Lions,30,32,2,0,0,0,0,0,0,0,0,0,36,0,0,36,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,A Nehra,Rashid Khan
1082603,c03f1114,2017-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MK Tiwary,MS Dhoni,Ankit Sharma,SN Thakur,LH Ferguson,RD Chahar,Imran Tahir
1082606,c03f1114,2017-04-16,Wankhede Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,48,29,2,2,0,0,0,0,0,1,0,0,62,0,8,70,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,HH Pandya,KH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
1082610,c03f1114,2017-04-18,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,CH Gayle,V Kohli,TM Head,KM Jadhav,SR Watson,Mandeep Singh,STR Binny,P Negi,AF Milne,S Aravind,YS Chahal
1082613,c03f1114,2017-04-21,Eden Gardens,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,3,3,0,0,0,0,0,0,0,0,0,1,3,0,6,9,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,Shakib Al Hasan,CR Woakes,NM Coulter-Nile,Kuldeep Yadav,UT Yadav
1082616,c03f1114,2017-04-23,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,58,46,6,0,0,0,0,0,0,1,0,0,72,0,8,80,M Vohra,HM Amla,SE Marsh,GJ Maxwell,MP Stoinis,AR Patel,WP Saha,MM Sharma,KC Cariappa,T Natarajan,Sandeep Sharma
1082621,c03f1114,2017-04-27,M Chinnaswamy Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,14,CH Gayle,V Kohli,AB de Villiers,TM Head,KM Jadhav,Mandeep Singh,P Negi,S Badree,S Aravind,A Choudhary,YS Chahal
1082625,c03f1114,2017-04-29,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,2,9,0,0,0,0,0,0,0,2,0,0,2,0,16,18,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,KH Pandya,HH Pandya,Harbhajan Singh,MJ McClenaghan,JJ Bumrah,SL Malinga
1082629,c03f1114,2017-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,29,26,3,0,0,0,0,0,0,0,0,0,32,0,0,32,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,JD Unadkat,SN Thakur,Imran Tahir
1082632,c03f1114,2017-05-04,Feroz Shah Kotla,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,65,36,5,5,0,0,0,0,0,2,0,0,94,0,16,110,SV Samson,KK Nair,RR Pant,SS Iyer,CJ Anderson,MN Samuels,PJ Cummins,K Rabada,S Nadeem,A Mishra,Mohammed Shami
1082637,c03f1114,2017-05-07,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,KD Karthik,Gujarat Lions,35,23,2,1,0,0,0,0,0,0,0,0,47,0,0,47,MJ Guptill,HM Amla,SE Marsh,GJ Maxwell,AR Patel,WP Saha,Gurkeerat Singh,MM Sharma,Sandeep Sharma,VR Aaron,T Natarajan
1082640,c03f1114,2017-05-10,Green Park,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,40,29,4,1,0,0,0,0,0,0,0,0,52,0,0,52,SV Samson,KK Nair,RR Pant,SS Iyer,MN Samuels,CJ Anderson,CR Brathwaite,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
1082643,c03f1114,2017-05-13,Green Park,Indian Premier League,T20,20,KD Karthik,Gujarat Lions,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,DA Warner,S Dhawan,MC Henriques,V Shankar,DJ Hooda,Mohammad Nabi,NV Ojha,B Kumar,Rashid Khan,S Kaul,Mohammed Siraj
1136563,c03f1114,2018-04-08,Eden Gardens,Indian Premier League,T20,20,KD Karthik,Kolkata Knight Riders,35,32,4,0,0,0,0,0,0,0,0,0,43,0,0,43,BB McCullum,Q de Kock,V Kohli,AB de Villiers,SN Khan,Mandeep Singh,CR Woakes,Washington Sundar,UT Yadav,K Khejroliya,YS Chahal
1136565,c03f1114,2018-04-10,MA Chidambaram Stadium,Indian Premier League,T20,20,KD Karthik,Kolkata Knight Riders,26,26,2,1,0,0,0,0,0,1,0,0,30,0,8,38,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,RA Jadeja,DJ Bravo,DL Chahar,Harbhajan Singh,SN Thakur,Imran Tahir
1136570,c03f1114,2018-04-14,Eden Gardens,Indian Premier League,T20,20,KD Karthik,Kolkata Knight Riders,29,27,2,1,0,0,0,0,0,1,0,0,33,0,8,41,WP Saha,S Dhawan,KS Williamson,MK Pandey,Shakib Al Hasan,DJ Hooda,YK Pathan,B Kumar,Rashid Khan,S Kaul,B Stanlake
1136573,c03f1114,2018-04-16,Eden Gardens,Indian Premier League,T20,20,KD Karthik,Kolkata Knight Riders,19,11,2,1,0,0,0,0,0,0,0,0,29,0,0,29,G Gambhir,JJ Roy,SS Iyer,RR Pant,GJ Maxwell,R Tewatia,V Shankar,CH Morris,Mohammed Shami,S Nadeem,TA Boult
1136575,c03f1114,2018-04-18,Sawai Mansingh Stadium,Indian Premier League,T20,20,KD Karthik,Kolkata Knight Riders,42,23,2,2,0,0,0,0,0,0,0,0,58,0,0,58,AM Rahane,DJM Short,SV Samson,RA Tripathi,BA Stokes,JC Buttler,K Gowtham,S Gopal,DS Kulkarni,JD Unadkat,B Laughlin
