date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2009-05-10,New Wanderers Stadium,Indian Premier League,T20,20,SS Sarkar,Kolkata Knight Riders,0,0,0,0,7,0,19,0,0,0,0,0,0,0,0,0,G Gambhir,DA Warner,AB de Villiers,TM Dilshan,KD Karthik,M Manhas,R Bhatia,A Mishra,PJ Sangwan,A Nehra,DP Nannes
2009-05-20,Kingsmead,Indian Premier League,T20,20,SS Sarkar,Kolkata Knight Riders,0,0,0,0,18,1,15,1,0,0,0,0,0,37,0,37,NV Ojha,RJ Quiney,SA Asnodkar,NK Patel,J Botha,YK Pathan,RA Jadeja,T Henderson,SK Warne,MM Patel,A Singh
