date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-03-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,30,21,1,2,0,0,0,0,0,0,0,0,41,0,0,41,KL Rahul,Q de Kock,E Lewis,MK Pandey,DJ Hooda,A Badoni,KH Pandya,PVD Chameera,Mohsin Khan,Ravi Bishnoi,Avesh Khan
2022-04-02,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DA Miller,Gujarat Titans,20,15,2,0,0,0,0,0,0,0,0,0,24,0,0,24,PP Shaw,TL Seifert,Mandeep Singh,RR Pant,Lalit Yadav,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,KK Ahmed,Mustafizur Rahman
2022-04-08,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,6,5,1,0,0,0,0,0,0,1,0,0,7,0,8,15,MA Agarwal,S Dhawan,JM Bairstow,LS Livingstone,JM Sharma,OF Smith,M Shahrukh Khan,K Rabada,RD Chahar,VG Arora,Arshdeep Singh
2022-04-11,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,12,16,0,0,0,0,0,0,0,0,0,0,12,0,0,12,Abhishek Sharma,KS Williamson,RA Tripathi,N Pooran,AK Markram,Shashank Singh,Washington Sundar,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-14,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,31,14,5,1,0,0,0,0,0,1,0,0,48,0,8,56,JC Buttler,D Padikkal,R Ashwin,SV Samson,HE van der Dussen,SO Hetmyer,R Parag,JDS Neesham,M Prasidh Krishna,YS Chahal,KR Sen
2022-04-17,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DA Miller,Gujarat Titans,94,52,8,6,0,0,0,0,0,0,0,1,128,0,6,134,RD Gaikwad,RV Uthappa,MM Ali,AT Rayudu,S Dube,RA Jadeja,MS Dhoni,DJ Bravo,CJ Jordan,M Theekshana,Mukesh Choudhary
2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,27,20,1,2,0,0,0,0,0,0,0,0,34,0,0,34,SW Billings,SP Narine,SS Iyer,N Rana,RK Singh,VR Iyer,AD Russell,Shivam Mavi,UT Yadav,TG Southee,CV Varun
2022-04-27,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,17,20,1,0,0,0,0,0,0,1,0,0,18,0,8,26,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,T Natarajan,Umran Malik
2022-04-30,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,39,26,4,1,0,0,0,0,0,1,0,0,51,0,8,59,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,KD Karthik,Shahbaz Ahmed,MK Lomror,PWH de Silva,HV Patel,JR Hazlewood,Mohammed Siraj
2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,11,14,0,0,0,0,0,0,0,0,0,0,11,0,0,11,JM Bairstow,S Dhawan,PBB Rajapaksa,LS Livingstone,MA Agarwal,JM Sharma,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-06,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,19,14,1,1,0,0,0,0,0,0,0,0,24,0,0,24,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,KA Pollard,TH David,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DA Miller,Gujarat Titans,26,26,1,1,0,0,0,0,0,1,0,1,29,0,14,43,Q de Kock,KL Rahul,DJ Hooda,KS Sharma,KH Pandya,A Badoni,MP Stoinis,JO Holder,Mohsin Khan,PVD Chameera,Avesh Khan
2022-05-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,15,21,1,0,0,0,0,0,0,0,0,0,16,0,0,16,RD Gaikwad,DP Conway,MM Ali,N Jagadeesan,S Dube,MS Dhoni,MJ Santner,PH Solanki,Simarjeet Singh,M Pathirana,Mukesh Choudhary
2022-05-19,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,34,26,0,3,0,0,0,0,0,0,0,0,46,0,0,46,V Kohli,F du Plessis,GJ Maxwell,KD Karthik,RM Patidar,MK Lomror,Shahbaz Ahmed,HV Patel,PWH de Silva,JR Hazlewood,S Kaul
2022-05-24,"Eden Gardens, Kolkata",Indian Premier League,T20,20,DA Miller,Gujarat Titans,68,38,3,5,0,0,0,0,0,0,0,0,95,0,0,95,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Parag,R Ashwin,TA Boult,YS Chahal,M Prasidh Krishna,OC McCoy
2022-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,32,20,3,1,0,0,0,0,0,1,0,0,45,0,8,53,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,SO Hetmyer,R Ashwin,R Parag,TA Boult,OC McCoy,M Prasidh Krishna,YS Chahal
2023-04-04,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Miller,Gujarat Titans,31,18,2,2,0,0,0,0,0,1,0,0,47,0,8,55,KK Ahmed,DA Warner,PP Shaw,MR Marsh,SN Khan,RR Rossouw,Abishek Porel,AR Patel,Aman Hakim Khan,Kuldeep Yadav,A Nortje
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,RK Singh,AD Russell,SP Narine,SN Thakur,UT Yadav,LH Ferguson
2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,DA Miller,Gujarat Titans,17,18,1,0,0,0,0,0,0,0,0,1,18,0,6,24,RD Chahar,P Simran Singh,S Dhawan,MW Short,PBB Rajapaksa,JM Sharma,SM Curran,M Shahrukh Khan,Harpreet Brar,R Dhawan,K Rabada
2023-04-16,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,46,31,3,2,0,0,0,0,0,2,0,0,59,0,16,75,YS Chahal,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,R Parag,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
2023-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,DA Miller,Gujarat Titans,6,12,0,0,0,0,0,0,0,1,0,0,2,0,8,10,A Mishra,KL Rahul,KR Mayers,KH Pandya,N Pooran,A Badoni,MP Stoinis,DJ Hooda,PN Mankad,Ravi Bishnoi,Avesh Khan
2023-04-25,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,46,23,2,4,0,0,0,0,0,0,0,0,66,0,0,66,K Kartikeya,RG Sharma,Ishan Kishan,C Green,Tilak Varma,SA Yadav,TH David,N Wadhera,PP Chawla,Arjun Tendulkar,JP Behrendorff
2023-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,DA Miller,Gujarat Titans,32,18,2,2,0,0,0,0,0,0,0,0,48,0,0,48,Suyash Sharma,N Jagadeesan,Rahmanullah Gurbaz,SN Thakur,VR Iyer,N Rana,RK Singh,AD Russell,D Wiese,SP Narine,Harshit Rana
2023-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,0,3,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,KK Ahmed,PD Salt,DA Warner,PK Garg,RR Rossouw,MK Pandey,AR Patel,Aman Hakim Khan,RV Patel,A Nortje,Kuldeep Yadav
2023-05-05,"Sawai Mansingh Stadium, Jaipur",Indian Premier League,T20,20,DA Miller,Gujarat Titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,R Ashwin,R Parag,SO Hetmyer,Dhruv Jurel,TA Boult,A Zampa,Sandeep Sharma
2023-05-07,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,21,12,2,1,0,0,0,0,0,1,0,0,31,0,8,39,Yash Thakur,KR Mayers,Q de Kock,DJ Hooda,MP Stoinis,N Pooran,A Badoni,Swapnil Singh,KH Pandya,Ravi Bishnoi,Mohsin Khan
2023-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,41,26,4,2,0,0,0,0,0,0,0,0,57,0,0,57,Akash Madhwal,Ishan Kishan,RG Sharma,SA Yadav,N Wadhera,Vishnu Vinod,TH David,C Green,CJ Jordan,PP Chawla,JP Behrendorff
2023-05-15,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,7,5,1,0,0,0,0,0,0,1,0,0,8,0,8,16,T Natarajan,Anmolpreet Singh,Abhishek Sharma,AK Markram,RA Tripathi,H Klaasen,Sanvir Singh,Abdul Samad,M Jansen,B Kumar,M Markande
2023-05-21,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DA Miller,Gujarat Titans,6,8,1,0,0,0,0,0,0,0,0,0,7,0,0,7,H Sharma,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,MG Bracewell,KD Karthik,Anuj Rawat,HV Patel,WD Parnell,Vijaykumar Vyshak
2023-05-23,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,4,7,0,0,0,0,0,0,0,1,0,0,4,0,8,12,M Pathirana,RD Gaikwad,DP Conway,S Dube,AM Rahane,AT Rayudu,RA Jadeja,MS Dhoni,MM Ali,DL Chahar,TU Deshpande
2023-05-26,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,Ishan Kishan,Akash Madhwal,RG Sharma,N Wadhera,C Green,SA Yadav,Tilak Varma,Vishnu Vinod,TH David,CJ Jordan,PP Chawla
2023-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,RD Gaikwad,DP Conway,S Dube,AM Rahane,AT Rayudu,MS Dhoni,RA Jadeja,MM Ali,DL Chahar,M Pathirana,TU Deshpande
2024-03-24,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,12,11,1,0,0,0,0,0,0,1,0,0,13,0,8,21,L Wood,Ishan Kishan,RG Sharma,Naman Dhir,D Brevis,Tilak Varma,TH David,HH Pandya,G Coetzee,SZ Mulani,PP Chawla
2024-03-26,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DA Miller,Gujarat Titans,21,17,3,0,0,0,0,0,0,1,0,0,24,0,8,32,M Pathirana,RD Gaikwad,R Ravindra,AM Rahane,S Dube,DJ Mitchell,Sameer Rizvi,RA Jadeja,MS Dhoni,DL Chahar,TU Deshpande
2024-03-31,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,44,29,4,2,0,0,0,0,0,0,0,0,60,0,0,60,TM Head,MA Agarwal,Abhishek Sharma,AK Markram,H Klaasen,Shahbaz Ahmed,Abdul Samad,Washington Sundar,PJ Cummins,B Kumar,M Markande
2024-04-17,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,2,6,0,0,0,0,0,0,0,0,0,0,2,0,0,2,KK Ahmed,PP Shaw,J Fraser-McGurk,Abishek Porel,SD Hope,RR Pant,Sumit Kumar,T Stubbs,AR Patel,Kuldeep Yadav,I Sharma
2024-04-21,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,DA Miller,Gujarat Titans,4,7,0,0,0,0,0,0,0,0,0,0,4,0,0,4,SM Curran,P Simran Singh,RR Rossouw,JM Sharma,LS Livingstone,Shashank Singh,Ashutosh Sharma,Harpreet Singh,Harpreet Brar,HV Patel,K Rabada
2024-04-24,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,DA Miller,Gujarat Titans,55,23,6,3,0,0,0,0,0,0,0,0,81,0,0,81,Rasikh Salam,PP Shaw,J Fraser-McGurk,AR Patel,SD Hope,RR Pant,T Stubbs,Abishek Porel,Kuldeep Yadav,A Nortje,KK Ahmed
2024-04-28,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,26,22,2,1,0,0,0,0,0,0,0,0,30,0,0,30,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,C Green,KD Karthik,KV Sharma,Mohammed Siraj,Yash Dayal,Swapnil Singh
2024-05-04,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,DA Miller,Gujarat Titans,30,21,3,2,0,0,0,0,0,2,0,0,43,0,16,59,Yash Dayal,V Kohli,F du Plessis,WG Jacks,RM Patidar,GJ Maxwell,C Green,KD Karthik,Swapnil Singh,KV Sharma,Mohammed Siraj
2024-05-10,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DA Miller,Gujarat Titans,16,13,1,0,0,0,0,0,0,1,0,1,17,0,14,31,TU Deshpande,AM Rahane,R Ravindra,RD Gaikwad,DJ Mitchell,MM Ali,S Dube,RA Jadeja,MS Dhoni,MJ Santner,SN Thakur
2012-04-20,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DA Miller,Kings XI Punjab,8,14,0,0,0,0,0,0,0,0,0,0,4,0,0,4,MA Agarwal,CH Gayle,V Kohli,SS Tiwary,AB de Villiers,AB McDonald,DL Vettori,KB Arun Karthik,R Vinay Kumar,HV Patel,Z Khan
2012-04-22,Wankhede Stadium,Indian Premier League,T20,20,DA Miller,Kings XI Punjab,5,5,0,0,0,0,0,0,0,1,0,1,5,0,14,19,JEC Franklin,SR Tendulkar,RG Sharma,KD Karthik,KA Pollard,Harbhajan Singh,NLTC Perera,AT Rayudu,PP Ojha,RP Singh,MM Patel
2012-04-25,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DA Miller,Kings XI Punjab,34,17,1,3,0,0,0,0,0,0,0,0,51,0,0,51,JEC Franklin,SR Tendulkar,RG Sharma,KD Karthik,KA Pollard,AT Rayudu,Harbhajan Singh,RJ Peterson,RP Singh,MM Patel,CJ McKay
2012-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,DA Miller,Kings XI Punjab,19,15,2,0,0,0,0,0,0,0,0,0,21,0,0,21,F du Plessis,S Badrinath,SK Raina,WP Saha,RA Jadeja,MS Dhoni,DJ Bravo,JA Morkel,KMDN Kulasekara,R Ashwin,SB Jakati
2012-05-02,M Chinnaswamy Stadium,Indian Premier League,T20,20,DA Miller,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,AB McDonald,AUK Pathan,SS Tiwary,DL Vettori,R Vinay Kumar,Z Khan,KP Appanna
2012-05-08,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DA Miller,Kings XI Punjab,28,18,3,1,0,0,0,0,0,0,0,0,37,0,0,37,DJ Harris,S Dhawan,PA Patel,CL White,KC Sangakkara,PA Reddy,AA Jhunjhunwala,A Ashish Reddy,J Theron,A Mishra,V Pratap Singh
2012-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,DA Miller,Kings XI Punjab,4,7,0,0,0,0,0,0,0,0,0,0,4,0,0,4,DA Warner,V Sehwag,Y Venugopal Rao,DPMD Jayawardene,LRPL Taylor,NV Ojha,IK Pathan,P Negi,M Morkel,VR Aaron,UT Yadav
2013-04-16,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DA Miller,Kings XI Punjab,20,17,1,0,0,0,0,0,0,1,0,0,21,0,8,29,MS Bisla,G Gambhir,JH Kallis,EJG Morgan,MK Tiwary,YK Pathan,DB Das,R Bhatia,SMSM Senanayake,SP Narine,L Balaji
2013-04-21,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DA Miller,Kings XI Punjab,80,42,5,5,0,0,0,0,0,0,0,0,109,0,0,109,RV Uthappa,AJ Finch,Yuvraj Singh,SPD Smith,LJ Wright,AM Nayar,M Manhas,B Kumar,R Sharma,AB Dinda,BAW Mendis
