match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082591,bd17b45f,2017-04-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,11,10,0,1,6,1,10,0,0,0,0,0,13,25,0,38,DA Warner,S Dhawan,MC Henriques,Yuvraj Singh,DJ Hooda,BCJ Cutting,NV Ojha,Bipul Sharma,B Kumar,A Nehra,Rashid Khan
1082595,bd17b45f,2017-04-08,M.Chinnaswamy Stadium,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,16,19,1,0,0,0,0,0,0,1,0,0,17,0,8,25,AP Tare,SW Billings,KK Nair,SV Samson,RR Pant,CH Morris,CR Brathwaite,PJ Cummins,A Mishra,S Nadeem,Z Khan
1082598,bd17b45f,2017-04-10,Holkar Cricket Stadium,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,18,20,1,1,0,0,0,0,0,0,0,0,21,0,0,21,M Vohra,HM Amla,AR Patel,GJ Maxwell,WP Saha,DA Miller,MP Stoinis,MM Sharma,Sandeep Sharma,VR Aaron,T Natarajan
1082602,bd17b45f,2017-04-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,6,4,0,0,12,1,14,0,0,0,0,0,6,25,0,31,PA Patel,JC Buttler,RG Sharma,MJ McClenaghan,N Rana,KA Pollard,KH Pandya,HH Pandya,Harbhajan Singh,JJ Bumrah,TG Southee
1082607,bd17b45f,2017-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,18,8,2,1,0,0,0,0,0,0,0,0,22,0,0,22,AM Rahane,RA Tripathi,SPD Smith,MS Dhoni,BA Stokes,DT Christian,MK Tiwary,SN Thakur,JD Unadkat,RD Chahar,Imran Tahir
1082610,bd17b45f,2017-04-18,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DR Smith,BB McCullum,SK Raina,AJ Finch,KD Karthik,RA Jadeja,Ishan Kishan,AJ Tye,Basil Thampi,DS Kulkarni,S Kaushik
1082617,bd17b45f,2017-04-23,Eden Gardens,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,8,9,2,0,6,1,9,0,0,0,0,0,10,25,0,35,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,C de Grandhomme,CR Woakes,NM Coulter-Nile,UT Yadav,Kuldeep Yadav
1082624,bd17b45f,2017-04-29,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,STR Binny,Royal Challengers Bangalore,1,7,0,0,12,1,17,0,0,0,0,0,1,25,0,26,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,MS Dhoni,DT Christian,Washington Sundar,LH Ferguson,JD Unadkat,DL Chahar,Imran Tahir
1136577,bd17b45f,2018-04-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,10,8,1,0,13,0,33,0,0,0,0,0,11,-6,0,5,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,DJ Bravo,RA Jadeja,DL Chahar,KV Sharma,SN Thakur,Imran Tahir
1136600,bd17b45f,2018-05-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,11,7,0,1,0,0,0,0,0,0,0,0,13,0,0,13,KL Rahul,CH Gayle,R Ashwin,KK Nair,AD Nath,MK Tiwary,AR Patel,MP Stoinis,AJ Tye,MM Sharma,Mujeeb Ur Rahman
1136603,bd17b45f,2018-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,22,17,1,1,0,0,0,0,0,1,0,0,25,0,8,33,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,DJ Bravo,RA Jadeja,DJ Willey,Harbhajan Singh,SN Thakur,KV Sharma
1136607,bd17b45f,2018-05-13,Wankhede Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SA Yadav,E Lewis,RG Sharma,Ishan Kishan,HH Pandya,KH Pandya,BCJ Cutting,JP Duminy,MJ McClenaghan,M Markande,JJ Bumrah
1136609,bd17b45f,2018-05-15,Eden Gardens,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,SP Narine,CA Lynn,RV Uthappa,N Rana,KD Karthik,AD Russell,Shubman Gill,Shivam Mavi,JPR Scantlebury-Searles,Kuldeep Yadav,M Prasidh Krishna
1136613,bd17b45f,2018-05-19,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V Kohli,PA Patel,AB de Villiers,MM Ali,Mandeep Singh,C de Grandhomme,SN Khan,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
1136618,bd17b45f,2018-05-23,Eden Gardens,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,SP Narine,CA Lynn,RV Uthappa,N Rana,KD Karthik,Shubman Gill,AD Russell,JPR Scantlebury-Searles,PP Chawla,Kuldeep Yadav,M Prasidh Krishna
1175369,bd17b45f,2019-04-02,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,V Kohli,PA Patel,AB de Villiers,SO Hetmyer,MP Stoinis,MM Ali,AD Nath,UT Yadav,Navdeep Saini,YS Chahal,Mohammed Siraj
1178407,bd17b45f,2019-04-16,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,33,11,2,3,0,0,0,0,0,0,0,0,51,0,0,51,KL Rahul,CH Gayle,MA Agarwal,DA Miller,N Pooran,Mandeep Singh,R Ashwin,Mujeeb Ur Rahman,Mohammed Shami,M Ashwin,Arshdeep Singh
1178411,bd17b45f,2019-04-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,7,4,1,0,18,1,19,0,0,0,0,0,8,27,0,35,Q de Kock,RG Sharma,SA Yadav,HH Pandya,KA Pollard,BCJ Cutting,KH Pandya,RD Chahar,JJ Bumrah,SL Malinga,M Markande
1178415,bd17b45f,2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,19,14,2,0,6,0,3,0,0,0,0,0,23,0,0,23,PP Shaw,S Dhawan,SS Iyer,RR Pant,SE Rutherford,CA Ingram,AR Patel,CH Morris,A Mishra,K Rabada,I Sharma
1178418,bd17b45f,2019-04-25,Eden Gardens,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,11,12,0,1,0,0,0,0,0,0,0,0,13,0,0,13,CA Lynn,Shubman Gill,N Rana,KD Karthik,SP Narine,AD Russell,CR Brathwaite,RK Singh,PP Chawla,Y Prithvi Raj,M Prasidh Krishna
1178420,bd17b45f,2019-04-27,Sawai Mansingh Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,DA Warner,KS Williamson,MK Pandey,V Shankar,Shakib Al Hasan,DJ Hooda,WP Saha,Rashid Khan,B Kumar,S Kaul,KK Ahmed
1178424,bd17b45f,2019-04-30,M.Chinnaswamy Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,V Kohli,AB de Villiers,MP Stoinis,H Klaasen,Gurkeerat Singh,PA Patel,P Negi,UT Yadav,Navdeep Saini,K Khejroliya,YS Chahal
1178428,bd17b45f,2019-05-04,Arun Jaitley Stadium,Indian Premier League,T20,20,STR Binny,Rajasthan Royals,0,1,0,0,6,0,6,0,0,0,0,0,-2,0,0,-2,PP Shaw,S Dhawan,SS Iyer,RR Pant,CA Ingram,SE Rutherford,AR Patel,KMA Paul,A Mishra,TA Boult,I Sharma
419161,bd17b45f,2010-04-19,Eden Gardens,Indian Premier League,T20,20,STR Binny,Mumbai Indians,8,5,1,0,6,0,9,0,0,0,0,0,9,0,0,9,SC Ganguly,BB McCullum,DJ Hussey,MK Tiwary,AD Mathews,CA Pujara,WP Saha,JD Unadkat,M Kartik,AB Dinda,SE Bond
