date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-05-13,Green Park,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,18,12,4,0,0,0,0,0,0,1,0,0,24,0,8,32,DR Smith,Ishan Kishan,SK Raina,KD Karthik,AJ Finch,RA Jadeja,JP Faulkner,PJ Sangwan,Ankit Soni,P Kumar,MM Patel
2017-05-17,M Chinnaswamy Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,11,13,1,0,0,0,0,0,0,1,0,0,12,0,8,20,RV Uthappa,CA Lynn,YK Pathan,G Gambhir,IR Jaggi,SA Yadav,SP Narine,PP Chawla,UT Yadav,NM Coulter-Nile,TA Boult
2018-04-09,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,78,59,13,1,0,0,0,0,0,0,0,0,103,0,0,103,AM Rahane,DJM Short,SV Samson,BA Stokes,RA Tripathi,JC Buttler,K Gowtham,S Gopal,DS Kulkarni,JD Unadkat,B Laughlin
2018-04-12,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,45,28,8,0,0,0,0,0,0,1,0,0,61,0,8,69,RG Sharma,E Lewis,Ishan Kishan,SA Yadav,KH Pandya,KA Pollard,BCJ Cutting,PJ Sangwan,M Markande,JJ Bumrah,Mustafizur Rahman
2018-04-14,Eden Gardens,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,7,8,1,0,0,0,0,0,0,0,0,0,8,0,0,8,RV Uthappa,CA Lynn,N Rana,SP Narine,KD Karthik,AD Russell,Shubman Gill,Shivam Mavi,MG Johnson,PP Chawla,Kuldeep Yadav
2018-04-19,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,KL Rahul,CH Gayle,MA Agarwal,KK Nair,AJ Finch,Yuvraj Singh,R Ashwin,AJ Tye,BB Sran,MM Sharma,Mujeeb Ur Rahman
2018-04-24,Wankhede Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,5,7,1,0,0,0,0,0,0,2,0,0,6,0,16,22,SA Yadav,E Lewis,Ishan Kishan,RG Sharma,KH Pandya,KA Pollard,HH Pandya,MJ McClenaghan,M Markande,JJ Bumrah,Mustafizur Rahman
2018-04-26,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,11,8,2,0,0,0,0,0,0,0,0,0,13,0,0,13,KL Rahul,CH Gayle,MA Agarwal,KK Nair,AJ Finch,MK Tiwary,R Ashwin,AJ Tye,BB Sran,AS Rajpoot,Mujeeb Ur Rahman
2018-04-29,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,6,4,1,0,0,0,0,0,0,2,0,0,7,0,16,23,AM Rahane,RA Tripathi,SV Samson,BA Stokes,JC Buttler,MK Lomror,K Gowtham,JC Archer,DS Kulkarni,IS Sodhi,JD Unadkat
2018-05-05,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,33,31,2,1,0,0,0,0,0,1,0,0,41,0,8,49,PP Shaw,GJ Maxwell,SS Iyer,RR Pant,NV Ojha,V Shankar,DT Christian,LE Plunkett,A Mishra,Avesh Khan,TA Boult
2018-05-07,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,13,20,1,0,0,0,0,0,0,0,0,0,12,0,0,12,M Vohra,PA Patel,V Kohli,AB de Villiers,MM Ali,Mandeep Singh,C de Grandhomme,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-10,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,92,51,9,4,0,0,0,0,0,1,0,0,123,0,8,131,PP Shaw,JJ Roy,SS Iyer,RR Pant,HV Patel,GJ Maxwell,V Shankar,LE Plunkett,S Nadeem,A Mishra,TA Boult
2018-05-13,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,79,55,10,3,0,0,0,0,0,0,0,0,105,0,0,105,SR Watson,AT Rayudu,SK Raina,MS Dhoni,SW Billings,DJ Bravo,RA Jadeja,DJ Willey,Harbhajan Singh,DL Chahar,SN Thakur
2018-05-17,M.Chinnaswamy Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,18,15,0,2,0,0,0,0,0,2,0,0,22,0,16,38,PA Patel,V Kohli,AB de Villiers,MM Ali,C de Grandhomme,Mandeep Singh,SN Khan,TG Southee,UT Yadav,Mohammed Siraj,YS Chahal
2018-05-19,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,50,40,5,1,0,0,0,0,0,0,0,0,65,0,0,65,CA Lynn,SP Narine,RV Uthappa,KD Karthik,AD Russell,N Rana,Shubman Gill,PP Chawla,JPR Scantlebury-Searles,Kuldeep Yadav,M Prasidh Krishna
2018-05-22,Wankhede Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,Harbhajan Singh,SN Thakur,L Ngidi
2018-05-25,Eden Gardens,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,34,25,4,1,0,0,0,0,0,1,0,0,46,0,8,54,CA Lynn,SP Narine,N Rana,RV Uthappa,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Shivam Mavi,Kuldeep Yadav,M Prasidh Krishna
2018-05-27,Wankhede Stadium,Indian Premier League,T20,20,S Dhawan,Sunrisers Hyderabad,26,26,2,1,0,0,0,0,0,0,0,0,30,0,0,30,SR Watson,F du Plessis,SK Raina,AT Rayudu,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,KV Sharma,SN Thakur,L Ngidi
2019-03-24,Wankhede Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,43,36,4,1,0,0,0,0,0,0,0,0,53,0,0,53,RG Sharma,Q de Kock,SA Yadav,Yuvraj Singh,KA Pollard,HH Pandya,KH Pandya,BCJ Cutting,MJ McClenaghan,Rasikh Salam,JJ Bumrah
2019-03-26,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,51,47,7,0,0,0,0,0,0,0,0,0,66,0,0,66,SR Watson,AT Rayudu,SK Raina,KM Jadhav,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,SN Thakur,Harbhajan Singh,Imran Tahir
2019-03-30,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,16,8,2,1,0,0,0,0,0,0,0,0,20,0,0,20,NS Naik,CA Lynn,RV Uthappa,N Rana,KD Karthik,Shubman Gill,AD Russell,PP Chawla,Kuldeep Yadav,M Prasidh Krishna,LH Ferguson
2019-04-01,Punjab Cricket Association IS Bindra Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,30,27,4,0,0,0,0,0,0,0,0,0,38,0,0,38,KL Rahul,SM Curran,MA Agarwal,SN Khan,DA Miller,Mandeep Singh,GC Viljoen,R Ashwin,M Ashwin,Mohammed Shami,Mujeeb Ur Rahman
2019-04-04,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,12,14,1,0,0,0,0,0,0,0,0,0,13,0,0,13,DA Warner,JM Bairstow,V Shankar,MK Pandey,DJ Hooda,YK Pathan,Mohammad Nabi,Rashid Khan,B Kumar,Sandeep Sharma,S Kaul
2019-04-07,M.Chinnaswamy Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,PA Patel,V Kohli,AB de Villiers,MP Stoinis,MM Ali,AD Nath,P Negi,TG Southee,Mohammed Siraj,YS Chahal,Navdeep Saini
2019-04-12,Eden Gardens,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,97,64,11,2,0,0,0,0,0,1,0,0,124,0,8,132,JL Denly,Shubman Gill,RV Uthappa,N Rana,AD Russell,KD Karthik,CR Brathwaite,PP Chawla,Kuldeep Yadav,LH Ferguson,M Prasidh Krishna
2019-04-14,Rajiv Gandhi International Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,7,8,1,0,0,0,0,0,0,0,0,0,8,0,0,8,DA Warner,JM Bairstow,KS Williamson,RK Bhui,V Shankar,DJ Hooda,Abhishek Sharma,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2019-04-18,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,35,22,5,1,0,0,0,0,0,0,0,0,50,0,0,50,RG Sharma,Q de Kock,BCJ Cutting,SA Yadav,KH Pandya,HH Pandya,KA Pollard,RD Chahar,J Yadav,JJ Bumrah,SL Malinga
2019-04-20,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,56,44,7,1,0,0,0,0,0,0,0,0,73,0,0,73,KL Rahul,CH Gayle,MA Agarwal,DA Miller,Mandeep Singh,SM Curran,R Ashwin,Harpreet Brar,GC Viljoen,M Ashwin,Mohammed Shami
2019-04-22,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,54,27,8,2,0,0,0,0,0,0,0,0,80,0,0,80,AM Rahane,SV Samson,SPD Smith,BA Stokes,AJ Turner,STR Binny,R Parag,JC Archer,S Gopal,JD Unadkat,DS Kulkarni
2019-04-28,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,50,37,5,2,0,0,0,0,0,1,0,0,69,0,8,77,PA Patel,V Kohli,AB de Villiers,S Dube,H Klaasen,Gurkeerat Singh,MP Stoinis,Washington Sundar,UT Yadav,YS Chahal,Navdeep Saini
2019-05-01,MA Chidambaram Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,19,13,1,1,0,0,0,0,0,2,0,0,24,0,16,40,F du Plessis,SR Watson,SK Raina,MS Dhoni,RA Jadeja,AT Rayudu,KM Jadhav,DJ Bravo,DL Chahar,Harbhajan Singh,Imran Tahir
2019-05-04,Arun Jaitley Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,16,12,2,0,0,0,0,0,0,1,0,0,20,0,8,28,AM Rahane,LS Livingstone,SV Samson,MK Lomror,S Gopal,R Parag,STR Binny,K Gowtham,IS Sodhi,VR Aaron,O Thomas
2019-05-08,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,17,17,3,0,0,0,0,0,0,0,0,0,20,0,0,20,WP Saha,MJ Guptill,MK Pandey,KS Williamson,V Shankar,Mohammad Nabi,DJ Hooda,Rashid Khan,B Kumar,Basil Thampi,KK Ahmed
2019-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,18,14,3,0,0,0,0,0,0,0,0,0,21,0,0,21,F du Plessis,SR Watson,SK Raina,AT Rayudu,MS Dhoni,DJ Bravo,RA Jadeja,DL Chahar,Harbhajan Singh,Imran Tahir,SN Thakur
2020-09-20,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,KL Rahul,MA Agarwal,KK Nair,N Pooran,GJ Maxwell,SN Khan,K Gowtham,CJ Jordan,Mohammed Shami,SS Cottrell,Ravi Bishnoi
2020-10-24,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,Shubman Gill,N Rana,RA Tripathi,KD Karthik,SP Narine,EJG Morgan,PJ Cummins,LH Ferguson,KL Nagarkoti,M Prasidh Krishna,CV Varun
2020-10-09,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,5,4,1,0,0,0,0,0,0,1,0,0,6,0,8,14,YBK Jaiswal,JC Buttler,SPD Smith,SV Samson,MK Lomror,R Tewatia,AJ Tye,JC Archer,S Gopal,Kartik Tyagi,VR Aaron
2020-11-02,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,54,41,6,0,0,0,0,0,0,0,0,0,70,0,0,70,JR Philippe,D Padikkal,V Kohli,AB de Villiers,CH Morris,S Dube,Washington Sundar,I Udana,Shahbaz Ahmed,Mohammed Siraj,YS Chahal
2020-10-17,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,101,61,14,1,0,0,0,0,0,1,0,0,137,0,8,145,SM Curran,F du Plessis,SR Watson,AT Rayudu,MS Dhoni,RA Jadeja,KM Jadhav,DJ Bravo,DL Chahar,SN Thakur,KV Sharma
2020-10-03,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,26,16,2,2,0,0,0,0,0,1,0,0,36,0,8,44,Shubman Gill,SP Narine,N Rana,AD Russell,KD Karthik,EJG Morgan,PJ Cummins,RA Tripathi,KL Nagarkoti,Shivam Mavi,CV Varun
2020-10-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,32,28,3,0,0,0,0,0,0,1,0,0,39,0,8,47,D Padikkal,AJ Finch,V Kohli,AB de Villiers,MM Ali,Washington Sundar,S Dube,I Udana,Navdeep Saini,Mohammed Siraj,YS Chahal
2020-10-27,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,DA Warner,WP Saha,MK Pandey,KS Williamson,V Shankar,Abdul Samad,JO Holder,Rashid Khan,Sandeep Sharma,T Natarajan,S Nadeem
2020-10-11,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,69,53,6,1,0,0,0,0,0,0,0,0,87,0,0,87,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KA Pollard,KH Pandya,JL Pattinson,RD Chahar,TA Boult,JJ Bumrah
2020-09-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,34,31,4,0,0,0,0,0,0,0,0,0,42,0,0,42,DA Warner,JM Bairstow,MK Pandey,KS Williamson,Abdul Samad,Abhishek Sharma,PK Garg,Rashid Khan,B Kumar,T Natarajan,KK Ahmed
2020-10-31,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,0,2,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,Ishan Kishan,Q de Kock,SA Yadav,SS Tiwary,KH Pandya,KA Pollard,NM Coulter-Nile,J Yadav,RD Chahar,TA Boult,JJ Bumrah
2020-09-25,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,35,27,3,1,0,0,0,0,0,0,0,0,44,0,0,44,M Vijay,SR Watson,F du Plessis,RD Gaikwad,KM Jadhav,MS Dhoni,RA Jadeja,SM Curran,PP Chawla,DL Chahar,JR Hazlewood
2020-10-14,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,57,34,6,2,0,0,0,0,0,0,0,0,79,0,0,79,BA Stokes,JC Buttler,SPD Smith,SV Samson,RV Uthappa,R Parag,R Tewatia,JC Archer,S Gopal,JD Unadkat,Kartik Tyagi
2020-10-20,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,106,61,12,3,0,0,0,0,0,0,0,0,146,0,0,146,KL Rahul,MA Agarwal,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,JDS Neesham,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
2020-11-05,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,0,2,0,0,0,0,0,0,0,1,0,0,-2,0,8,6,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KA Pollard,KH Pandya,HH Pandya,NM Coulter-Nile,TA Boult,RD Chahar,JJ Bumrah
2020-11-08,Sheikh Zayed Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,78,51,6,3,0,0,0,0,0,0,0,0,102,0,0,102,PK Garg,DA Warner,MK Pandey,KS Williamson,JO Holder,Abdul Samad,Rashid Khan,SP Goswami,S Nadeem,Sandeep Sharma,T Natarajan
2020-11-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,15,13,3,0,0,0,0,0,0,0,0,0,18,0,0,18,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,KA Pollard,HH Pandya,KH Pandya,J Yadav,NM Coulter-Nile,TA Boult,JJ Bumrah
2021-04-10,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,85,55,10,2,0,0,0,0,0,3,0,0,111,0,28,139,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,RA Jadeja,MS Dhoni,SM Curran,DJ Bravo,SN Thakur,DL Chahar
2021-04-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,9,11,1,0,0,0,0,0,0,3,0,0,10,0,28,38,JC Buttler,M Vohra,SV Samson,S Dube,DA Miller,R Parag,R Tewatia,CH Morris,JD Unadkat,C Sakariya,Mustafizur Rahman
2021-04-18,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,92,50,13,2,0,0,0,0,0,1,0,0,123,0,8,131,KL Rahul,MA Agarwal,CH Gayle,DJ Hooda,N Pooran,M Shahrukh Khan,Jalaj S Saxena,JA Richardson,Mohammed Shami,RP Meredith,Arshdeep Singh
2021-04-20,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,45,42,5,1,0,0,0,0,0,0,0,0,56,0,0,56,RG Sharma,Q de Kock,SA Yadav,Ishan Kishan,HH Pandya,KH Pandya,KA Pollard,J Yadav,RD Chahar,JJ Bumrah,TA Boult
2021-04-25,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,28,29,3,0,0,0,0,0,0,1,0,0,31,0,8,39,DA Warner,JM Bairstow,KS Williamson,Virat Singh,KM Jadhav,Abhishek Sharma,Rashid Khan,V Shankar,J Suchith,S Kaul,KK Ahmed
2021-04-27,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,6,7,1,0,0,0,0,0,0,0,0,0,7,0,0,7,V Kohli,D Padikkal,RM Patidar,GJ Maxwell,AB de Villiers,Washington Sundar,DR Sams,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-04-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,46,49,4,1,0,0,0,0,0,0,0,0,56,0,0,56,N Rana,Shubman Gill,RA Tripathi,EJG Morgan,SP Narine,AD Russell,KD Karthik,PJ Cummins,Shivam Mavi,CV Varun,M Prasidh Krishna
2021-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,69,48,6,2,0,0,0,0,0,0,0,0,89,0,0,89,P Simran Singh,MA Agarwal,CH Gayle,DJ Malan,DJ Hooda,M Shahrukh Khan,CJ Jordan,Harpreet Brar,RP Meredith,Ravi Bishnoi,Mohammed Shami
2021-09-28,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,24,20,5,0,0,0,0,0,0,0,0,0,29,0,0,29,Shubman Gill,VR Iyer,RA Tripathi,N Rana,EJG Morgan,KD Karthik,SP Narine,TG Southee,LH Ferguson,S Sandeep Warrier,CV Varun
2021-09-25,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,S Dhawan,Delhi Capitals,8,8,1,0,0,0,0,0,0,0,0,0,9,0,0,9,LS Livingstone,YBK Jaiswal,SV Samson,DA Miller,MK Lomror,R Parag,R Tewatia,T Shamsi,Kartik Tyagi,C Sakariya,Mustafizur Rahman
2021-10-08,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,43,35,3,2,0,0,0,0,0,0,0,0,54,0,0,54,V Kohli,D Padikkal,KS Bharat,AB de Villiers,GJ Maxwell,DT Christian,Shahbaz Ahmed,GHS Garton,HV Patel,Mohammed Siraj,YS Chahal
2021-09-22,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,42,37,6,1,0,0,0,0,0,1,0,0,54,0,8,62,DA Warner,WP Saha,KS Williamson,MK Pandey,KM Jadhav,Abdul Samad,JO Holder,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2021-10-04,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,39,35,3,2,0,0,0,0,0,0,0,0,50,0,0,50,RD Gaikwad,F du Plessis,RV Uthappa,MM Ali,AT Rayudu,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,SN Thakur,JR Hazlewood
2021-10-02,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,8,7,0,1,0,0,0,0,0,0,0,0,10,0,0,10,RG Sharma,Q de Kock,SA Yadav,SS Tiwary,KA Pollard,HH Pandya,KH Pandya,NM Coulter-Nile,J Yadav,JJ Bumrah,TA Boult
2021-10-10,Dubai International Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,7,7,1,0,0,0,0,0,0,0,0,0,8,0,0,8,RD Gaikwad,F du Plessis,RV Uthappa,SN Thakur,AT Rayudu,MM Ali,MS Dhoni,RA Jadeja,DJ Bravo,DL Chahar,JR Hazlewood
2021-10-13,Sharjah Cricket Stadium,Indian Premier League,T20,20,S Dhawan,Delhi Capitals,36,40,1,2,0,0,0,0,0,0,0,0,45,0,0,45,Shubman Gill,VR Iyer,N Rana,RA Tripathi,KD Karthik,EJG Morgan,Shakib Al Hasan,SP Narine,LH Ferguson,Shivam Mavi,CV Varun
2022-03-27,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,S Dhawan,Punjab Kings,43,29,5,1,0,0,0,0,0,0,0,0,56,0,0,56,F du Plessis,Anuj Rawat,V Kohli,KD Karthik,SE Rutherford,DJ Willey,Shahbaz Ahmed,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
2022-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,S Dhawan,Punjab Kings,16,17,1,1,0,0,0,0,0,0,0,0,19,0,0,19,AM Rahane,VR Iyer,SS Iyer,SW Billings,N Rana,AD Russell,SP Narine,TG Southee,UT Yadav,CV Varun,Shivam Mavi
2022-04-03,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,S Dhawan,Punjab Kings,33,27,4,1,0,0,0,0,0,1,0,0,43,0,8,51,RV Uthappa,RD Gaikwad,MM Ali,AT Rayudu,RA Jadeja,S Dube,MS Dhoni,DJ Bravo,D Pretorius,CJ Jordan,Mukesh Choudhary
