date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,54,38,7,1,0,0,0,0,0,0,0,0,73,0,0,73,G Gambhir,V Sehwag,AB de Villiers,S Dhawan,Shoaib Malik,KD Karthik,R Bhatia,VY Mahesh,GD McGrath,PJ Sangwan,Mohammad Asif
2008-05-04,Sawai Mansingh Stadium,Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,5,11,1,0,12,1,22,0,0,0,0,0,0,23,0,23,GC Smith,SA Asnodkar,YK Pathan,SR Watson,M Rawat,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
2008-05-08,Feroz Shah Kotla,Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,40,25,6,1,0,0,0,0,0,0,0,0,56,0,0,56,G Gambhir,V Sehwag,AB de Villiers,S Dhawan,Shoaib Malik,KD Karthik,MK Tiwary,VY Mahesh,GD McGrath,Mohammad Asif,PJ Sangwan
2008-05-10,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,8,6,2,0,0,0,0,0,0,1,0,0,10,0,8,18,SE Marsh,JR Hopes,K Goel,RR Sarwan,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,S Sreesanth,VRV Singh,U Kaul
2008-05-14,Wankhede Stadium,Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,16,11,3,0,0,0,0,0,0,0,0,0,21,0,0,21,ST Jayasuriya,SR Tendulkar,RV Uthappa,DJ Thornely,DJ Bravo,AM Nayar,SM Pollock,YV Takawale,RR Raje,A Nehra,DS Kulkarni
2008-05-18,Eden Gardens,Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salman Butt,Mohammad Hafeez,SC Ganguly,DB Das,DJ Hussey,LR Shukla,WP Saha,AB Agarkar,I Sharma,AB Dinda,Shoaib Akhtar
2008-05-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,0,3,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,JH Kallis,SP Goswami,V Kohli,R Dravid,Misbah-ul-Haq,MV Boucher,B Akhil,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
2008-05-31,Wankhede Stadium,Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,6,7,1,0,0,0,0,0,0,0,0,0,7,0,0,7,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,PP Chawla,RR Powar,S Sreesanth,VRV Singh
2008-06-01,Dr DY Patil Sports Academy,Indian Premier League,T20,20,S Vidyut,Chennai Super Kings,16,14,1,1,0,0,0,0,0,0,0,0,19,0,0,19,NK Patel,SA Asnodkar,Kamran Akmal,SR Watson,YK Pathan,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
