date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2018-05-06,Holkar Cricket Stadium,Indian Premier League,T20,20,MK Tiwary,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,JC Buttler,DJM Short,AM Rahane,SV Samson,BA Stokes,RA Tripathi,JC Archer,K Gowtham,S Gopal,JD Unadkat,Anureet Singh
2018-05-08,Sawai Mansingh Stadium,Indian Premier League,T20,20,MK Tiwary,Kings XI Punjab,7,8,0,0,0,0,0,0,0,3,0,0,7,0,28,35,AM Rahane,JC Buttler,K Gowtham,SV Samson,BA Stokes,STR Binny,MK Lomror,JC Archer,JD Unadkat,IS Sodhi,Anureet Singh
2018-05-16,Wankhede Stadium,Indian Premier League,T20,20,MK Tiwary,Kings XI Punjab,4,1,1,0,0,0,0,0,0,0,0,0,5,0,0,5,SA Yadav,E Lewis,Ishan Kishan,RG Sharma,KH Pandya,KA Pollard,HH Pandya,BCJ Cutting,MJ McClenaghan,M Markande,JJ Bumrah
2018-05-20,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,MK Tiwary,Kings XI Punjab,35,31,3,1,0,0,0,0,0,0,0,0,44,0,0,44,AT Rayudu,F du Plessis,SK Raina,SW Billings,Harbhajan Singh,DL Chahar,MS Dhoni,DJ Bravo,RA Jadeja,SN Thakur,L Ngidi
2008-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T Kohli,YK Pathan,SR Watson,M Kaif,DS Lehmann,RA Jadeja,M Rawat,D Salunkhe,SK Warne,SK Trivedi,MM Patel
2008-04-22,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,AC Gilchrist,Y Venugopal Rao,VVS Laxman,A Symonds,RG Sharma,Shahid Afridi,SB Bangar,AS Yadav,WPUJC Vaas,RP Singh,PP Ojha
2008-04-27,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,39,36,6,0,0,0,0,0,0,0,0,0,49,0,0,49,K Goel,SM Katich,KC Sangakkara,DPMD Jayawardene,Yuvraj Singh,TM Srivastava,IK Pathan,B Lee,PP Chawla,S Sreesanth,VRV Singh
2008-04-30,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,11,9,1,0,0,0,0,0,0,0,0,0,12,0,0,12,P Kumar,W Jaffer,LRPL Taylor,JH Kallis,R Dravid,MV Boucher,V Kohli,Z Khan,DW Steyn,R Vinay Kumar,SB Joshi
2008-05-08,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,5,2,1,0,0,0,0,0,0,1,0,0,6,0,8,14,S Vidyut,SP Fleming,MS Dhoni,SK Raina,JA Morkel,CK Kapugedera,S Badrinath,MS Gony,P Amarnath,M Muralitharan,L Balaji
2008-05-13,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,9,7,2,0,0,0,0,0,0,1,0,0,11,0,8,19,Salman Butt,A Chopra,SC Ganguly,DJ Hussey,T Taibu,LR Shukla,WP Saha,Iqbal Abdulla,I Sharma,AB Dinda,Shoaib Akhtar
2008-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Delhi Daredevils,4,1,1,0,0,0,0,0,0,0,0,0,5,0,0,5,AC Gilchrist,Shahid Afridi,HH Gibbs,RG Sharma,SB Styris,Y Venugopal Rao,DB Ravi Teja,RP Singh,PP Ojha,DP Vijaykumar,PM Sarvesh Kumar
