match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1422123,fffa744b,2024-03-24,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,20,12,3,1,6,0,13,0,0,1,0,0,29,0,8,37,MM Sharma,WP Saha,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,DA Miller,V Shankar,R Tewatia,Rashid Khan,UT Yadav,R Sai Kishore
1422126,fffa744b,2024-03-27,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,30,15,2,2,0,0,0,0,0,2,0,0,46,0,16,62,Umran Malik,MA Agarwal,TM Head,Abhishek Sharma,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,PJ Cummins,B Kumar,M Markande
1422132,fffa744b,2024-04-01,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,R Parag,R Ashwin,SB Dubey,Dhruv Jurel,SO Hetmyer,TA Boult,Avesh Khan
1426286,,2024-04-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,Naman Dhir,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,N Thushara,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,HH Pandya,N Wadhera,TH David,Mohammad Nabi,G Coetzee,PP Chawla
1426289,fffa744b,2024-05-03,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,11,11,2,0,18,0,25,0,0,0,0,0,13,0,0,13,PD Salt,SP Narine,A Raghuvanshi,SS Iyer,VR Iyer,RK Singh,MK Pandey,AD Russell,Ramandeep Singh,MA Starc,VG Arora
1426293,fffa744b,2024-05-06,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,0,9,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,TM Head,Abhishek Sharma,MA Agarwal,Nithish Kumar Reddy,H Klaasen,M Jansen,Shahbaz Ahmed,Abdul Samad,PJ Cummins,Sanvir Singh,B Kumar
1426298,fffa744b,2024-05-11,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,17,6,1,2,0,0,0,0,0,0,0,0,22,0,0,22,VG Arora,PD Salt,SP Narine,VR Iyer,SS Iyer,N Rana,AD Russell,RK Singh,Ramandeep Singh,MA Starc,Harshit Rana
1426305,fffa744b,2024-05-17,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Naman Dhir,Mumbai Indians,62,30,4,5,4,0,17,0,0,0,0,0,90,0,0,90,Naveen-ul-Haq,KL Rahul,D Padikkal,MP Stoinis,DJ Hooda,N Pooran,Arshad Khan,A Badoni,KH Pandya,MJ Henry,Ravi Bishnoi
