date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2008-04-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,12,12,1,0,0,0,0,0,0,0,0,0,13,0,0,13,R Dravid,W Jaffer,V Kohli,JH Kallis,CL White,MV Boucher,B Akhil,AA Noffke,P Kumar,Z Khan,SB Joshi
2008-04-20,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,38,45,1,3,18,1,35,0,0,1,0,0,49,21,8,78,AC Gilchrist,Y Venugopal Rao,VVS Laxman,A Symonds,RG Sharma,SB Styris,AS Yadav,SB Bangar,WPUJC Vaas,RP Singh,PP Ojha
2008-04-26,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,0,2,0,0,6,0,10,0,0,0,0,0,-2,0,0,-2,PA Patel,ML Hayden,MS Dhoni,MEK Hussey,S Badrinath,SK Raina,JDP Oram,Joginder Sharma,P Amarnath,MS Gony,M Muralitharan
2008-04-29,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,17,20,3,0,0,0,0,0,0,1,0,0,20,0,8,28,AM Rahane,ST Jayasuriya,MK Pandey,RV Uthappa,DJ Bravo,SM Pollock,AM Nayar,A Nehra,DS Kulkarni,CRD Fernando,PR Shah
2008-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,42,32,1,2,12,0,26,0,0,1,0,0,53,-6,8,55,GC Smith,SA Asnodkar,M Kaif,YK Pathan,SR Watson,RA Jadeja,SK Warne,Sohail Tanvir,M Rawat,SK Trivedi,MM Patel
2008-05-03,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,71,47,4,4,18,2,27,0,0,0,1,1,95,50,18,163,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,K Goel,IK Pathan,PP Chawla,S Sreesanth,VRV Singh,Gagandeep Singh
2008-05-08,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,26,12,1,3,0,0,0,0,0,0,0,0,39,0,0,39,J Arunkumar,S Chanderpaul,MV Boucher,R Dravid,CL White,P Kumar,R Vinay Kumar,V Kohli,Z Khan,A Kumble,DW Steyn
2008-05-11,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,57,29,4,3,0,0,0,0,0,0,0,0,81,0,0,81,AC Gilchrist,HH Gibbs,DB Ravi Teja,RG Sharma,SB Styris,Y Venugopal Rao,SB Bangar,WPUJC Vaas,RP Singh,DP Vijaykumar,PP Ojha
2008-05-13,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,31,32,0,2,0,0,0,0,0,2,0,0,39,0,16,55,G Gambhir,V Sehwag,AB de Villiers,MK Tiwary,S Dhawan,TM Dilshan,A Mishra,MF Maharoof,VY Mahesh,PJ Sangwan,GD McGrath
2008-05-16,Wankhede Stadium,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,2,9,0,0,0,0,0,0,0,0,0,0,2,0,0,2,ST Jayasuriya,SR Tendulkar,RV Uthappa,DJ Thornely,DJ Bravo,AM Nayar,SM Pollock,RV Pawar,YV Takawale,RR Raje,A Nehra
2008-05-18,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,PA Patel,SP Fleming,S Vidyut,SK Raina,S Badrinath,MS Dhoni,JA Morkel,MS Gony,L Balaji,M Muralitharan,M Ntini
2008-05-20,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,11,15,2,0,0,0,0,0,0,0,0,0,13,0,0,13,GC Smith,SA Asnodkar,Sohail Tanvir,M Kaif,SR Watson,YK Pathan,RA Jadeja,SK Warne,M Rawat,SK Trivedi,MM Patel
2008-05-25,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,12,11,2,0,24,0,36,0,0,0,0,0,14,0,0,14,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,TM Srivastava,RR Powar,VRV Singh,S Sreesanth
2009-05-12,SuperSport Park,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,43,28,3,2,6,0,10,0,0,0,0,0,58,0,0,58,JD Ryder,JH Kallis,RV Uthappa,LRPL Taylor,R Dravid,MV Boucher,V Kohli,B Akhil,KP Appanna,R Vinay Kumar,A Kumble
2009-05-16,New Wanderers Stadium,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,43,18,2,4,6,0,6,0,0,1,0,0,63,0,8,71,AC Gilchrist,HH Gibbs,TL Suman,A Symonds,RG Sharma,Y Venugopal Rao,DB Ravi Teja,RJ Harris,Harmeet Singh,RP Singh,PP Ojha
2009-05-18,SuperSport Park,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,3,2,0,0,12,1,18,0,0,0,0,0,3,25,0,28,PA Patel,GJ Bailey,SK Raina,MS Dhoni,JA Morkel,S Badrinath,JDP Oram,SB Jakati,L Balaji,M Muralitharan,S Tyagi
2009-05-20,Kingsmead,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,9,13,2,0,0,0,0,0,0,0,0,1,9,0,6,15,NV Ojha,RJ Quiney,SA Asnodkar,NK Patel,J Botha,YK Pathan,RA Jadeja,T Henderson,SK Warne,MM Patel,A Singh
2010-03-27,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,3,5,0,0,6,0,7,0,0,1,0,0,3,0,8,11,RS Bopara,Yuvraj Singh,MS Bisla,KC Sangakkara,DPMD Jayawardene,IK Pathan,K Goel,B Lee,PP Chawla,SJ Srivastava,VS Malik
2010-03-29,Feroz Shah Kotla,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,29,33,2,1,24,0,24,0,0,1,0,0,33,2,8,43,DA Warner,V Sehwag,G Gambhir,KD Karthik,PD Collingwood,KM Jadhav,AB McDonald,A Mishra,DP Nannes,UT Yadav,R Bhatia
2010-04-01,Eden Gardens,Indian Premier League,T20,20,DJ Hussey,Kolkata Knight Riders,31,28,1,2,0,0,0,0,0,1,0,0,40,0,8,48,HH Gibbs,AC Gilchrist,MD Mishra,A Symonds,RG Sharma,TL Suman,Y Venugopal Rao,Jaskaran Singh,KAJ Roach,Harmeet Singh,PP Ojha
