date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2024-03-23,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Indian Premier League,T20,20,SD Hope,Delhi Capitals,33,25,2,2,0,0,0,0,0,0,0,0,45,0,0,45,Arshdeep Singh,S Dhawan,JM Bairstow,P Simran Singh,SM Curran,JM Sharma,LS Livingstone,Shashank Singh,Harpreet Brar,HV Patel,K Rabada
2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Indian Premier League,T20,20,SD Hope,Delhi Capitals,11,10,1,0,0,0,0,0,0,0,0,0,12,0,0,12,Q de Kock,KL Rahul,D Padikkal,MP Stoinis,N Pooran,DJ Hooda,A Badoni,KH Pandya,Arshad Khan,Ravi Bishnoi,Naveen-ul-Haq
2024-04-17,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SD Hope,Delhi Capitals,19,10,1,2,0,0,0,0,0,0,0,0,30,0,0,30,WP Saha,Shubman Gill,B Sai Sudharsan,DA Miller,A Manohar,R Tewatia,M Shahrukh Khan,Rashid Khan,MM Sharma,Noor Ahmad,SH Johnson
2024-04-24,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SD Hope,Delhi Capitals,5,6,1,0,0,0,0,0,0,0,0,0,6,0,0,6,S Sandeep Warrier,WP Saha,Shubman Gill,B Sai Sudharsan,Azmatullah Omarzai,DA Miller,M Shahrukh Khan,R Tewatia,Rashid Khan,R Sai Kishore,MM Sharma
2024-04-27,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SD Hope,Delhi Capitals,41,17,0,5,0,0,0,0,0,3,0,0,61,0,28,89,N Thushara,Ishan Kishan,RG Sharma,SA Yadav,Tilak Varma,HH Pandya,N Wadhera,TH David,Mohammad Nabi,PP Chawla,L Wood
2024-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SD Hope,Delhi Capitals,6,3,0,1,0,0,0,0,0,0,0,0,8,0,0,8,CV Varun,PD Salt,SP Narine,RK Singh,SS Iyer,VR Iyer,AD Russell,Ramandeep Singh,MA Starc,VG Arora,Harshit Rana
2024-05-07,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SD Hope,Delhi Capitals,1,1,0,0,0,0,0,0,0,2,0,0,1,0,16,17,YS Chahal,YBK Jaiswal,JC Buttler,SV Samson,R Parag,SB Dubey,R Powell,D Ferreira,R Ashwin,TA Boult,Avesh Khan
2024-05-12,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,SD Hope,Delhi Capitals,29,24,4,0,0,0,0,0,0,0,0,1,33,0,6,39,V Kohli,F du Plessis,WG Jacks,RM Patidar,C Green,MK Lomror,KD Karthik,Swapnil Singh,KV Sharma,Mohammed Siraj,Yash Dayal
2024-05-14,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SD Hope,Delhi Capitals,38,29,3,2,0,0,0,0,0,1,0,0,51,0,8,59,Mohsin Khan,Q de Kock,KL Rahul,MP Stoinis,DJ Hooda,N Pooran,A Badoni,KH Pandya,Arshad Khan,Yudhvir Singh,Ravi Bishnoi
