match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
419117,2049f3a0,2010-03-19,Barabati Stadium,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,24,1,39,0,0,0,0,0,0,25,0,25,AC Gilchrist,VVS Laxman,HH Gibbs,A Symonds,RG Sharma,Anirudh Singh,TL Suman,WPUJC Vaas,Jaskaran Singh,RP Singh,PP Ojha
419121,2049f3a0,2010-03-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,18,0,25,0,0,0,0,0,0,0,0,0,PA Patel,ML Hayden,SK Raina,M Vijay,S Badrinath,JA Morkel,MS Gony,R Ashwin,JM Kemp,L Balaji,M Muralitharan
419124,2049f3a0,2010-03-24,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,1,0,0,24,1,50,0,0,1,0,0,-2,19,8,25,MJ Lumb,NV Ojha,FY Fazal,YK Pathan,AC Voges,P Dogra,AA Jhunjhunwala,SK Warne,MM Patel,SK Trivedi,SW Tait
419127,2049f3a0,2010-03-27,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,18,2,23,0,0,0,0,0,0,50,0,50,CH Gayle,SC Ganguly,Mandeep Singh,MK Tiwary,DJ Hussey,AD Mathews,WP Saha,SE Bond,AB Agarkar,AB Dinda,Iqbal Abdulla
419132,2049f3a0,2010-03-30,Brabourne Stadium,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,1,1,0,0,24,1,28,0,0,0,0,0,1,25,0,26,S Dhawan,SR Tendulkar,KA Pollard,SS Tiwary,AT Rayudu,DJ Bravo,R Sathish,Harbhajan Singh,R McLaren,Z Khan,SL Malinga
419136,2049f3a0,2010-04-02,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,12,1,21,0,0,0,0,0,0,23,0,23,MK Pandey,JH Kallis,KP Pietersen,V Kohli,RV Uthappa,CL White,R Dravid,P Kumar,A Kumble,R Vinay Kumar,DW Steyn
419139,2049f3a0,2010-04-04,Eden Gardens,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,18,0,35,0,0,0,0,0,0,-4,0,-4,SC Ganguly,CH Gayle,MK Tiwary,AD Mathews,DJ Hussey,CA Pujara,WP Saha,AB Agarkar,M Kartik,SE Bond,JD Unadkat
419156,2049f3a0,2010-04-16,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,24,0,36,0,0,0,0,0,0,0,0,0,AC Gilchrist,MD Mishra,TL Suman,RG Sharma,A Symonds,MR Marsh,B Sumanth,RP Singh,PP Ojha,RJ Harris,R Sharma
501223,2049f3a0,2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,24,0,47,0,0,0,0,0,0,-4,0,-4,DA Warner,V Sehwag,Y Nagar,Y Venugopal Rao,AJ Finch,NV Ojha,IK Pathan,JR Hopes,AB Agarkar,M Morkel,VR Aaron
501248,2049f3a0,2011-05-08,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,1,1,0,0,19,2,20,0,0,1,0,0,1,52,8,61,JD Ryder,MK Pandey,RV Uthappa,Yuvraj Singh,CJ Ferguson,AA Jhunjhunwala,MR Marsh,SB Wagh,R Sharma,WD Parnell,B Kumar
501251,2049f3a0,2011-05-10,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,3,2,0,0,12,1,17,0,0,0,0,0,3,25,0,28,AC Blizzard,SR Tendulkar,RG Sharma,A Symonds,AT Rayudu,TL Suman,KA Pollard,Harbhajan Singh,DS Kulkarni,SL Malinga,MM Patel
501254,2049f3a0,2011-05-13,Holkar Cricket Stadium,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,24,2,34,0,0,0,0,0,0,50,0,50,BB McCullum,DPMD Jayawardene,RA Jadeja,BJ Hodge,OA Shah,PA Patel,RV Gomez,R Vinay Kumar,RP Singh,P Parameswaran,S Sreesanth
501257,2049f3a0,2011-05-15,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,24,2,39,0,0,0,0,0,0,50,0,50,NV Ojha,DA Warner,Y Venugopal Rao,S Sriram,IK Pathan,JR Hopes,TR Birt,Y Nagar,M Morkel,VR Aaron,AM Salvi
501260,2049f3a0,2011-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,SJ Srivastava,Kings XI Punjab,0,0,0,0,18,2,30,1,0,0,0,0,0,58,0,58,CH Gayle,SS Tiwary,V Kohli,AB de Villiers,AUK Pathan,M Kaif,KB Arun Karthik,JJ van der Wath,A Mithun,CK Langeveldt,S Aravind
