match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1304064,be24ead0,2022-04-09,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,Ramandeep Singh,Mumbai Indians,6,12,0,0,0,0,0,0,0,0,0,1,2,0,6,8,F du Plessis,Anuj Rawat,V Kohli,KD Karthik,GJ Maxwell,DJ Willey,Shahbaz Ahmed,PWH de Silva,HV Patel,Mohammed Siraj,Akash Deep
1304102,be24ead0,2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,Mumbai Indians,12,17,0,0,0,0,0,0,0,0,0,0,12,0,0,12,VR Iyer,AM Rahane,N Rana,SS Iyer,AD Russell,RK Singh,SP Jackson,PJ Cummins,SP Narine,TG Southee,CV Varun
1304105,be24ead0,2022-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,Mumbai Indians,0,0,0,0,6,1,5,0,0,0,0,0,0,25,0,25,RD Gaikwad,DP Conway,MM Ali,RV Uthappa,AT Rayudu,MS Dhoni,S Dube,DJ Bravo,Simarjeet Singh,M Theekshana,Mukesh Choudhary
1304111,be24ead0,2022-05-17,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,Mumbai Indians,14,7,1,1,18,3,20,0,0,0,0,0,17,81,0,98,Abhishek Sharma,PK Garg,RA Tripathi,N Pooran,AK Markram,KS Williamson,Washington Sundar,B Kumar,Umran Malik,T Natarajan,Fazalhaq Farooqi
1304115,be24ead0,2022-05-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,Mumbai Indians,13,6,2,0,12,2,30,0,0,0,0,0,15,44,0,59,PP Shaw,DA Warner,MR Marsh,RR Pant,SN Khan,R Powell,AR Patel,SN Thakur,Kuldeep Yadav,A Nortje,KK Ahmed
1359496,,2023-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,Suyash Sharma,Rahmanullah Gurbaz,N Jagadeesan,VR Iyer,N Rana,SN Thakur,RK Singh,AD Russell,SP Narine,UT Yadav,LH Ferguson
1359516,,2023-04-30,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,JO Holder,SO Hetmyer,Dhruv Jurel,R Ashwin,TA Boult,Sandeep Sharma
1359543,,2023-05-21,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,Ramandeep Singh,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,Kartik Tyagi,Vivrant Sharma,MA Agarwal,H Klaasen,GD Phillips,AK Markram,HC Brook,Sanvir Singh,Nithish Kumar Reddy,Mayank Dagar,B Kumar
1422121,be24ead0,2024-03-23,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Ramandeep Singh,Kolkata Knight Riders,35,17,1,4,0,0,0,0,0,0,0,0,54,0,0,54,T Natarajan,MA Agarwal,Abhishek Sharma,RA Tripathi,AK Markram,H Klaasen,Abdul Samad,Shahbaz Ahmed,M Jansen,PJ Cummins,B Kumar
1422128,be24ead0,2024-03-29,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,Ramandeep Singh,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vijaykumar Vyshak,V Kohli,F du Plessis,C Green,GJ Maxwell,RM Patidar,Anuj Rawat,KD Karthik,AS Joseph,Mayank Dagar,Mohammed Siraj
1422134,be24ead0,2024-04-03,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Indian Premier League,T20,20,Ramandeep Singh,Kolkata Knight Riders,2,2,0,0,0,0,0,0,0,1,0,0,2,0,8,10,KK Ahmed,DA Warner,PP Shaw,MR Marsh,Abishek Porel,RR Pant,T Stubbs,AR Patel,Sumit Kumar,Rasikh Salam,A Nortje
1426260,be24ead0,2024-04-08,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,Ramandeep Singh,Kolkata Knight Riders,13,12,0,1,0,0,0,0,0,0,0,0,15,0,0,15,Mustafizur Rahman,R Ravindra,RD Gaikwad,DJ Mitchell,S Dube,MS Dhoni,AM Rahane,Sameer Rizvi,RA Jadeja,SN Thakur,TU Deshpande
1426266,be24ead0,2024-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Ramandeep Singh,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,Q de Kock,KL Rahul,DJ Hooda,A Badoni,MP Stoinis,N Pooran,KH Pandya,Arshad Khan (2),Mohsin Khan,Ravi Bishnoi,S Joseph
1426269,be24ead0,2024-04-16,"Eden Gardens, Kolkata",Indian Premier League,T20,20,Ramandeep Singh,Kolkata Knight Riders,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,KR Sen,YBK Jaiswal,JC Buttler,SV Samson,R Parag,Dhruv Jurel,R Ashwin,SO Hetmyer,R Powell,TA Boult,Avesh Khan
