match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
419129,7daedf2f,2010-03-28,"Sardar Patel Stadium, Motera",Indian Premier League,T20,20,KB Arun Karthik,Chennai Super Kings,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,3,MJ Lumb,NV Ojha,FY Fazal,YK Pathan,AC Voges,AA Jhunjhunwala,P Dogra,S Narwal,SK Warne,SW Tait,SK Trivedi
501247,,2011-05-08,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,CA Pujara,M Kaif,SS Tiwary,DL Vettori,Z Khan,S Aravind,A Mithun
501252,7daedf2f,2011-05-11,Sawai Mansingh Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,14,SR Watson,R Dravid,AM Rahane,J Botha,LRPL Taylor,AL Menaria,AS Raut,DH Yagnik,SK Warne,SK Trivedi,Pankaj Singh
501255,7daedf2f,2011-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,1,2,0,0,0,0,0,0,0,1,0,0,1,0,8,9,JH Kallis,EJG Morgan,G Gambhir,MK Tiwary,YK Pathan,MV Boucher,R Bhatia,Iqbal Abdulla,B Lee,L Balaji,JD Unadkat
501260,7daedf2f,2011-05-17,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,6,6,1,0,0,0,0,0,0,0,0,0,7,0,0,7,PC Valthaty,AC Gilchrist,SE Marsh,DJ Hussey,KD Karthik,Mandeep Singh,AM Nayar,SJ Srivastava,PP Chawla,P Kumar,RJ Harris
548331,7daedf2f,2012-04-20,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N Saini,PC Valthaty,SE Marsh,DJ Hussey,DA Miller,Mandeep Singh,Azhar Mahmood,PP Chawla,P Awana,P Kumar,Harmeet Singh
597999,7daedf2f,2013-04-04,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,19,20,3,0,0,0,0,0,0,0,0,1,22,0,6,28,RT Ponting,SR Tendulkar,KD Karthik,RG Sharma,AT Rayudu,KA Pollard,Harbhajan Singh,JJ Bumrah,MG Johnson,JDP Oram,MM Patel
598004,7daedf2f,2013-04-07,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,2,0,0,0,0,0,0,0,2,0,1,-2,0,22,20,PA Reddy,PA Patel,CL White,GH Vihari,KC Sangakkara,NLTC Perera,A Mishra,A Ashish Reddy,DW Steyn,Ankit Sharma,I Sharma
598008,7daedf2f,2013-04-11,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MS Bisla,G Gambhir,JH Kallis,YK Pathan,MK Tiwary,EJG Morgan,R Bhatia,R McLaren,PJ Sangwan,SP Narine,L Balaji
598012,7daedf2f,2013-04-13,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,5,5,0,0,0,0,0,0,0,2,0,0,5,0,16,21,MEK Hussey,M Vijay,SK Raina,S Badrinath,MS Dhoni,RA Jadeja,DJ Bravo,CH Morris,R Ashwin,DP Nannes,MM Sharma
598017,7daedf2f,2013-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,5,DA Warner,V Sehwag,MC Juneja,DPMD Jayawardene,BJ Rohrer,KM Jadhav,IK Pathan,M Morkel,S Nadeem,A Nehra,UT Yadav
598023,7daedf2f,2013-04-20,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,SR Watson,AM Rahane,R Dravid,STR Binny,BJ Hodge,DH Yagnik,JP Faulkner,A Chandila,S Sreesanth,SW Tait,SK Trivedi
598027,7daedf2f,2013-04-23,M Chinnaswamy Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,RV Uthappa,AJ Finch,Yuvraj Singh,LJ Wright,SPD Smith,MR Marsh,M Manhas,B Kumar,AG Murtaza,IC Pandey,AB Dinda
598033,7daedf2f,2013-04-27,Wankhede Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,12,8,0,1,0,0,0,0,0,0,0,0,14,0,0,14,DR Smith,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,MG Johnson,SL Malinga,DS Kulkarni,PP Ojha
598042,7daedf2f,2013-05-02,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,KB Arun Karthik,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,14,RV Uthappa,AJ Finch,TL Suman,Yuvraj Singh,SPD Smith,AD Mathews,AM Nayar,B Kumar,BAW Mendis,AB Dinda,R Sharma
