match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1304047,df5a6881,2022-03-26,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,3,8,0,0,0,0,0,0,0,0,0,0,3,0,0,3,AM Rahane,VR Iyer,N Rana,SS Iyer,SW Billings,SP Jackson,AD Russell,SP Narine,UT Yadav,Shivam Mavi,CV Varun
1304092,df5a6881,2022-05-01,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,85,56,8,4,0,0,0,0,0,0,0,0,113,0,0,113,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Shashank Singh,Washington Sundar,M Jansen,B Kumar,T Natarajan,Umran Malik
1304095,df5a6881,2022-05-04,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,56,37,6,2,0,0,0,0,0,0,0,1,78,0,6,84,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,RM Patidar,KD Karthik,PWH de Silva,Shahbaz Ahmed,HV Patel,Mohammed Siraj,JR Hazlewood
1304101,df5a6881,2022-05-08,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,87,51,8,5,0,0,0,0,0,1,0,0,119,0,8,127,DA Warner,KS Bharat,MR Marsh,RR Pant,R Powell,RV Patel,AR Patel,SN Thakur,Kuldeep Yadav,A Nortje,KK Ahmed
1304105,df5a6881,2022-05-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,Ishan Kishan,RG Sharma,DR Sams,Tilak Varma,T Stubbs,HR Shokeen,TH David,Ramandeep Singh,JJ Bumrah,RP Meredith,K Kartikeya
1304108,df5a6881,2022-05-15,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,5,9,0,0,0,0,0,0,0,0,0,0,5,0,0,5,WP Saha,Shubman Gill,MS Wade,HH Pandya,DA Miller,R Tewatia,Rashid Khan,R Sai Kishore,AS Joseph,Yash Dayal,Mohammed Shami
1304114,df5a6881,2022-05-20,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,16,14,1,1,0,0,0,0,0,1,0,0,19,0,8,27,YBK Jaiswal,JC Buttler,SV Samson,D Padikkal,R Ashwin,SO Hetmyer,R Parag,TA Boult,YS Chahal,M Prasidh Krishna,OC McCoy
1359475,df5a6881,2023-03-31,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,KS Williamson,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,V Shankar,R Tewatia,Rashid Khan,Mohammed Shami,J Little,Yash Dayal
1359480,df5a6881,2023-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,47,30,5,2,0,0,0,0,0,1,0,0,64,0,8,72,Avesh Khan,KL Rahul,KR Mayers,DJ Hooda,KH Pandya,MP Stoinis,N Pooran,A Badoni,K Gowtham,MA Wood,Yash Thakur
1359486,df5a6881,2023-04-08,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DP Conway,Chennai Super Kings,0,4,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,K Kartikeya,RG Sharma,Ishan Kishan,C Green,SA Yadav,Tilak Varma,Arshad Khan,TH David,T Stubbs,HR Shokeen,PP Chawla
