match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
392213,5bb5a915,2009-05-07,SuperSport Park,Indian Premier League,T20,20,M Morkel,Rajasthan Royals,0,0,0,0,24,1,20,0,0,1,0,1,0,29,14,43,JH Kallis,W Jaffer,RV Uthappa,R Dravid,V Kohli,MV Boucher,RE van der Merwe,D du Preez,P Kumar,R Vinay Kumar,A Kumble
392220,5bb5a915,2009-05-11,De Beers Diamond Oval,Indian Premier League,T20,20,M Morkel,Rajasthan Royals,8,9,1,0,18,0,20,0,0,0,0,0,9,2,0,11,TL Suman,AC Gilchrist,RG Sharma,A Symonds,DR Smith,WPUJC Vaas,Y Venugopal Rao,DB Ravi Teja,RP Singh,PP Ojha,Shoaib Ahmed
419115,5bb5a915,2010-03-18,M Chinnaswamy Stadium,Indian Premier League,T20,20,M Morkel,Rajasthan Royals,2,9,0,0,18,0,34,0,0,0,0,0,2,-4,0,-2,MK Pandey,JH Kallis,RV Uthappa,V Kohli,R Dravid,EJG Morgan,MV Boucher,P Kumar,A Kumble,DW Steyn,R Vinay Kumar
419141,5bb5a915,2010-04-05,"Vidarbha Cricket Association Stadium, Jamtha",Indian Premier League,T20,20,M Morkel,Rajasthan Royals,7,7,1,0,24,0,32,0,0,1,0,0,8,0,8,16,VVS Laxman,AC Gilchrist,RG Sharma,A Symonds,Anirudh Singh,DR Smith,AA Bilakhia,RJ Harris,RP Singh,Harmeet Singh,PP Ojha
501201,5bb5a915,2011-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,2,0,0,24,1,30,1,0,0,0,0,-2,33,0,31,DJ Jacobs,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,JEC Franklin,R Sathish,Harbhajan Singh,AG Murtaza,MM Patel,SL Malinga
501204,5bb5a915,2011-04-12,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,15,1,0,0,0,0,0,39,0,39,AG Paunikar,R Dravid,J Botha,AL Menaria,AM Rahane,LRPL Taylor,AS Raut,SK Warne,A Singh,SK Trivedi,SW Tait
501216,5bb5a915,2011-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,8,3,0,1,24,0,33,0,0,0,0,0,10,0,0,10,S Sohal,S Dhawan,KC Sangakkara,CL White,DT Christian,B Chipli,DB Ravi Teja,A Mishra,DW Steyn,PP Ojha,Harmeet Singh
501223,5bb5a915,2011-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,26,1,32,0,0,0,0,0,0,25,0,25,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,DJ Hussey,AM Nayar,Sunny Singh,RJ Harris,PP Chawla,P Kumar,SJ Srivastava
501227,5bb5a915,2011-04-26,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,25,3,26,1,0,0,0,0,0,89,0,89,CH Gayle,TM Dilshan,V Kohli,AB de Villiers,SS Tiwary,CA Pujara,DL Vettori,A Mithun,J Syed Mohammad,Z Khan,S Aravind
501230,5bb5a915,2011-04-28,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,6,5,1,0,24,1,42,0,0,0,0,0,7,23,0,30,JH Kallis,SP Goswami,G Gambhir,MK Tiwary,YK Pathan,EJG Morgan,RN ten Doeschate,B Lee,L Balaji,Iqbal Abdulla,JD Unadkat
501233,5bb5a915,2011-04-30,Nehru Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,3,18,0,0,0,0,0,0,85,0,85,BB McCullum,M Klinger,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,B Akhil,R Vinay Kumar,RR Powar,S Sreesanth,RP Singh
501238,5bb5a915,2011-05-02,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,19,1,29,0,0,0,0,0,0,25,0,25,M Klinger,BB McCullum,PA Patel,DPMD Jayawardene,BJ Hodge,RA Jadeja,RV Gomez,R Vinay Kumar,RP Singh,S Sreesanth,P Parameswaran
501243,5bb5a915,2011-05-05,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,39,0,0,0,0,0,0,25,0,25,S Dhawan,DB Ravi Teja,KC Sangakkara,JP Duminy,DT Christian,B Chipli,I Malhotra,S Sohal,A Mishra,DW Steyn,I Sharma
501246,5bb5a915,2011-05-07,Wankhede Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,10,9,1,0,24,1,49,0,0,0,0,0,11,19,0,30,AC Blizzard,SR Tendulkar,AT Rayudu,RG Sharma,KA Pollard,A Symonds,TL Suman,DS Kulkarni,Harbhajan Singh,MM Patel,SL Malinga
501257,5bb5a915,2011-05-15,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,16,6,1,1,24,1,23,0,0,1,0,0,19,29,8,56,PC Valthaty,AC Gilchrist,SE Marsh,KD Karthik,DJ Hussey,Mandeep Singh,RJ Harris,PP Chawla,SJ Srivastava,P Kumar,BA Bhatt
548307,5bb5a915,2012-04-05,Eden Gardens,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,18,4,22,3,0,0,0,0,0,132,0,132,BB McCullum,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,B Lee,Iqbal Abdulla,M de Lange
548310,5bb5a915,2012-04-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,2,3,0,0,24,2,30,0,0,1,0,0,2,50,8,60,AB McDonald,CA Pujara,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,HV Patel,Z Khan,M Muralitharan
548316,5bb5a915,2012-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,3,20,0,0,0,0,0,0,83,0,83,F du Plessis,M Vijay,SK Raina,S Badrinath,RA Jadeja,DJ Bravo,MS Dhoni,JA Morkel,R Ashwin,SB Jakati,DE Bollinger
548321,5bb5a915,2012-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,4,23,0,0,0,0,0,0,112,0,112,KC Sangakkara,S Dhawan,PA Patel,DT Christian,JP Duminy,B Chipli,AA Jhunjhunwala,DW Steyn,A Mishra,Ankit Sharma,V Pratap Singh
548325,5bb5a915,2012-04-16,Wankhede Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,2,23,1,0,0,0,0,0,62,0,62,RE Levi,DJ Jacobs,RG Sharma,AT Rayudu,KA Pollard,KD Karthik,Harbhajan Singh,CJ McKay,RP Singh,PP Ojha,MM Patel
548329,5bb5a915,2012-05-10,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,32,0,0,0,0,0,0,25,0,25,DJ Harris,S Dhawan,KC Sangakkara,CL White,JP Duminy,PA Patel,Ankit Sharma,A Ashish Reddy,A Mishra,MS Gony,TP Sudhindra
548333,5bb5a915,2012-04-21,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,1,1,0,0,25,3,50,1,0,0,0,0,1,83,0,84,RV Uthappa,JD Ryder,SC Ganguly,SPD Smith,AD Mathews,MK Pandey,AC Thomas,M Manhas,M Kartik,R Sharma,A Nehra
548337,5bb5a915,2012-04-24,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,38,0,0,0,0,0,0,25,0,25,JD Ryder,MK Pandey,SC Ganguly,RV Uthappa,SPD Smith,LJ Wright,AC Thomas,M Manhas,M Kartik,R Sharma,A Nehra
548342,5bb5a915,2012-04-27,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,2,21,0,0,0,0,0,0,54,0,54,AC Blizzard,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,KA Pollard,RJ Peterson,Harbhajan Singh,SL Malinga,RP Singh,R Shukla
548345,5bb5a915,2012-04-29,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,26,1,0,0,0,0,0,35,0,35,R Dravid,AM Rahane,BJ Hodge,OA Shah,SP Goswami,AL Menaria,KK Cooper,GB Hogg,AA Chavan,A Singh,Pankaj Singh
548349,5bb5a915,2012-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,24,1,0,0,0,0,0,35,0,35,R Dravid,AM Rahane,SR Watson,OA Shah,BJ Hodge,AL Menaria,SP Goswami,AA Chavan,GB Hogg,A Singh,Pankaj Singh
548357,5bb5a915,2012-05-07,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,35,0,0,0,0,0,0,25,0,25,BB McCullum,G Gambhir,JH Kallis,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,B Lee,PJ Sangwan,SP Narine
548364,5bb5a915,2012-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,S Anirudha,DJ Bravo,JA Morkel,R Ashwin,BW Hilfenhaus,SB Jakati
548369,5bb5a915,2012-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,33,0,0,0,0,0,0,25,0,25,Mandeep Singh,SE Marsh,N Saini,DJ Hussey,DA Miller,Azhar Mahmood,Gurkeerat Singh,PP Chawla,P Kumar,P Awana,Harmeet Singh
548374,5bb5a915,2012-05-19,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,4,20,2,0,0,0,0,0,128,0,128,AC Gilchrist,Mandeep Singh,PC Valthaty,DJ Hussey,SD Chitnis,Azhar Mahmood,Gurkeerat Singh,PP Chawla,RJ Harris,P Kumar,P Awana
548378,5bb5a915,2012-05-22,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,1,0,0,24,0,38,0,0,0,0,0,-2,0,0,-2,BB McCullum,G Gambhir,JH Kallis,Shakib Al Hasan,YK Pathan,LR Shukla,DB Das,R Bhatia,Iqbal Abdulla,SP Narine,L Balaji
598006,5bb5a915,2013-04-09,Wankhede Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,23,9,3,1,25,1,46,0,0,0,0,0,28,21,0,49,RT Ponting,SR Tendulkar,KD Karthik,RG Sharma,KA Pollard,AT Rayudu,Harbhajan Singh,R Dhawan,MG Johnson,PP Ojha,SL Malinga
598010,5bb5a915,2013-04-12,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,1,0,0,25,2,27,1,0,0,0,0,-2,60,0,58,PA Reddy,PA Patel,KC Sangakkara,GH Vihari,CL White,NLTC Perera,A Ashish Reddy,A Mishra,DW Steyn,I Sharma,Anand Rajan
598017,5bb5a915,2013-04-16,M Chinnaswamy Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,2,33,0,0,0,0,2,0,50,12,62,CH Gayle,KL Rahul,V Kohli,AB de Villiers,AB McDonald,KB Arun Karthik,J Syed Mohammad,R Vinay Kumar,R Rampaul,RP Singh,JD Unadkat
598020,5bb5a915,2013-04-18,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,2,4,0,0,24,1,42,1,0,0,0,0,2,31,0,33,MEK Hussey,M Vijay,SK Raina,MS Dhoni,DJ Bravo,S Badrinath,RA Jadeja,JA Morkel,CH Morris,R Ashwin,MM Sharma
598028,5bb5a915,2013-05-16,Himachal Pradesh Cricket Association Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,13,4,0,2,24,1,22,0,0,0,0,0,17,29,0,46,AC Gilchrist,SE Marsh,Azhar Mahmood,DA Miller,R Sathish,PP Chawla,Mandeep Singh,M Vohra,P Kumar,P Awana,Sandeep Sharma
598035,5bb5a915,2013-04-28,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,0,37,0,0,0,0,0,0,0,0,0,RV Uthappa,AJ Finch,Yuvraj Singh,LJ Wright,SPD Smith,M Manhas,AM Nayar,B Kumar,AB Dinda,R Sharma,KW Richardson
598040,5bb5a915,2013-05-01,Shaheed Veer Narayan Singh International Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,1,23,0,0,0,0,0,0,29,0,29,MS Bisla,G Gambhir,YK Pathan,JH Kallis,EJG Morgan,DB Das,R Bhatia,S Narwal,B Lee,SP Narine,L Balaji
598049,5bb5a915,2013-05-07,Sawai Mansingh Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,0,0,0,24,0,40,0,0,0,0,0,0,0,0,0,R Dravid,AM Rahane,SR Watson,SV Samson,STR Binny,BJ Hodge,Sachin Baby,JP Faulkner,SK Trivedi,PV Tambe,SW Tait
598054,5bb5a915,2013-05-10,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,19,11,3,0,25,0,35,0,0,0,0,0,28,0,0,28,CA Pujara,CH Gayle,V Kohli,MC Henriques,AB de Villiers,SS Tiwary,J Syed Mohammad,R Vinay Kumar,R Rampaul,M Kartik,JD Unadkat
598067,5bb5a915,2013-05-19,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,M Morkel,Delhi Daredevils,0,1,0,0,24,0,36,0,0,0,0,0,-2,0,0,-2,RV Uthappa,AJ Finch,MK Pandey,Yuvraj Singh,AD Mathews,LJ Wright,RV Gomez,WD Parnell,B Kumar,AG Murtaza,AB Dinda
729279,5bb5a915,2014-04-16,Sheikh Zayed Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,1,16,0,0,0,0,0,0,31,0,31,MEK Hussey,AP Tare,AT Rayudu,RG Sharma,KA Pollard,CJ Anderson,Harbhajan Singh,CM Gautam,SL Malinga,Z Khan,PP Ojha
729289,5bb5a915,2014-04-19,Dubai International Cricket Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,41,0,0,0,0,0,0,48,0,48,M Vijay,MA Agarwal,KD Karthik,LRPL Taylor,JP Duminy,MK Tiwary,JDS Neesham,NM Coulter-Nile,S Nadeem,Mohammed Shami,JD Unadkat
729299,5bb5a915,2014-04-24,Sharjah Cricket Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,0,35,0,0,0,0,0,0,0,0,0,PA Patel,YV Takawale,V Kohli,Yuvraj Singh,AB de Villiers,JA Morkel,MA Starc,AB Dinda,YS Chahal,VR Aaron,M Muralitharan
729307,5bb5a915,2014-04-26,Sheikh Zayed Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,4,4,0,0,25,2,26,1,0,2,0,0,4,60,16,80,CA Pujara,V Sehwag,WP Saha,GJ Maxwell,DA Miller,GJ Bailey,R Dhawan,AR Patel,MG Johnson,L Balaji,Sandeep Sharma
729315,5bb5a915,2014-04-29,Sheikh Zayed Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,1,40,0,0,0,0,0,0,25,0,25,AM Rahane,KK Nair,SV Samson,SR Watson,STR Binny,SPD Smith,JP Faulkner,R Bhatia,KW Richardson,PV Tambe,Iqbal Abdulla
733997,5bb5a915,2014-05-11,Barabati Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,20,1,0,1,0,0,0,62,8,70,V Sehwag,Mandeep Singh,WP Saha,GJ Maxwell,DA Miller,GJ Bailey,R Dhawan,MG Johnson,AR Patel,P Awana,Sandeep Sharma
734009,5bb5a915,2014-05-14,Barabati Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,25,2,36,0,0,0,0,0,0,50,0,50,LMP Simmons,CM Gautam,AT Rayudu,RG Sharma,CJ Anderson,KA Pollard,AP Tare,Harbhajan Singh,SL Malinga,JJ Bumrah,PP Ojha
734015,5bb5a915,2014-05-18,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,0,39,0,0,1,0,0,0,0,8,8,AJ Finch,S Dhawan,NV Ojha,DA Warner,KL Rahul,IK Pathan,DJG Sammy,KV Sharma,DW Steyn,A Mishra,B Kumar
734027,5bb5a915,2014-05-22,Eden Gardens,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,0,22,0,0,1,0,0,0,4,8,12,CH Gayle,YV Takawale,V Kohli,Yuvraj Singh,AB de Villiers,S Rana,MA Starc,AN Ahmed,AB Dinda,YS Chahal,M Muralitharan
734037,5bb5a915,2014-05-24,Eden Gardens,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,1,36,1,0,0,0,0,0,33,0,33,DA Warner,S Dhawan,NV Ojha,Y Venugopal Rao,DJG Sammy,S Anirudha,JO Holder,KV Sharma,Parvez Rasool,DW Steyn,B Kumar
734043,5bb5a915,2014-05-27,Eden Gardens,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,24,0,0,0,0,0,0,52,0,52,V Sehwag,M Vohra,WP Saha,GJ Maxwell,DA Miller,AR Patel,GJ Bailey,R Dhawan,MG Johnson,Karanveer Singh,P Awana
734049,5bb5a915,2014-06-01,M Chinnaswamy Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,0,41,0,0,1,0,0,0,-2,8,6,V Sehwag,M Vohra,GJ Bailey,WP Saha,GJ Maxwell,DA Miller,AR Patel,MG Johnson,L Balaji,Karanveer Singh,P Awana
829705,5bb5a915,2015-04-08,Eden Gardens,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,18,0,1,0,0,0,0,68,0,68,RG Sharma,AJ Finch,AP Tare,AT Rayudu,CJ Anderson,KA Pollard,Harbhajan Singh,SL Malinga,R Vinay Kumar,JJ Bumrah,PP Ojha
829713,5bb5a915,2015-04-11,Eden Gardens,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,35,0,0,0,0,1,0,50,6,56,CH Gayle,V Kohli,KD Karthik,Mandeep Singh,AB de Villiers,DJG Sammy,SA Abbott,HV Patel,AN Ahmed,YS Chahal,VR Aaron
829733,5bb5a915,2015-04-18,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,3,29,0,0,0,0,0,0,79,0,79,M Vijay,V Sehwag,WP Saha,GJ Maxwell,GJ Bailey,NLTC Perera,Gurkeerat Singh,AR Patel,MG Johnson,Anureet Singh,Sandeep Sharma
829739,5bb5a915,2015-04-20,Feroz Shah Kotla,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,30,0,0,0,0,0,0,50,0,50,MA Agarwal,SS Iyer,JP Duminy,MK Tiwary,Yuvraj Singh,AD Mathews,KM Jadhav,NM Coulter-Nile,A Mishra,Imran Tahir,DJ Muthuswami
829743,5bb5a915,2015-04-22,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,24,2,31,0,0,0,0,0,0,50,0,50,S Dhawan,DA Warner,RS Bopara,NV Ojha,MC Henriques,KL Rahul,KV Sharma,Bipul Sharma,P Kumar,B Kumar,DW Steyn
829805,5bb5a915,2015-05-14,Wankhede Stadium,Indian Premier League,T20,20,M Morkel,Kolkata Knight Riders,0,0,0,0,25,1,27,0,0,0,0,0,0,27,0,27,LMP Simmons,PA Patel,RG Sharma,AT Rayudu,KA Pollard,HH Pandya,Harbhajan Singh,J Suchith,MJ McClenaghan,R Vinay Kumar,SL Malinga
