match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
1082644,,2017-05-13,Eden Gardens,Indian Premier League,T20,20,J Suchith,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,SP Narine,CA Lynn,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,C de Grandhomme,Kuldeep Yadav,UT Yadav,TA Boult,AS Rajpoot
1082650,,2017-05-21,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,J Suchith,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,6,LMP Simmons,PA Patel,AT Rayudu,RG Sharma,KH Pandya,KA Pollard,HH Pandya,KV Sharma,MG Johnson,JJ Bumrah,SL Malinga
1178425,4125d931,2019-05-01,MA Chidambaram Stadium,Indian Premier League,T20,20,J Suchith,Delhi Capitals,6,15,0,0,24,2,28,0,0,0,0,0,0,50,0,50,F du Plessis,SR Watson,SK Raina,MS Dhoni,RA Jadeja,AT Rayudu,KM Jadhav,DJ Bravo,DL Chahar,Harbhajan Singh,Imran Tahir
1216498,,2020-10-24,Dubai International Cricket Stadium,Indian Premier League,T20,20,J Suchith,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,KL Rahul,Mandeep Singh,CH Gayle,N Pooran,GJ Maxwell,DJ Hooda,CJ Jordan,M Ashwin,Ravi Bishnoi,Mohammed Shami,Arshdeep Singh
1254066,,2021-04-17,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,J Suchith,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,Q de Kock,RG Sharma,SA Yadav,Ishan Kishan,KA Pollard,HH Pandya,KH Pandya,AF Milne,RD Chahar,JJ Bumrah,TA Boult
1254077,4125d931,2021-04-25,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,J Suchith,Sunrisers Hyderabad,14,6,2,1,24,1,21,0,0,1,0,0,18,29,8,55,PP Shaw,S Dhawan,RR Pant,SPD Smith,SO Hetmyer,MP Stoinis,AR Patel,R Ashwin,K Rabada,Avesh Khan,A Mishra
1254080,4125d931,2021-04-28,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,J Suchith,Sunrisers Hyderabad,0,0,0,0,18,0,45,0,0,0,0,0,0,-6,0,-6,RD Gaikwad,F du Plessis,MM Ali,RA Jadeja,SK Raina,AT Rayudu,MS Dhoni,SM Curran,SN Thakur,DL Chahar,L Ngidi
1254107,,2021-09-25,Sharjah Cricket Stadium,Indian Premier League,T20,20,J Suchith,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,16,KL Rahul,MA Agarwal,CH Gayle,AK Markram,N Pooran,DJ Hooda,Harpreet Brar,NT Ellis,Mohammed Shami,Ravi Bishnoi,Arshdeep Singh
1304071,4125d931,2022-04-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,J Suchith,Sunrisers Hyderabad,0,0,0,0,18,1,32,1,0,0,0,0,0,31,0,31,VR Iyer,AJ Finch,SS Iyer,SP Narine,N Rana,SP Jackson,AD Russell,PJ Cummins,Aman Hakim Khan,UT Yadav,CV Varun
1304074,4125d931,2022-04-17,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,J Suchith,Sunrisers Hyderabad,0,0,0,0,24,1,28,1,0,0,0,1,0,33,6,39,S Dhawan,P Simran Singh,JM Bairstow,LS Livingstone,JM Sharma,M Shahrukh Khan,OF Smith,K Rabada,RD Chahar,VG Arora,Arshdeep Singh
1304082,4125d931,2022-04-23,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,J Suchith,Sunrisers Hyderabad,0,0,0,0,18,2,12,0,0,0,1,0,0,56,12,68,F du Plessis,Anuj Rawat,V Kohli,GJ Maxwell,SS Prabhudessai,Shahbaz Ahmed,KD Karthik,HV Patel,PWH de Silva,JR Hazlewood,Mohammed Siraj
