match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
335996,c3d35165,2008-04-28,M Chinnaswamy Stadium,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,0,0,0,0,24,1,38,1,0,0,0,0,0,33,0,33,B Chipli,W Jaffer,LRPL Taylor,JH Kallis,MV Boucher,V Kohli,R Dravid,P Kumar,Z Khan,B Akhil,DW Steyn
336001,c3d35165,2008-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,28,16,3,2,24,0,41,0,0,0,0,0,41,-2,0,39,G Gambhir,V Sehwag,AB de Villiers,S Dhawan,Shoaib Malik,KD Karthik,R Bhatia,VY Mahesh,GD McGrath,PJ Sangwan,Mohammad Asif
336005,c3d35165,2008-05-04,Sawai Mansingh Stadium,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,42,33,4,1,7,0,14,0,0,0,0,0,52,0,0,52,GC Smith,SA Asnodkar,YK Pathan,SR Watson,M Rawat,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
336007,c3d35165,2008-05-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,29,19,1,2,24,1,26,0,0,0,0,0,38,27,0,65,AC Gilchrist,HH Gibbs,SB Styris,RG Sharma,Shahid Afridi,Y Venugopal Rao,SB Bangar,AS Yadav,RP Singh,DP Vijaykumar,PP Ojha
336009,c3d35165,2008-05-08,Feroz Shah Kotla,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,30,15,2,3,26,2,35,1,0,0,0,0,48,58,0,106,G Gambhir,V Sehwag,AB de Villiers,S Dhawan,Shoaib Malik,KD Karthik,MK Tiwary,VY Mahesh,GD McGrath,Mohammad Asif,PJ Sangwan
336013,c3d35165,2008-05-10,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,7,6,0,0,24,1,25,0,0,1,0,0,7,27,8,42,SE Marsh,JR Hopes,K Goel,RR Sarwan,Yuvraj Singh,DPMD Jayawardene,IK Pathan,PP Chawla,S Sreesanth,VRV Singh,U Kaul
336018,c3d35165,2008-05-14,Wankhede Stadium,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,5,7,1,0,18,0,47,0,0,0,0,0,6,-6,0,0,ST Jayasuriya,SR Tendulkar,RV Uthappa,DJ Thornely,DJ Bravo,AM Nayar,SM Pollock,YV Takawale,RR Raje,A Nehra,DS Kulkarni
336025,c3d35165,2008-05-18,Eden Gardens,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,0,0,0,0,24,0,26,0,0,0,0,0,0,2,0,2,Salman Butt,Mohammad Hafeez,SC Ganguly,DB Das,DJ Hussey,LR Shukla,WP Saha,AB Agarkar,I Sharma,AB Dinda,Shoaib Akhtar
336029,c3d35165,2008-05-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,1,5,0,0,24,4,32,3,0,1,0,0,1,132,8,141,JH Kallis,SP Goswami,V Kohli,R Dravid,Misbah-ul-Haq,MV Boucher,B Akhil,P Kumar,R Vinay Kumar,A Kumble,DW Steyn
336033,c3d35165,2008-05-24,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,71,41,6,4,24,2,35,0,0,0,0,0,99,50,0,149,GC Smith,SA Asnodkar,Kamran Akmal,YK Pathan,M Kaif,T Kohli,D Salunkhe,SK Warne,Sohail Tanvir,Pankaj Singh,MM Patel
336037,c3d35165,2008-05-27,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,12,12,1,0,24,3,41,1,0,1,0,0,13,85,8,106,AC Gilchrist,HH Gibbs,SB Styris,Y Venugopal Rao,DB Ravi Teja,Shahid Afridi,AS Yadav,RP Singh,PP Ojha,PM Sarvesh Kumar,DP Vijaykumar
336039,c3d35165,2008-05-31,Wankhede Stadium,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,0,0,0,0,24,2,27,0,0,0,0,0,0,52,0,52,SE Marsh,JR Hopes,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,IK Pathan,WA Mota,PP Chawla,RR Powar,S Sreesanth,VRV Singh
336040,c3d35165,2008-06-01,Dr DY Patil Sports Academy,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,16,14,0,2,26,4,27,0,0,0,0,0,20,110,0,130,NK Patel,SA Asnodkar,Kamran Akmal,SR Watson,YK Pathan,M Kaif,RA Jadeja,SK Warne,Sohail Tanvir,SK Trivedi,MM Patel
392185,c3d35165,2009-04-20,St George's Park,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,5,3,1,0,12,1,12,1,0,0,0,0,6,35,0,41,P Kumar,RV Uthappa,JH Kallis,LRPL Taylor,KP Pietersen,R Dravid,V Kohli,R Bishnoi,R Vinay Kumar,DW Steyn,A Kumble
392189,c3d35165,2009-04-23,Kingsmead,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,13,14,1,0,24,1,41,0,0,1,0,0,14,23,8,45,G Gambhir,V Sehwag,AB de Villiers,TM Dilshan,KD Karthik,MK Tiwary,DL Vettori,DP Nannes,AM Salvi,PJ Sangwan,A Nehra
392196,c3d35165,2009-04-27,Kingsmead,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,13,7,1,1,19,0,30,0,0,0,0,0,16,0,0,16,AC Gilchrist,HH Gibbs,VVS Laxman,RG Sharma,DR Smith,AA Bilakhia,Y Venugopal Rao,PP Ojha,RP Singh,FH Edwards,Shoaib Ahmed
392202,c3d35165,2009-04-30,SuperSport Park,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,4,1,1,0,24,2,21,0,0,0,0,0,5,54,0,59,RJ Quiney,GC Smith,SA Asnodkar,RA Jadeja,YK Pathan,AD Mascarenhas,SK Warne,M Rawat,MM Patel,SK Trivedi,Kamran Khan
392206,c3d35165,2009-05-02,New Wanderers Stadium,Indian Premier League,T20,20,JA Morkel,Chennai Super Kings,6,4,1,0,24,1,32,0,0,0,0,0,7,25,0,32,G Gambhir,DA Warner,AB de Villiers,TM Dilshan,KD Karthik,M Manhas,R Bhatia,PJ Sangwan,A Mishra,A Nehra,DP Nannes
