date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2017-04-14,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AM Rahane,RA Tripathi,SPD Smith,BA Stokes,MK Tiwary,MS Dhoni,Ankit Sharma,SN Thakur,LH Ferguson,RD Chahar,Imran Tahir
2017-04-16,Wankhede Stadium,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,11,14,1,0,0,0,0,0,0,0,0,0,12,0,0,12,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,HH Pandya,KH Pandya,Harbhajan Singh,MJ McClenaghan,SL Malinga,JJ Bumrah
2017-04-18,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,39,17,2,4,0,0,0,0,0,0,0,0,59,0,0,59,CH Gayle,V Kohli,TM Head,KM Jadhav,SR Watson,Mandeep Singh,STR Binny,P Negi,AF Milne,S Aravind,YS Chahal
2017-04-21,Eden Gardens,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,4,11,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,SP Narine,G Gambhir,RV Uthappa,MK Pandey,YK Pathan,SA Yadav,Shakib Al Hasan,CR Woakes,NM Coulter-Nile,Kuldeep Yadav,UT Yadav
2017-04-27,M Chinnaswamy Stadium,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,16,11,4,0,0,0,0,0,0,1,0,0,22,0,8,30,CH Gayle,V Kohli,AB de Villiers,TM Head,KM Jadhav,Mandeep Singh,P Negi,S Badree,S Aravind,A Choudhary,YS Chahal
2017-04-29,Saurashtra Cricket Association Stadium,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,48,38,6,2,0,0,0,0,0,2,0,0,62,0,16,78,PA Patel,JC Buttler,N Rana,RG Sharma,KA Pollard,KH Pandya,HH Pandya,Harbhajan Singh,MJ McClenaghan,JJ Bumrah,SL Malinga
2017-05-01,Maharashtra Cricket Association Stadium,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,31,24,3,2,0,0,0,0,0,0,0,0,42,0,0,42,AM Rahane,RA Tripathi,SPD Smith,MK Tiwary,BA Stokes,MS Dhoni,DT Christian,Washington Sundar,JD Unadkat,SN Thakur,Imran Tahir
2017-05-04,Feroz Shah Kotla,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,4,7,0,0,0,0,0,0,0,0,0,0,4,0,0,4,SV Samson,KK Nair,RR Pant,SS Iyer,CJ Anderson,MN Samuels,PJ Cummins,K Rabada,S Nadeem,A Mishra,Mohammed Shami
2017-05-07,"Punjab Cricket Association IS Bindra Stadium, Mohali",Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,29,24,3,0,0,0,0,0,0,0,0,0,32,0,0,32,MJ Guptill,HM Amla,SE Marsh,GJ Maxwell,AR Patel,WP Saha,Gurkeerat Singh,MM Sharma,Sandeep Sharma,VR Aaron,T Natarajan
2017-05-10,Green Park,Indian Premier League,T20,20,Ishan Kishan,Gujarat Lions,34,27,5,1,0,0,0,0,0,0,0,0,45,0,0,45,SV Samson,KK Nair,RR Pant,SS Iyer,MN Samuels,CJ Anderson,CR Brathwaite,PJ Cummins,Mohammed Shami,A Mishra,Z Khan
