match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
548317,f708a0bc,2012-04-11,Wankhede Stadium,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,2,5,0,0,24,2,31,2,0,0,0,0,2,66,0,68,RE Levi,TL Suman,RG Sharma,AT Rayudu,KA Pollard,KD Karthik,JEC Franklin,Harbhajan Singh,SL Malinga,PP Ojha,MM Patel
548320,f708a0bc,2012-04-13,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,1,24,0,0,0,1,0,0,27,12,39,JH Kallis,G Gambhir,MS Bisla,MK Tiwary,Shakib Al Hasan,YK Pathan,RN ten Doeschate,DB Das,R Bhatia,L Balaji,SP Narine
548324,f708a0bc,2012-04-15,M Chinnaswamy Stadium,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,1,19,0,0,0,0,0,0,31,0,31,MA Agarwal,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,M Kaif,DL Vettori,R Vinay Kumar,Z Khan,S Aravind,M Muralitharan
548326,f708a0bc,2012-04-17,Sawai Mansingh Stadium,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,0,33,0,0,0,0,0,0,0,0,0,KC Sangakkara,S Dhawan,DT Christian,JP Duminy,B Chipli,T Mishra,AA Jhunjhunwala,Ankit Sharma,A Mishra,DW Steyn,Anand Rajan
548332,f708a0bc,2012-04-21,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,1,18,0,0,0,1,0,0,31,12,43,S Badrinath,F du Plessis,SK Raina,MS Dhoni,DJ Bravo,RA Jadeja,WP Saha,R Ashwin,KMDN Kulasekara,SB Jakati,DE Bollinger
548336,f708a0bc,2012-04-23,Sawai Mansingh Stadium,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,13,11,1,0,25,2,40,1,0,0,0,0,14,58,0,72,V Kohli,TM Dilshan,MA Agarwal,CH Gayle,AB de Villiers,SS Tiwary,DL Vettori,R Vinay Kumar,Z Khan,HV Patel,KP Appanna
548345,f708a0bc,2012-04-29,Feroz Shah Kotla,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,1,32,0,0,1,0,0,0,25,8,33,DPMD Jayawardene,V Sehwag,KP Pietersen,LRPL Taylor,Y Nagar,NV Ojha,IK Pathan,AB Agarkar,M Morkel,S Nadeem,UT Yadav
548349,f708a0bc,2012-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,2,34,0,0,0,0,0,0,50,0,50,DPMD Jayawardene,V Sehwag,KP Pietersen,LRPL Taylor,Y Nagar,NV Ojha,IK Pathan,P Negi,M Morkel,S Nadeem,UT Yadav
548377,f708a0bc,2012-05-20,Sawai Mansingh Stadium,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,24,0,31,0,0,0,0,0,0,0,0,0,SR Tendulkar,DR Smith,RG Sharma,KD Karthik,JEC Franklin,AT Rayudu,KA Pollard,Harbhajan Singh,SL Malinga,RP Singh,DS Kulkarni
598043,f708a0bc,2013-05-03,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Rajasthan Royals,0,0,0,0,20,0,31,0,0,0,0,0,0,0,0,0,G Gambhir,MS Bisla,JH Kallis,YK Pathan,EJG Morgan,DB Das,R Bhatia,S Narwal,SMSM Senanayake,Iqbal Abdulla,SP Narine
829723,f708a0bc,2015-04-30,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,0,0,0,0,24,4,30,2,0,0,1,0,0,124,12,136,DR Smith,BB McCullum,SK Raina,F du Plessis,DJ Bravo,MS Dhoni,RA Jadeja,P Negi,MM Sharma,A Nehra,RG More
829761,f708a0bc,2015-05-07,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,0,0,0,0,18,1,27,1,0,0,0,0,0,33,0,33,MK Tiwary,SS Iyer,JP Duminy,KM Jadhav,Yuvraj Singh,AD Mathews,SS Tiwary,JA Morkel,A Mishra,Imran Tahir,Z Khan
829765,f708a0bc,2015-04-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,2,1,0,0,24,2,18,1,0,0,0,0,2,64,0,66,DR Smith,BB McCullum,SK Raina,F du Plessis,MS Dhoni,DJ Bravo,RA Jadeja,R Ashwin,MM Sharma,IC Pandey,A Nehra
829771,f708a0bc,2015-05-02,M Chinnaswamy Stadium,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,0,0,0,0,12,1,23,0,0,0,0,0,0,21,0,21,CH Gayle,V Kohli,AB de Villiers,Mandeep Singh,D Wiese,KD Karthik,SN Khan,HV Patel,MA Starc,VR Aaron,YS Chahal
829781,f708a0bc,2015-05-04,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,0,0,0,0,24,2,17,0,0,0,0,0,0,56,0,56,DA Warner,S Dhawan,NV Ojha,MC Henriques,EJG Morgan,GH Vihari,Bipul Sharma,KV Sharma,P Kumar,B Kumar,DW Steyn
829791,f708a0bc,2015-05-09,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,5,5,0,0,24,0,33,0,0,0,0,0,5,0,0,5,M Vijay,M Vohra,WP Saha,GJ Maxwell,DA Miller,Gurkeerat Singh,GJ Bailey,AR Patel,BE Hendricks,Anureet Singh,Sandeep Sharma
980903,f708a0bc,2016-04-10,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,0,0,0,0,24,3,19,0,1,1,1,0,0,97,20,117,MA Agarwal,Q de Kock,SS Iyer,KK Nair,SV Samson,P Negi,CR Brathwaite,CH Morris,NM Coulter-Nile,A Mishra,Z Khan
980909,f708a0bc,2016-04-13,Eden Gardens,Indian Premier League,T20,20,GB Hogg,Kolkata Knight Riders,0,0,0,0,24,1,39,0,0,0,0,1,0,25,6,31,RG Sharma,PA Patel,HH Pandya,MJ McClenaghan,JC Buttler,KA Pollard,AT Rayudu,Harbhajan Singh,J Suchith,TG Southee,JJ Bumrah
