match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
335999,e1d1b294,2008-05-01,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,7,10,0,0,0,0,0,0,0,0,0,0,7,0,0,7,SE Marsh,RR Sarwan,KC Sangakkara,Yuvraj Singh,DPMD Jayawardene,K Goel,IK Pathan,PP Chawla,S Sreesanth,VRV Singh,Gagandeep Singh
336002,e1d1b294,2008-05-25,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,47,36,6,2,0,0,0,0,0,0,0,0,63,0,0,63,JH Kallis,W Jaffer,Misbah-ul-Haq,R Dravid,CL White,V Kohli,B Akhil,SP Goswami,R Vinay Kumar,A Kumble,DW Steyn
336007,e1d1b294,2008-05-06,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,10,10,1,1,0,0,0,0,0,1,0,0,13,0,8,21,PA Patel,SP Fleming,S Anirudha,SK Raina,S Badrinath,MS Dhoni,JA Morkel,Joginder Sharma,MS Gony,M Ntini,M Muralitharan
336011,e1d1b294,2008-05-09,Sawai Mansingh Stadium,Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,19,20,2,0,0,0,0,0,0,1,0,0,21,0,8,29,GC Smith,YK Pathan,M Kaif,SR Watson,NK Patel,RA Jadeja,SK Warne,M Rawat,Sohail Tanvir,SK Trivedi,MM Patel
336014,e1d1b294,2008-05-11,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,5,8,1,0,0,0,0,0,0,0,0,1,6,0,6,12,Salman Butt,A Chopra,SC Ganguly,DJ Hussey,T Taibu,LR Shukla,WP Saha,Umar Gul,I Sharma,AB Dinda,M Kartik
336020,e1d1b294,2008-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,22,23,1,2,0,0,0,0,0,0,0,0,27,0,0,27,G Gambhir,V Sehwag,S Dhawan,MF Maharoof,TM Dilshan,MK Tiwary,KD Karthik,A Mishra,R Bhatia,GD McGrath,Mohammad Asif
336031,e1d1b294,2008-05-23,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,44,35,3,3,0,0,0,0,0,1,0,0,57,0,8,65,SE Marsh,KC Sangakkara,Yuvraj Singh,LA Pomersbach,DPMD Jayawardene,PP Chawla,TM Srivastava,RR Powar,Gagandeep Singh,VRV Singh,S Sreesanth
336034,e1d1b294,2008-05-03,M Chinnaswamy Stadium,Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,5,7,1,0,0,0,0,0,0,1,0,0,6,0,8,14,B Chipli,W Jaffer,V Kohli,JH Kallis,Misbah-ul-Haq,R Dravid,MV Boucher,P Kumar,Z Khan,DW Steyn,A Kumble
336037,e1d1b294,2008-05-27,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,8,10,2,0,0,0,0,0,0,1,0,0,10,0,8,18,PA Patel,SP Fleming,SK Raina,MS Dhoni,JA Morkel,S Badrinath,A Mukund,M Ntini,M Muralitharan,MS Gony,L Balaji
392184,e1d1b294,2009-04-19,Newlands,Indian Premier League,T20,20,HH Gibbs,Deccan Chargers,43,27,5,1,0,0,0,0,0,1,0,0,58,0,8,66,BB McCullum,CH Gayle,SC Ganguly,BJ Hodge,A Chopra,LR Shukla,MC Henriques,AB Agarkar,M Kartik,I Sharma,AB Dinda
