match_id,player_id,date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
336016,b63ab531,2008-05-12,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,34,24,3,2,0,0,0,0,0,0,0,0,47,0,0,47,J Arunkumar,V Kohli,Misbah-ul-Haq,CL White,R Dravid,MV Boucher,P Kumar,R Vinay Kumar,Z Khan,A Kumble,DW Steyn
336019,b63ab531,2008-05-28,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,M Kaif,NK Patel,Younis Khan,SR Watson,YK Pathan,Kamran Akmal,M Rawat,D Salunkhe,Pankaj Singh,SK Trivedi,MM Patel
336022,b63ab531,2008-05-17,Feroz Shah Kotla,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,25,12,0,3,0,0,0,0,0,1,0,0,37,0,8,45,G Gambhir,V Sehwag,S Dhawan,TM Dilshan,MF Maharoof,Shoaib Malik,PJ Sangwan,KD Karthik,A Mishra,R Bhatia,GD McGrath
336028,b63ab531,2008-05-21,Wankhede Stadium,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,79,52,10,3,0,0,0,0,0,0,0,0,107,0,0,107,ST Jayasuriya,SR Tendulkar,DR Smith,AM Nayar,RV Uthappa,SM Pollock,PR Shah,SD Chitnis,CRD Fernando,A Nehra,VS Yeligati
336031,b63ab531,2008-05-23,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,13,12,0,1,0,0,0,0,0,0,0,0,15,0,0,15,AC Gilchrist,HH Gibbs,RG Sharma,Y Venugopal Rao,LPC Silva,SB Styris,DB Ravi Teja,SB Bangar,RP Singh,PP Ojha,DP Vijaykumar
392222,b63ab531,2009-05-12,SuperSport Park,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,5,7,0,0,0,0,0,0,0,0,0,0,5,0,0,5,ST Jayasuriya,DJ Bravo,AM Rahane,SR Tendulkar,JP Duminy,AM Nayar,Harbhajan Singh,RR Raje,YV Takawale,DS Kulkarni,SL Malinga
392226,b63ab531,2009-05-15,OUTsurance Oval,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,9,8,2,0,0,0,0,0,0,0,0,0,11,0,0,11,G Gambhir,V Sehwag,TM Dilshan,AB de Villiers,M Manhas,KD Karthik,MF Maharoof,DL Vettori,R Bhatia,PJ Sangwan,A Nehra
392229,b63ab531,2009-05-17,New Wanderers Stadium,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,AC Gilchrist,HH Gibbs,TL Suman,A Symonds,RG Sharma,Y Venugopal Rao,DB Ravi Teja,RJ Harris,RP Singh,Jaskaran Singh,PP Ojha
392234,b63ab531,2009-05-20,Kingsmead,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,26,32,1,1,0,0,0,0,0,1,0,0,29,0,8,37,GJ Bailey,PA Patel,SK Raina,S Badrinath,MS Dhoni,JDP Oram,MS Gony,R Ashwin,T Thushara,L Balaji,M Muralitharan
501255,b63ab531,2011-05-14,M Chinnaswamy Stadium,Indian Premier League,T20,20,LA Pomersbach,Royal Challengers Bangalore,16,15,2,0,0,0,0,0,0,1,0,0,18,0,8,26,JH Kallis,EJG Morgan,G Gambhir,MK Tiwary,YK Pathan,MV Boucher,R Bhatia,Iqbal Abdulla,B Lee,L Balaji,JD Unadkat
501266,b63ab531,2011-05-22,M Chinnaswamy Stadium,Indian Premier League,T20,20,LA Pomersbach,Royal Challengers Bangalore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,MEK Hussey,M Vijay,SK Raina,S Badrinath,WP Saha,MS Dhoni,DJ Bravo,JA Morkel,R Ashwin,SB Jakati,DE Bollinger
501268,b63ab531,2011-05-24,Wankhede Stadium,Indian Premier League,T20,20,LA Pomersbach,Royal Challengers Bangalore,29,18,2,2,0,0,0,0,0,0,0,0,39,0,0,39,MEK Hussey,M Vijay,SK Raina,S Badrinath,MS Dhoni,JA Morkel,DJ Bravo,WP Saha,R Ashwin,DE Bollinger,SB Jakati
501270,b63ab531,2011-05-27,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,LA Pomersbach,Royal Challengers Bangalore,4,5,0,0,0,0,0,0,0,3,0,0,4,0,28,32,AC Blizzard,SR Tendulkar,Harbhajan Singh,RG Sharma,JEC Franklin,AT Rayudu,KA Pollard,R Sathish,SL Malinga,AN Ahmed,MM Patel
501271,b63ab531,2011-05-28,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,LA Pomersbach,Royal Challengers Bangalore,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,MEK Hussey,M Vijay,MS Dhoni,SK Raina,JA Morkel,S Badrinath,DJ Bravo,WP Saha,R Ashwin,DE Bollinger,SB Jakati
548336,,2012-04-23,Sawai Mansingh Stadium,Indian Premier League,T20,20,LA Pomersbach,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,R Dravid,AM Rahane,OA Shah,SP Goswami,BJ Hodge,STR Binny,KK Cooper,GB Hogg,Pankaj Singh,SK Trivedi,A Chandila
598041,b63ab531,2013-05-02,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,7,9,1,0,0,0,0,0,0,0,0,0,8,0,0,8,WP Saha,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,RA Jadeja,S Badrinath,DJ Bravo,CH Morris,R Ashwin,MM Sharma
598056,b63ab531,2013-05-11,"Punjab Cricket Association Stadium, Mohali",Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,33,41,1,1,0,0,0,0,0,0,0,0,40,0,0,40,PA Patel,S Dhawan,GH Vihari,CL White,BB Samantray,DJG Sammy,KV Sharma,NLTC Perera,DW Steyn,A Mishra,I Sharma
598059,b63ab531,2013-04-23,Feroz Shah Kotla,Indian Premier League,T20,20,LA Pomersbach,Kings XI Punjab,18,10,3,0,0,0,0,0,0,0,0,0,27,0,0,27,DPMD Jayawardene,V Sehwag,RE van der Merwe,DA Warner,MC Juneja,KM Jadhav,J Botha,IK Pathan,AB Agarkar,A Nehra,UT Yadav
